frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,656.0338484808256,341.3392499147936,0.9836918,660.4743640402091,323.61417041673803,0.9011084,638.3334767876389,328.52461280618473,0.9834734,653.2739160896745,330.50915252790423,0.2597141,597.5888869024225,341.7371576791652,0.9619473,690.0727209915226,388.7712898993663,0.9855447,554.2848811163368,428.6677293073009,0.9812256,768.4161690116791,441.40206230781826,0.88381773,533.8661016213885,536.1739482096483,0.8721428,859.003130960635,462.31968370521867,0.7854412,572.3616726779582,585.2838112204827,0.78345895,689.9090593371741,574.5280148251057,0.6469905,605.3641958477581,598.1649053461513,0.5790668,721.21094,604.99646,0.052135646,626.67285,623.55457,0.04298094,677.5209,639.75146,0.006436646,653.2352,643.01324,0.0052360296
1.0,655.906999167529,333.4514456988139,0.98368645,651.1448809344491,322.4278929939703,0.9004632,636.4115132916712,323.1951432316345,0.9835129,650.5673890900523,325.1414149051658,0.25799808,593.8343969035607,336.75176223310507,0.96232194,691.2203073402615,393.7050530676008,0.985436,554.4236043004543,427.10701962429624,0.9813723,773.7778449445724,443.6897282539307,0.8829245,542.6124800938728,540.5940579894079,0.87435365,859.2915788319185,462.87675398120854,0.7844454,579.2870735219102,579.3196732167656,0.78588915,686.0045648699861,576.609489674006,0.64306533,605.6791308168184,593.9821197838122,0.5773531,719.2423,605.8655,0.05032596,624.9164,622.9666,0.041841775,676.5849,640.8641,0.006148815,651.4176,642.02954,0.005034536
2.0,655.745959651704,340.9374222076309,0.9827736,655.3379117810473,322.27193964545233,0.8943496,636.6246680202961,324.34779853920037,0.98258185,647.3020210865875,319.20030033731115,0.25009906,595.1147279869991,338.7079371214036,0.9615019,692.3480279645564,388.2142951616731,0.98515344,562.677187178942,425.888733463248,0.9810121,763.9329092026753,441.7906793067052,0.8822503,538.6371533944292,531.3312128559551,0.87399054,856.2283843600741,463.02091149367266,0.78383565,572.5170860917428,585.2969624633679,0.78584874,685.9124496574663,573.3400114494341,0.63715744,606.4638093977667,598.1127423586695,0.57117075,718.03436,605.0327,0.049170047,624.4746,621.2561,0.04084152,674.61743,640.43884,0.006036639,652.25616,639.7509,0.0049397647
3.0,652.2199866571551,332.74651461209385,0.98232925,657.7002085767426,320.28320849517416,0.8903333,634.4297917554486,321.7968841081787,0.982149,649.8892034402265,320.88385522728447,0.2427437,598.630398000757,344.7276851799907,0.961515,685.7956389216044,393.31475004001277,0.98504287,556.7865358717461,429.9707536670251,0.9809519,767.3086987819801,441.8137072723674,0.8826175,542.2413038440149,536.8214396522332,0.8753216,856.2548744395529,458.75862825147544,0.78482974,571.782313483282,587.1852723886697,0.7885684,685.6385789317043,574.4001543294412,0.6403791,607.4361634987295,600.0668173164884,0.57489145,718.93176,606.60345,0.049529344,627.1415,621.8662,0.041256398,676.68414,642.19666,0.0060195625,655.0397,639.82056,0.0049372017
4.0,658.7493796855391,335.50807461893703,0.9820711,654.9775667362524,321.72830252605456,0.89070624,634.0039598243615,323.91246105443327,0.98182076,644.8231814945185,322.2811146363751,0.24317747,597.2953962979643,339.8055184519131,0.96014434,693.2321727678303,395.5195370957862,0.9846915,554.7010014993908,429.52560965509537,0.9796889,772.4670854781205,441.4267906917638,0.8817123,538.5047130762794,537.6892199703852,0.868515,864.293790498814,465.21899960686085,0.78501517,574.9270934476882,582.1219138661523,0.78217185,685.8405221291483,578.4709661968598,0.634065,608.4038200904253,594.1065496675751,0.5634374,718.3405,604.89166,0.049715966,625.867,620.70624,0.040670156,675.83704,641.4992,0.0061594546,652.66925,639.3269,0.0049824715
5.0,653.686211436746,332.30374485207386,0.9831134,656.9295997883488,319.97982493904584,0.89629424,637.2501333399125,325.5615454396223,0.9829308,640.9788064043845,329.6253583230472,0.24439666,601.4639478716738,339.4829634399827,0.96149987,688.7867367483459,389.8493745156721,0.98496246,553.3758470640005,438.76384168876854,0.97961944,770.8802545526711,440.34817769711515,0.8826139,539.3994458561258,538.7594338681492,0.86650944,853.8430478550279,464.24283038195716,0.78641975,578.2115222887325,584.5193951637299,0.78045833,688.05120389724,582.4584984074288,0.63578874,597.5894403186576,596.4721814111425,0.56249356,721.5485,606.6979,0.04999861,627.44946,622.2594,0.040542066,680.2551,644.15295,0.0061737,653.6407,640.99207,0.004964918
6.0,654.9757014380234,332.269311823031,0.9829016,653.1680867815728,319.5631162222855,0.8959022,634.0944469037897,326.3051366627107,0.9827492,653.9412540187111,326.0420723312674,0.24709025,597.0972555507516,337.94405846162425,0.9611336,691.1971706926568,390.9002498171296,0.98487103,552.5084572013568,431.4368861546913,0.9794241,767.0903421819365,446.03972278215514,0.8802541,541.1009701050075,540.6156211653221,0.86318165,864.4939443681216,457.74442554338236,0.78251386,578.2326570226601,575.3814136292247,0.7752761,687.8516002468402,576.2713561373299,0.6242933,600.2757689690645,600.8009783099341,0.5502131,716.49036,604.10834,0.048312753,624.83527,620.6194,0.039047718,673.355,640.1937,0.0060536563,652.72076,638.3806,0.004848808
7.0,654.8998165351088,329.76827709368024,0.98237,655.9263827448179,324.64076646811463,0.89114255,638.3457328643707,326.06516542700444,0.98245776,650.8302779454873,321.62731723245474,0.23529333,593.3982574959103,344.96445008714016,0.96173704,686.0319020508796,393.0547906566877,0.9845742,556.3231174440546,434.3136332570779,0.9787315,768.2175393888119,441.7820560127027,0.8799442,538.5993716137035,542.0419554055505,0.86155295,856.2786782981482,464.66698783703913,0.7820622,582.9407839218628,579.4194970981652,0.7747458,683.9292256461948,576.1104489685998,0.62768716,605.7616557937736,596.0211028986689,0.5519978,718.54346,606.2655,0.049053937,627.84717,622.64276,0.039474517,675.80054,643.75745,0.006096959,655.06384,641.31067,0.0048603415
8.0,656.4739796888271,333.3027432993569,0.982152,651.7039805184274,313.7732256037534,0.8879586,636.2226825979978,327.21777409477755,0.9823754,645.0091085850896,326.5021619822835,0.22888297,599.2524828301331,339.4140008759917,0.9624039,692.7262028403125,390.6485517649146,0.9845338,555.3100194922237,431.9930783880128,0.97902524,765.8399257824314,442.0210720533583,0.88040614,536.9913715443836,538.229230857669,0.8650288,857.0267681691066,455.9501567199684,0.78288186,573.9778947380273,580.1330416616083,0.77912617,684.8274729070531,574.4134651085602,0.6286525,602.7266706787552,594.9592375385824,0.55487764,718.84753,604.9896,0.04896134,628.0576,621.0349,0.03966689,676.6539,642.6138,0.006074637,655.20795,639.7595,0.004862547
9.0,656.2500255476114,331.8164250244259,0.9828267,654.7063401308568,317.8341546534263,0.890635,631.2620469540944,323.88999296993836,0.98299813,642.3094423615115,329.05605799062727,0.2270529,591.0867924810789,342.1105094745485,0.96357155,684.0798464025651,392.5220452561475,0.98486596,553.8508475812924,425.33507363674335,0.9796039,768.2409767109147,441.72128680094613,0.8836566,542.8650578862259,536.220078379571,0.86953115,856.9716288475942,464.4305691754218,0.7877258,577.5565609286901,583.9748598793531,0.7857918,687.6177100019362,575.5611801049993,0.641688,599.8193633551138,599.4508606952453,0.56898487,721.426,605.8834,0.050379515,628.4341,622.7845,0.04088831,681.06757,643.1131,0.006148666,653.52686,640.6588,0.004925102
10.0,652.0805890838718,329.72662880626996,0.98372984,654.735673395064,318.8628690146387,0.89579713,634.9836970133847,323.91356495777,0.98398054,648.8269864364491,326.26816615737005,0.23074529,589.4806290002778,341.9865779133604,0.9644811,688.8306684247568,390.4517789006601,0.9848621,555.009167068128,430.7887685154176,0.98003983,765.8419002506065,437.9907218985452,0.88322663,540.0276796399036,542.871114723052,0.87275946,856.9437913555904,464.10021141622656,0.78987145,581.0673589699261,583.5901091194778,0.7913599,684.2841582388877,577.5630111685181,0.6361633,602.651256435664,602.3889286102087,0.56596327,720.2822,603.7416,0.049123257,626.1893,620.4217,0.04029724,682.2879,640.3305,0.0060147047,651.3918,637.7544,0.0048543513
11.0,648.0096930940733,335.4177310956197,0.9831458,651.7500604449925,319.4692430417231,0.894501,630.6750019985187,320.25998600918604,0.98314404,644.8374151979215,325.57975066256483,0.23618993,590.251295533466,332.8172917447401,0.96266246,691.9170996749993,395.3898259397408,0.98465216,557.9893765605245,425.65254091295293,0.97980046,766.127863299284,441.18895428692736,0.88281286,534.7100873465415,543.4185102634813,0.87220275,857.6899668771342,461.9677219526526,0.78943294,584.3296863365508,578.0339615847907,0.7902193,681.8018869769361,572.3453792858155,0.6346212,604.9232643606992,596.3410514557916,0.564826,717.74866,605.8083,0.048339874,624.74066,620.4018,0.03968498,681.17126,642.40106,0.0058746934,652.3013,636.6366,0.0047596693
12.0,651.5801386217738,333.4476926896152,0.9827635,653.932540751903,317.7062837498528,0.8925347,629.8327614496385,325.93712218763284,0.98265636,645.1459288947426,326.54258984155706,0.23139024,594.497655745162,337.712502138938,0.96155906,685.1067485855168,392.9272564090279,0.98451424,552.5932682406008,428.55141220096067,0.97888327,768.9889179885125,440.2724868402167,0.88482404,538.7014719572849,533.880112948509,0.869259,849.0091605499836,460.848551870733,0.7939179,583.163787525973,578.6076935306921,0.7900325,688.5416612262496,572.6780553586888,0.6451237,598.125384789466,597.2652171497854,0.57139593,721.25507,607.31177,0.051759005,626.8624,621.2588,0.04189363,686.2594,645.8289,0.006312251,654.1219,638.65717,0.005065292
