frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,627.2668129919687,350.1226595993587,0.98855865,639.6279546045215,338.75968040216003,0.9677069,615.1589453752641,339.4650357802461,0.97439826,656.6083761227802,348.2381234357954,0.74843526,597.8434220910775,349.7569661806374,0.83624506,678.9254513785611,411.6977326826636,0.9896662,573.3065554787363,412.2986127505554,0.9916748,681.449752848256,482.4217726928688,0.931571,560.3350213200199,480.1131214922377,0.94558895,646.71927701551,528.4015638359374,0.8820925,579.1347298789294,538.8298056633196,0.89653337,658.265558941413,556.8552956613853,0.8812556,585.4095219529621,557.4028598228346,0.8800772,657.8413842382629,579.9046016034878,0.20455864,567.1230610344248,583.4509660163811,0.20381355,648.58215,616.88336,0.029727101,591.0947,626.4756,0.030069798
1.0,627.326776486005,350.07411979187356,0.988505,639.6760701193484,338.69406757139683,0.96755975,615.1623113283287,339.4873963260445,0.97430396,656.7040028866096,348.2251019947604,0.7489121,597.8716261818516,349.9317735668393,0.83662933,679.1725447542981,411.8440708238586,0.9897102,573.281443663068,412.42705106704545,0.99174523,681.3962996434716,483.41933273604286,0.9311012,560.3718769927348,480.62534909785325,0.94549906,646.3737583376237,529.1057798471022,0.8803984,579.2140422310991,539.2968745683224,0.8954179,658.4177832462141,557.3170116664288,0.88105285,585.4873341293471,557.8771909424321,0.8801768,656.8951900619101,581.1836150808315,0.20321643,567.094463014802,584.9999940875354,0.20280644,646.48456,618.3011,0.029363692,591.05707,628.55237,0.029734403
2.0,627.0281317883315,349.9780388131868,0.988592,639.5792331596339,338.6791580358838,0.968421,615.0115532776222,339.4013136780144,0.9740391,656.8397784107983,348.58896979745543,0.7561165,597.8743463424006,350.00868160833636,0.8339771,679.3374714215778,411.99173431529647,0.9901532,573.0467780531256,412.6322070906903,0.9917253,681.2541420323495,484.1196575771079,0.9327613,560.7560765126495,481.8440443386464,0.9432342,646.8066198095578,529.837139574715,0.8810301,579.4114442946291,540.7026741196381,0.890995,658.8507470028607,554.6785674425472,0.88512635,585.5596078944636,555.2645736084818,0.88193667,657.9467547129063,571.4977371113928,0.23114884,566.0796889493154,575.3371301784315,0.22604793,646.713,611.3025,0.036649823,589.7081,621.6257,0.036477596
3.0,627.0184686209022,350.1995598466033,0.98859,639.5666293067172,338.920411495106,0.9682808,614.9891897583784,339.5466240768182,0.9740792,656.7755633966493,348.73553318398865,0.7546878,597.8099608537306,349.98552908548885,0.83342373,679.0932353132537,412.03949066945853,0.98995686,573.0486219158638,412.4644325079531,0.9917125,681.4108790448673,484.0283578644909,0.93243045,560.66514814106,481.3659890802387,0.9442688,646.4466826438315,529.6551047982963,0.881451,579.2282892071789,539.5941529402193,0.8933212,658.7938709168405,556.6310015249286,0.8838104,585.6509508807263,557.1491929264097,0.881451,657.9612136901984,577.5715632134496,0.21590707,567.2673194852194,581.2853506534163,0.21294114,647.8864,615.2968,0.032431066,591.2447,625.4707,0.032544672
4.0,627.372764586237,350.6190438564009,0.9884856,639.7601251801195,339.25077994905126,0.9678504,615.3184771114825,339.9422246062238,0.97408825,656.7850149771808,348.7249355484835,0.75295174,598.0503372204075,350.12601449421925,0.8359122,679.3279945444638,412.54587406633544,0.9900888,573.0102809644333,412.82528180625303,0.9918198,681.4303630509597,485.3548430395384,0.93215036,560.8578257367615,482.08066677059844,0.9441756,646.198308558804,530.1892329234659,0.88037515,579.5622134672543,539.4528780606422,0.89300025,659.0749736465843,555.9792151210415,0.8846764,585.8773909553116,556.5560497577463,0.8824092,659.7002741896092,574.7373790391835,0.22469798,568.4652427126226,578.62757351348,0.22203839,648.0763,612.09534,0.034903616,592.929,622.91077,0.03505805
5.0,627.5504893383604,350.8689550257986,0.9882528,639.8841845530325,339.4230058792296,0.96717,615.5024582785265,340.2023301519772,0.9737782,656.936938410551,348.49870285700445,0.75197744,598.358432362465,350.0974214386606,0.83585095,679.777830727006,412.35568821232164,0.989855,573.2850824325396,412.5768448084139,0.9918008,681.3633631044628,485.73849999438596,0.9301555,561.1606702635721,482.2062849667356,0.94432104,646.2939924476964,530.8491012209622,0.8764873,580.3013449119321,540.9915680850675,0.8916075,659.1502773064914,557.6832398596576,0.87825584,585.9662558633643,558.186787499785,0.87727714,658.4547071659106,577.9722649763721,0.20517588,568.6396346878605,581.7479943335437,0.20491251,644.7467,614.11194,0.030769676,593.7731,625.0146,0.031197399
6.0,627.9240076591078,350.69263970670454,0.9882238,640.2091687776515,339.24527562161126,0.96676385,615.7857359115832,340.0639795087097,0.97382045,657.1373142840457,348.33440599164084,0.7490776,598.4979488319631,350.06725392641914,0.8378139,680.1557558141213,412.35297562168716,0.98989654,573.6215651636,412.34319890790783,0.9919421,681.0600549582134,485.9161579706946,0.929697,561.1559226696746,481.6530419579864,0.94503963,646.1183526702233,530.6259735984017,0.87584305,580.0714089995207,539.6635609970074,0.8927198,659.167384546186,557.2317701399451,0.8779564,586.1008797141095,557.4790860512845,0.87784535,656.7777835192585,576.3385118349,0.2074855,567.8304007819158,579.6088950457479,0.20805281,642.25287,612.83826,0.03144875,593.6338,622.734,0.03196928
7.0,628.0517083909124,350.4766555576252,0.98836064,640.3418985078255,339.0872528096716,0.9668411,615.8983581720054,339.92510950920433,0.9741312,657.2095852253473,348.3042475941767,0.7471888,598.5449554492526,350.0708068654825,0.83995646,680.112700741967,412.130547535714,0.99013656,573.9958572900298,411.9866499925387,0.9920843,681.0764443515314,484.7071853079733,0.931326,561.3505176035192,480.3116191161748,0.94612736,647.2465427945938,530.1881594788723,0.8784569,580.0514191300576,539.4167209596271,0.8947104,658.6919975650517,555.6705374507571,0.8829962,585.8737547779065,555.7638978221823,0.8825748,656.0921673588282,572.5315159958777,0.22324833,566.7490706396162,575.4644704635858,0.22295278,641.6953,611.3314,0.034947336,591.7699,620.5027,0.03536567
8.0,628.2961707957955,350.6259804353633,0.9883604,640.5216317370852,339.1804404276447,0.9664566,616.0311768130861,340.13962384377254,0.9744185,657.3409036906434,348.2436075281262,0.74293697,598.5440709235138,350.2875032739195,0.8428633,680.2291538290318,412.2117166999567,0.9901062,574.1141685493735,411.9053995568994,0.9921366,680.9090573611328,484.8966739828589,0.93090296,561.3643450289426,479.81890285292593,0.94676673,647.0832216215208,530.1866058818002,0.8780379,580.1537910216879,539.4723956592544,0.89572674,658.2044935191208,555.7708253325299,0.8824364,585.4255451090658,555.8046645249482,0.8826082,655.7304308907643,572.2457387536697,0.22252247,566.6008108904736,575.1975903220306,0.22325072,640.75275,611.352,0.03486243,591.5303,620.7627,0.035373658
9.0,628.7085624285533,350.5385500526199,0.9884473,640.8318920843124,339.0256896565588,0.96619153,616.2626097418032,340.0773128816984,0.9749478,657.518841714671,348.06753039446323,0.7362454,598.5674482230775,350.37670154238333,0.8457308,680.0523343748603,412.02460134105905,0.9898414,574.521735753187,411.70034175466657,0.99209625,680.9456208648959,484.8201624931854,0.93031836,561.5473120513396,479.1810528605065,0.9479651,647.1884778335204,530.1319918443492,0.8783268,580.2563793074339,538.5201565552084,0.89845705,658.215485844734,556.4649865336634,0.8821409,585.6543697776117,556.5589520896381,0.88331056,655.7882696147481,577.779961412655,0.21148843,566.8944499719034,581.0405423385453,0.21402434,642.54694,616.27405,0.031521678,590.49713,626.16437,0.03218642
