frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,627.9918,334.89783,0.98855865,642.49384,321.56683,0.9677069,613.7869,322.39435,0.97439826,662.4152,332.6869,0.74843526,593.4724,334.4688,0.83624506,688.5975,407.13745,0.9896662,564.68585,407.8424,0.9916748,691.559,490.1106,0.931571,549.4677,487.4021,0.94558895,650.81335,544.0539,0.8820925,571.52344,556.28827,0.89653337,664.3594,577.4357,0.8812556,578.885,578.0781,0.8800772,663.86176,604.47705,0.20455864,557.4314,608.63763,0.20381355,648.58215,616.88336,0.029727101,591.0947,626.4756,0.030069798
1.0,628.0533188104471,334.7939128345081,0.9885078420538719,642.5421951487289,321.4439439032696,0.9675675451207315,613.785536282527,322.3692064590922,0.9743089554460413,662.5163423792449,332.62244540888196,0.7488868398887556,593.4986326208341,334.61303206328637,0.8366089736898165,688.8669289035125,407.2500513941218,0.9897078691450072,564.6528461431022,407.93511384764105,0.9917414990427923,691.494507527841,491.1689489318824,0.9311260871744456,549.5035449349664,487.9212217847082,0.9455038218308023,650.4243590610973,544.7863299261044,0.8804881432146195,571.6064563011666,556.7572183460154,0.8954769908822452,664.5234249071648,577.8987010225917,0.8810635904738587,578.9663495353664,578.5551170077305,0.88017152379188,662.8053903525055,605.8481069246412,0.20328753220181478,557.3945228066686,610.3086858281728,0.20285979062208573,646.595677684643,618.2259966736942,0.029382943220047017,591.0590634107585,628.4423552335604,0.029752170207052297
2.0,627.732790387578,334.6944477842444,0.9885827827472147,642.4326067465498,321.42855860053464,0.9683297544946972,613.6166088547245,322.2846350442999,0.9740671607077324,662.6536942375255,333.00762856843426,0.7553532267130292,593.4922323198219,334.70889615835034,0.8342580916592502,689.044270903672,407.418361627848,0.9901062661725989,564.3941381232784,408.1626156083035,0.9917274114925059,691.3310698652923,491.96984872714756,0.9325854199844956,549.8978164406948,489.23567801126956,0.94347415157636,650.8459080158499,545.6015512538842,0.880963174269144,571.8074343826247,558.2651219289834,0.8914635860614267,664.9760153023976,575.1642601717181,0.8846947812733225,579.0359871723819,575.8485500250583,0.8817502198085141,663.8385664628987,595.7723991415337,0.22818952869111725,556.3173415036711,600.2738986148072,0.22358560024784882,646.6887978249853,612.043969716589,0.03587789068673733,589.8510172125264,622.3595490614988,0.03576318548895283
3.0,627.6944841088148,334.87293126859686,0.9885903178237037,642.4164823547036,321.63660245922694,0.968303079441627,613.5841518954071,322.38915957726925,0.9740728276347416,662.6155544673321,333.1693159768471,0.7549148373627137,593.4373862497025,334.6674469156655,0.8335116670514489,688.8321166504393,407.4556770387115,0.989988060752989,564.3751387988151,407.99439948956604,0.9917145340717035,691.4764113371,491.9386419182195,0.9324830259861789,549.8641947647686,488.8872665818702,0.9441043897980937,650.5528873452071,545.4846680848472,0.8813841140015635,571.6595890271369,557.3178473221969,0.8929515392502663,664.9820562362878,576.7347389710798,0.8840195200514195,579.1434530543726,577.3553219980116,0.8815281787190796,663.9918869034079,600.5337483850973,0.21832916789591125,557.3714669870192,604.9141656355835,0.21502396427048504,647.6999328330593,614.6620583902238,0.03310147648730304,591.0005160484735,624.8596839297024,0.03316966023595808
4.0,627.9997424739697,335.2616348895428,0.9885077193021368,642.5725118834342,321.9465859722861,0.9679415891536366,613.8639187606046,322.74157150684044,0.9740863325700734,662.5917890071638,333.1463784937491,0.7533195602650146,593.6271089943775,334.75256441038,0.8353849660939824,688.9831152223572,407.8923346706459,0.9900608457785065,564.3194985978803,408.2563094756921,0.991797066272804,691.5031152889056,493.107665385609,0.9322097028671981,550.0048652793159,489.4184898252133,0.9441953463501834,650.2355956595616,545.9041382790314,0.8806030911034849,571.9136661839417,556.940090392318,0.8930682499044137,665.2108358118479,576.4556161167314,0.8844929199650342,579.349323080488,577.1177794118751,0.882206185485561,665.5820373183053,599.0050856455139,0.2228354436556803,558.6799855573333,603.525196883347,0.2201109491823415,648.0360657521478,612.7736356036276,0.03437975507568754,592.5721461629413,623.4531441869628,0.03452553881833467
5.0,628.2066336505984,335.51297581974893,0.9883144499772715,642.6931466856887,322.1087714680673,0.9673501831809943,614.0699898755419,322.99576857864855,0.9738603072828738,662.6907097365606,332.8801366350565,0.7522354536291046,593.9181295096033,334.6943429399107,0.8358671701937623,689.3949926766115,407.78568741882447,0.9899169147967615,564.5125233588826,408.0632451827709,0.99180583157031,691.4157059743716,493.6998129935734,0.9306837778078166,550.2795007976616,489.63600179778035,0.9442825246533747,650.2219225265106,546.5375682378397,0.8775168784541871,572.5997129417065,558.1636313990674,0.8919763273446941,665.3111943605165,577.6948643625926,0.879956129424699,579.4477910824306,578.3083935423426,0.8786362095118371,664.9055292349964,601.022248558557,0.2103457125656821,559.0936990948043,605.4874811678686,0.20944777680736004,645.628442973896,613.5779050164708,0.03186442388248067,593.549565868493,624.4574648123584,0.03221977462887871
6.0,628.537167008055,335.4646564304275,0.9882330149145099,642.9681600160617,322.0351839048443,0.9668929064664894,614.3302378011296,322.981003592763,0.9738070248228261,662.8746427178617,332.69350607544163,0.7499990406100814,594.1018704728964,334.676474042777,0.837190161502166,689.8135942112269,407.7395891325575,0.9898833404293538,564.8435734920362,407.814208676977,0.9918972011234398,691.1284709000059,493.9763688546459,0.9298426909759581,550.3461406205101,489.2473711664764,0.9448112939511151,650.0874174553408,546.5791475719752,0.8760477640921722,572.6216584916953,557.593895185227,0.8923663603651948,665.3246333650607,577.8780811391495,0.8780515487586497,579.559504390458,578.2637516719363,0.877664798049184,663.1526805217638,600.7347741450441,0.20675160514309202,558.4765147795696,604.7599619507503,0.20705496186084804,643.0452986293861,613.2429790452744,0.03123297038427969,593.6780633652147,623.4586735872847,0.03172401043355834
7.0,628.7523784974161,335.3204064885714,0.9883099165948589,643.1689915046484,321.9332004702318,0.9668124652218127,614.5006757689519,322.9078413638775,0.9740160122029553,662.984383605837,332.69093525242107,0.7478889342270569,594.1702704644192,334.7487949873427,0.8391622628433274,689.9043761687982,407.655298804728,0.990047590168796,565.2270417164507,407.54480478981236,0.992031589767531,691.0091851729303,493.2309337707053,0.93072216759007,550.4697277868382,488.13167322937875,0.9457241637892859,650.8365892599677,546.2536651102315,0.8774880066023968,572.5028656562059,556.9975249865698,0.8939725308807817,664.9617071182398,576.6380333471643,0.8811280633642938,579.4236838108634,576.8145149799952,0.8808217028906424,662.0030208294646,597.3958927683374,0.21740541555787782,557.3581575061436,600.9835625695154,0.21742970769000317,641.9019782300827,611.8899579528712,0.033650491545900926,592.4608043762238,621.3297910106058,0.034106707226051455
8.0,628.9678695220164,335.3612636836837,0.988360501659242,643.3428962005221,321.96130067402316,0.9666194665773692,614.6341100533658,323.02631827188344,0.9742968054156614,663.0992555544741,332.6706141882438,0.7447379608963736,594.1847528396496,334.93068390663495,0.8416320202034855,689.9590427927299,407.6472631544937,0.9901190598941195,565.4644593879478,407.36860635688043,0.9921144467568365,690.8977549910755,492.8671245858277,0.9310821513573219,550.5583418458255,487.24892121486073,0.9464959055433744,651.2114045136399,546.096021610498,0.878215380093414,572.5580403372244,556.9616324375343,0.8952962385247246,664.4199347616783,576.0607122511636,0.8826735201820839,579.0164477156011,576.1299908547987,0.8825940524221478,661.4548755068257,595.5808644199227,0.22282992990597972,556.7822898519438,599.0345736474382,0.2231245185225972,641.1519954941465,611.3432742483906,0.03489839449835659,591.6317898099809,620.6525691544448,0.035370274441560406
9.0,629.3296134886015,335.38628701629665,0.9884058953252409,643.6097433404959,321.91707810044477,0.9663178261696017,614.8292266813673,323.09916563810157,0.9746956078901038,663.2607695281785,332.53684921623847,0.739433688601584,594.1856366475578,335.09767425791256,0.8443645410256424,689.8952736206379,407.5771894180582,0.9899675675244672,565.7605502717906,407.20679897391176,0.9921154753006506,690.8239957578164,492.9188135193615,0.9305969005392883,550.6645583937586,486.6168132962239,0.9473941204822665,651.1818575674961,546.066223173049,0.8781891497061232,572.6588888981289,556.4089420791714,0.8971561570478541,664.1713896616458,576.5414290811173,0.8822816949527194,578.921224659558,576.6180593485798,0.8829759111235467,661.2976032298303,598.8425475521012,0.2167457468869818,556.8759343779851,602.4952724865345,0.21842037294710837,641.6920740229459,613.9288730218879,0.03311342426019285,590.9893977539798,623.5906716167331,0.0337050224484441
