frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,617.1613049026301,364.3755141071534,0.98948646,624.7413984538708,335.75913780911105,0.96870667,603.4284386917321,355.0735459109872,0.97857046,645.2236393484031,347.33101063667687,0.7136751,575.4510720355887,361.87930610573693,0.820047,671.8084778723461,416.63039003309575,0.97468805,561.6147128081598,415.5055107738283,0.99320644,712.335991898716,497.31513493879095,0.8969108,461.927882978437,468.7686470104353,0.9732531,611.7802274523544,515.9713676343507,0.8979644,349.4886347964706,504.9190105776974,0.95916975,677.8604546073252,562.7297562435228,0.6827681,596.4318840065629,566.1148611085703,0.784505,650.912,553.70917,0.04885122,533.0853,570.47473,0.073070675,665.59326,562.70703,0.004889637,518.56085,599.9642,0.0068674386
1.0,620.2744042269584,358.99889721607605,0.98951626,627.379041088695,346.904677228097,0.968959,597.7378192911283,352.6218861201555,0.9784938,646.1002252958712,346.79808635649357,0.71597594,570.908037500886,363.0767313528166,0.8185328,678.5702026747286,406.7653155850125,0.97478735,560.5905855785867,414.1020452505092,0.9931847,714.6950946950186,496.6106376865668,0.8972007,461.89677630286025,463.6930458262772,0.97303355,607.1259698877468,514.5201426841586,0.89815766,355.7552368985695,501.80436731836056,0.9589213,676.6861110502662,561.6361742709998,0.68301356,591.5734432486553,558.2142591118203,0.7840377,651.0314,554.0964,0.048709363,533.7422,570.5892,0.072656006,665.6858,562.5602,0.0048621,519.0357,599.411,0.006818831
2.0,615.4283973403449,357.7962458831418,0.9895529,626.9996928956405,347.605203693943,0.9690888,596.166609559575,344.2203696628254,0.97852516,642.0169274313481,345.29232356208786,0.715921,575.8115443192474,361.8904259961219,0.8188292,677.1346029775902,412.52033709884853,0.97497153,556.1024564202254,415.3485177194314,0.99318206,715.5546390592235,498.3374104930552,0.8975945,457.3550747750649,469.61969100717556,0.9728831,603.5137148631089,515.8784335880338,0.8980938,351.08713030738596,501.36597714907305,0.95877504,676.8882528188431,563.5586417832483,0.68457353,593.9692045890299,559.56954825347,0.7846417,651.98376,554.2831,0.04912269,535.6008,570.32495,0.07308835,666.5925,562.2761,0.0049137473,521.1083,598.36707,0.0068831146
3.0,618.7505337011229,360.3233526850995,0.9894974,628.9541127190098,344.82603309268944,0.9689784,598.9643553499621,340.29123019420615,0.97836846,644.5790446707601,339.5529641553029,0.7168641,580.4302765799125,364.95112334402586,0.81866264,674.5533908919513,408.36166241239465,0.97521275,552.3069263484822,416.45204889384223,0.9932146,716.8578963467173,495.57472326980155,0.8977728,461.33064551449394,465.35289079873473,0.9727557,609.0903844144012,515.2546150904368,0.89751315,353.1982464531181,502.26526351447023,0.95846105,673.9568016140767,561.1476605976604,0.6882907,595.9454240645657,560.4953674987138,0.78709495,652.9264,554.85803,0.050025344,536.9688,571.19635,0.074320555,666.4403,562.3816,0.0050074756,522.21075,598.6002,0.007011175
4.0,619.6543871288993,358.1651292921316,0.98956823,623.1192165284482,342.17047225005734,0.96922314,596.4795942922489,345.40961940388667,0.9783981,640.6561105556646,343.8540806211356,0.7185979,574.7767334504663,356.91135053079296,0.8181462,680.2259509217477,411.57756126889154,0.97555053,555.0331005517965,420.7070037406626,0.99325085,710.6056253082403,497.06127140971654,0.89971167,464.1318384095615,463.47952129618926,0.97301996,605.3113003372215,518.7598273427476,0.8992293,358.4177077885726,503.76353275368405,0.9588647,675.6058544110791,561.7972898218028,0.69466966,593.1318756318167,561.5643401444923,0.7912551,652.599,556.5127,0.05080995,535.5157,572.2438,0.07514721,667.01294,563.7221,0.005041063,520.82367,599.2717,0.0070389807
5.0,618.2826336753348,358.29721248584474,0.9894702,628.1154027798943,346.36666202687127,0.9692477,599.7590498088296,345.2543501326673,0.9780295,645.8368647285824,344.19011362716344,0.7230137,567.1048731733136,361.3630502629697,0.8154891,671.0798523373378,411.539702027843,0.97574025,562.173959669116,415.77751600284677,0.9932431,708.2537557520252,494.25750532815437,0.8996761,461.00579477979096,465.7971108538397,0.9726522,608.1142209058557,519.3100463698236,0.89867115,348.9513472855647,502.3845587258272,0.95824707,677.0323404210978,563.8662754661019,0.69635826,596.1664469060945,556.2156246630736,0.7918188,653.02905,557.2907,0.051308572,535.9751,573.1284,0.075725496,666.3086,564.4267,0.0050961673,522.1776,599.99023,0.007112175
6.0,615.2841104485168,359.1826346126634,0.9894387,627.08061626703,339.9803110333828,0.9685848,602.906278180367,345.81757045029997,0.9783109,637.2965086821159,339.3046908299782,0.7165416,568.160132805767,358.0053476644605,0.8203691,675.1554937703581,408.0211331460791,0.97578496,555.679964061964,418.10566785890865,0.99330807,713.5415688245429,495.222567092071,0.89943445,461.79907436550025,461.21146076203075,0.973069,608.7155161347288,514.1891403569739,0.898351,361.02167372664024,501.04251119966744,0.95876074,672.6775925966654,564.4031438721905,0.6961666,590.8106598773063,567.7757261630326,0.79236233,653.169,558.67065,0.05066365,535.77856,574.32513,0.075203925,665.57733,566.2587,0.0049993694,522.4716,601.5339,0.0069951117
7.0,615.7152799431833,354.23647646950127,0.9894783,627.1031062677789,339.50984396947814,0.96817255,599.7982631461012,343.9151766952246,0.9785454,639.8795160829866,349.4134075241921,0.7118397,570.7402045658761,363.55135495308457,0.82344294,678.3184572803306,407.90653936105,0.9759644,552.7246887102945,417.95571363823643,0.9934827,717.6211359624149,493.37461873791034,0.9004383,463.20480323350597,461.80404628334924,0.9740852,604.6135164005918,509.76771246473953,0.89989066,351.55390155756555,501.7574742533857,0.96030486,668.2351786977,566.1495009644756,0.699615,598.200846894617,560.371765823309,0.79642904,653.02954,558.6755,0.051044405,536.3146,574.2112,0.07640511,666.02435,566.0862,0.004996836,523.2846,601.2681,0.007030666
8.0,615.0540848379708,357.00401098332173,0.9895145,628.4298695396486,343.0822929022885,0.96844506,597.3668291055584,348.1260911034219,0.97857,642.7316284186942,348.4390572903917,0.71307385,573.7318627400632,357.75235316217146,0.82276845,677.4021015759645,408.7692209989371,0.97578704,555.4787446842602,416.6127334450202,0.99341667,708.8807635883338,500.298256116627,0.89924574,459.52934159887303,468.96898218104354,0.9736639,610.6958651341583,512.4570942014354,0.8988677,355.8204879290157,503.8307275072728,0.9598315,672.2497274093499,565.7659496264087,0.6961785,595.9711282464021,566.2138020650682,0.79366493,652.82776,558.89246,0.050411373,537.4065,574.4558,0.075448275,666.4088,566.5287,0.0049262047,525.0641,601.62225,0.006929785
9.0,615.4079315686603,357.41597110023815,0.98951817,624.5382667477446,342.0632742812881,0.96849096,595.8029547087615,345.8528729346333,0.9784374,637.4742479094721,345.4673637018975,0.7150202,566.9687516474211,357.9871458891097,0.8215704,677.4928230821024,409.83687917985566,0.97587407,563.74993532389,419.48381838054394,0.99349177,713.9378584553995,496.483446356397,0.8992517,459.06857444005846,464.1809056497492,0.97385633,612.759978881763,517.6971759493265,0.8986813,355.2791108893003,498.83479709309444,0.9599501,674.5817477221913,566.5224788887825,0.6959392,593.1082591976035,564.4126521340693,0.7941638,652.71436,558.8968,0.05014941,537.86835,574.4624,0.07531178,665.9504,566.30927,0.004887879,525.30536,601.5347,0.0068980157
