frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,617.98517,359.13452,0.98948646,628.1542,343.34192,0.96870667,599.724,349.229,0.97857046,643.4611,344.95807,0.7136751,574.5079,360.15924,0.820047,677.66895,411.50006,0.97468805,558.67664,417.88165,0.99320644,714.79034,496.39172,0.8969108,461.03265,465.80103,0.9732531,608.4797,516.44275,0.8979644,352.02484,503.49487,0.95916975,675.47876,562.49194,0.6827681,596.33325,563.90137,0.784505,650.912,553.70917,0.04885122,533.0853,570.47473,0.073070675,665.59326,562.70703,0.004889637,518.56085,599.9642,0.0068674386
1.0,617.94520323946,358.9552996456686,0.9895166144665003,628.2391786838904,343.18343421574315,0.9689602557246652,599.6465496276636,348.9494753558287,0.9784941033861748,643.6738047886963,344.9534121203739,0.7159754084937358,574.3724982882339,359.8903385568274,0.818535667463719,677.7676382601038,411.46568641350774,0.9747891318133192,558.5217855184894,417.6978074791597,0.9931846744598374,715.1992366647701,496.3447846103514,0.897204509740933,460.83291493106896,465.8693065139191,0.9730320945009564,608.4847783418741,516.3151667726866,0.8981570421989437,352.19064024914763,503.40662303547424,0.9589198850362903,675.5252602013657,562.4333821891178,0.6830286516240818,596.2756322715994,563.7606237977772,0.7840435432796434,651.0406134202007,554.0982061925653,0.048713361651068196,533.7601806614989,570.586643565156,0.07266018862730822,665.694571691478,562.5574515302206,0.0048625996516833275,519.0557509625646,599.4009007037778,0.006819452899091537
2.0,617.6813495410779,359.02580283794043,0.9895518261777917,628.1598424172566,343.3586773055111,0.9690866639644722,599.3723089490751,348.8563007774889,0.9785221281452245,643.6526723609703,345.2581456972586,0.7159392472382816,573.8899063828317,359.5780906026917,0.8188259773724863,677.4447375730938,411.3608711052388,0.9749761971602358,558.0965668785709,417.2808504764187,0.9931826895887326,715.0404508504871,496.14445134289673,0.8975979497747699,460.89636981642263,465.85296583373275,0.9728806350459579,608.379214084404,516.4358326044817,0.8980825654979238,352.93668830956614,502.9871370578854,0.9587689648750419,676.3772994695855,562.3366723378534,0.6846454503549178,597.117913508074,563.5778809629749,0.784689165843828,652.0019983381335,554.2942238306704,0.0491401546830917,535.627268266323,570.3418099760772,0.07311219088457926,666.5895552118901,562.2781412296032,0.004915560769010522,521.1296303656488,598.3715806337192,0.0068855923315589325
3.0,617.5148828420358,358.9603889370569,0.989499455562486,627.8767531012321,343.23964315721247,0.9689855026170101,599.2198713338098,348.81862382156055,0.9783693201845558,643.3310386237564,344.9773006581301,0.7169144167335623,573.8214483404475,359.4739336475709,0.8186476523578954,677.2199103692809,411.1598405332189,0.9752225527374914,557.8814020462137,417.37321815282354,0.9932156520138375,714.5791382301055,495.8337975254569,0.8978290680846707,460.4023569378764,466.01964594693226,0.9727633691083234,608.5267623204057,516.2883263217534,0.8975629545116524,353.1912589237677,502.55340816901156,0.9584727643554635,676.5290269624973,562.0671635788157,0.6884758242535035,597.3762744880357,563.5477665559022,0.7872156820101102,652.9168985012294,554.9060502961838,0.050048114106732815,536.9266294811747,571.2267481212192,0.07434454541376335,666.4569186263162,562.4205027461877,0.005008450342332939,522.1704954523073,598.619687649433,0.007011981951204529
4.0,617.2672464832451,358.6587590497777,0.9895644369630131,627.7101957737357,343.1212620681331,0.969224090290609,599.0794653349396,348.5132405739559,0.9783838379023423,643.1897515998903,345.1583294494149,0.7187687588465471,573.7302020897638,359.2398405905361,0.8180433898543502,677.0922055642051,411.43078655224457,0.9755578707627989,557.503138552088,417.10853012671186,0.9932505501322386,714.3791894033878,496.12105155346944,0.8997102937037067,460.36426210239705,465.7346063055288,0.9730057304041383,608.1832889688548,516.2058997615768,0.8992077037172879,353.4221185910864,502.0627050037525,0.958840802280585,675.8215378696581,562.9471749478531,0.6947349963486298,596.307165974502,564.1179998760491,0.7912769110267219,652.6156397588111,556.542802853982,0.05082924298876376,535.5334753870429,572.2780274866741,0.07516958539719516,666.9856872439926,563.749362816087,0.0050431951294301796,520.8760570913777,599.2995018042053,0.007041812778824182
5.0,616.7677779822834,358.4592744672188,0.9894686765870205,627.2723703262182,342.94284354785475,0.9692156406201893,598.82796928932,348.25436046354423,0.9780431091559493,642.9575498670015,344.8710335946047,0.7227006942493992,573.8703724143467,358.70817588293284,0.8157251081060137,677.0124483082146,411.31502254771743,0.9757424122791843,557.0272788425431,417.19163709335953,0.9932462420997229,714.1507648491446,495.6920430615947,0.8996644132461438,460.13495855365966,466.1077617062028,0.9726723574136448,608.2105404778764,515.9612244639227,0.8986556668042746,353.50690278599643,501.40792670869615,0.9582719122712737,675.3121519051693,563.3639157008498,0.696348990878361,595.6590440629496,564.6466361138749,0.7918450863700537,653.035818306237,557.3574375790766,0.05127738207792077,535.9655948702549,573.1862766353914,0.07570027161806113,666.2732340885891,564.5152997643887,0.005091485929294034,522.1918185211409,600.0648854575841,0.007106513547599031
6.0,616.9861185147115,358.2053911088146,0.9894409979768608,627.3453802558187,342.7316414332931,0.9685608772484631,599.0741484594818,348.0918808387033,0.9783245079690368,642.6582986739321,344.6207756842572,0.7162687500656113,573.9255823820863,358.5581943867744,0.8205474740705505,677.0134536468871,411.3670690694422,0.9757953728527248,556.7824129532657,417.16914761970037,0.9933182037297777,714.1318868494413,495.6376175236874,0.8994927031331241,460.45985303794305,465.8412201709257,0.97312796980015,608.4009788177203,515.889042753108,0.8984403460367045,353.6895949551509,500.8467440662388,0.9588503448492499,674.6432457692118,564.3775642312811,0.6963667096819893,594.8215886234459,565.5977681432586,0.7925983200373632,653.1609071754291,558.6709314441357,0.050685745105546305,535.8096662504157,574.3185186741476,0.07527362942766513,665.6032704448564,566.2486898735231,0.004999222387510628,522.5187781613088,601.5184757007677,0.006997174906027826
7.0,616.9519240024995,358.2611632529067,0.9894807505358396,627.3258962668042,342.8029996676313,0.9681909973901008,598.9905062826219,348.13803974797077,0.9785470652812612,642.5594004669477,344.69364080659994,0.711923244994653,573.6914542188747,358.5704685006688,0.823397280830982,676.684380287422,411.3654072216158,0.9759523937282731,556.7056666629965,416.97900834797144,0.9934782301413954,713.9346770506244,495.8651947309148,0.9003575704137882,460.4906643792624,465.68537050408855,0.9740566803660435,608.5703645445728,515.9036519419269,0.8998214113772797,353.8013752027852,500.5083733028062,0.9602728161976511,674.4489558275288,564.1202921661683,0.6993823683311388,594.8490085280498,565.2888876082541,0.7962419253420003,653.0158806319969,558.6901869683912,0.051001552303767635,536.3885154719131,574.2277580405073,0.0763403376668486,666.0503750967827,566.1161547543928,0.004992054659335709,523.4050621139934,601.2920739576683,0.007023836925247669
8.0,616.841287904333,358.0317931195919,0.9895147838957183,627.3210524614989,342.5239025714335,0.9684486106303745,598.7568305194432,347.86730774736714,0.9785597426233625,642.7729542886937,344.4656696536343,0.7132244114254784,573.4121768404789,358.37227229706673,0.822675773905878,676.7677178278293,411.0806537179254,0.9757937722736709,556.6499646970234,416.6563743258721,0.9934224794191967,713.9572137324651,495.98581278014626,0.8992462010404583,460.23699044076375,465.5546197020265,0.9736787855730495,608.4838003201615,516.09213196941,0.8988532808823135,354.2047140888083,500.0242025214981,0.9598406743956953,674.8128205180822,563.3798575084248,0.6961599887614679,595.2769730415451,564.5714245992708,0.7937035204787569,652.8189878543689,558.8927957240921,0.05039110864738993,537.4422267677228,574.4563105481584,0.07543771632259322,666.3733401097237,566.5117258208478,0.004923239985521895,525.0827628558641,601.6154775013226,0.006927327460968247
9.0,616.833411935691,357.8352251712643,0.9895155761268722,627.3135283094891,342.3213200028943,0.9684988121003368,598.7621974677453,347.66244161206134,0.9784296557964319,642.7938849571574,344.36787162589525,0.7151845659349882,573.5512340969397,358.28476167906024,0.8215034517952218,676.8725242540513,411.2199338968791,0.9758880643849421,556.8825325754161,416.7389726783407,0.9934889585930642,713.8908581903473,496.2955137221032,0.8992821234082644,460.17630793371654,465.5937444266565,0.973830600101179,607.8301168272967,516.3079540362405,0.8986764228920227,353.35299420335554,500.1631478772729,0.9599072893465677,675.0301980964449,563.6224505828563,0.6960800870760133,595.6254766861039,564.7696773191042,0.7941933758965481,652.6471664170863,558.8647790234489,0.050212378206225386,537.8174392576894,574.4261536467606,0.07537106579392201,665.8065231393283,566.2612011193584,0.004896166864061238,525.2004860809839,601.4867294446398,0.006907353843390761
