frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,632.9609949840265,383.7946896043942,0.8349266,645.6770620011268,373.1711366329773,0.8032466,622.3722969549027,371.41304489158324,0.77587914,666.7550953125075,356.14051275079714,0.3664966,601.909608330573,351.5818203589098,0.32377696,695.8776875409628,370.06205364390826,0.8894435,572.1004824090841,369.6335712932685,0.8849918,724.7470179629742,456.66434978946387,0.7751343,547.8018383429361,461.6998626217071,0.74538517,683.8049377107905,463.55216534020616,0.61186206,566.2059320931963,475.7337261824913,0.5736458,682.3887443770703,504.41143491829234,0.47504842,598.6200926552444,505.7840998223472,0.45411992,698.46594,516.1249,0.02057591,589.73315,517.5404,0.018966496,683.2485,523.2817,0.004008025,596.4391,524.57495,0.0038507283
1.0,631.9267906540679,382.120750204293,0.8355175,644.6274727962358,371.8602158841625,0.80481917,621.753755923482,369.93814290877503,0.7693994,665.7730727754857,355.74637559238806,0.37724388,601.942917104748,350.78616714470684,0.30768448,695.0253648325091,369.99249810457997,0.89273095,571.945500035703,369.1333197522311,0.88734233,724.6786295946093,456.63951000173813,0.78336585,548.3133158722093,461.25573719733006,0.7523883,683.8187965417054,462.27330228369686,0.62276196,565.848903749478,474.3771136631933,0.5825115,681.0499617840585,504.23188104491385,0.48412412,597.7399685017688,505.3260283962327,0.46304503,696.7861,515.12024,0.021045,588.6086,516.3108,0.019411862,682.1593,523.48944,0.0040227175,595.1147,524.5107,0.0038650632
2.0,633.08952961947,380.2780090094992,0.89605665,643.9003977195622,370.22640310212194,0.8937228,622.8830888818362,369.54341125079924,0.85165334,663.5023785598952,354.937842115183,0.5158977,603.5913210527333,352.91565173915524,0.40653816,699.2277888259536,374.394184839248,0.9262323,572.056553502118,371.84760064897216,0.8680322,729.0567772347654,457.895638814943,0.809657,549.8686961650269,454.7252678774016,0.5641393,684.8783994913725,462.6345123418319,0.6229517,581.3370441215087,461.936175863778,0.399174,676.6876892934638,495.7979434806315,0.43074626,590.4102363802972,495.22463803979923,0.34946138,694.0946,505.7921,0.020391643,576.92725,505.4839,0.013607472,691.2671,500.13776,0.0047931075,592.7884,499.77356,0.003505528
3.0,634.9294107745574,378.37597590189364,0.8842569,644.9629854877692,368.60974986556755,0.8804679,624.6715529598108,368.2622066476665,0.84027326,663.0450936279301,354.1319687689595,0.48888493,605.0469325062677,353.0033085850581,0.4103174,699.1595027591896,373.8656618479238,0.92320096,573.3925976117522,372.4451619566686,0.8596701,728.9870422327562,456.94231618339455,0.8113234,550.7622716740825,454.6825909855663,0.55151445,684.8252065000821,462.71688661131896,0.6237394,581.5598934185765,459.98966849377746,0.3892462,677.6681707310954,494.57877141769444,0.4295196,592.3929483396147,494.4860999342877,0.3434465,694.4077,502.6344,0.02128005,577.6865,502.99677,0.013799638,691.0344,498.22656,0.005130172,591.8672,498.57898,0.0036731958
4.0,632.618279106232,380.5490376929213,0.82315373,644.8864339535331,370.53181381147243,0.79304385,622.5927540332727,368.7245287060854,0.7492666,665.5561995733582,354.8917954690598,0.36865747,603.0575852070352,350.26602944976867,0.29146606,695.2578124872249,369.2506028827362,0.88972795,573.1249476179222,368.77716329128634,0.8785112,724.5410453489686,455.59102410677787,0.787882,549.5376401988361,460.76496056521285,0.73864925,683.0331357593373,463.0711120631973,0.6265884,566.9813514946732,475.4560168803105,0.5687516,681.907031336216,503.35487261143214,0.48229945,599.1373500317736,504.6047100672844,0.45383042,697.87256,513.6364,0.021462351,589.6575,515.0576,0.019140393,682.5742,522.4796,0.0041461587,594.34045,523.65186,0.0038905442
5.0,631.3644165199736,381.9013430481953,0.89993036,643.3370489495055,371.7713638309098,0.88338435,621.3733539693452,370.3454606186351,0.8618106,663.9283909491708,355.7605790584678,0.46349922,601.8140160982498,351.9260323036939,0.42622346,696.8479381124207,371.8046490933539,0.9118873,570.2454098724232,371.571279960384,0.89733434,728.1353804662782,453.0463174989187,0.7651006,547.022700846523,457.7234603471214,0.68790007,681.969637103,464.4097229679918,0.588302,568.5272141605307,472.58575263448995,0.5083568,679.4427040969905,499.6346971616034,0.42676783,594.224785082057,500.4295790124356,0.39169356,691.2801,507.07526,0.017048836,583.48987,508.36652,0.014866173,676.79443,497.43042,0.0037549436,594.20703,499.4342,0.0034516156
6.0,630.6409008983009,382.42340480118,0.8986522,642.6962031332257,372.2842188078557,0.88229585,620.8337826894921,370.77773869665367,0.8589424,663.7200925518581,356.0942389813431,0.46485442,601.6463985703632,352.06683290817006,0.41319203,696.8856669073749,372.25695065150046,0.90929407,570.09543111874,371.43682311642647,0.8967002,728.7681286066457,452.8950369068335,0.75897956,546.6737551098989,456.74379127665304,0.6924453,682.7158851709275,463.5854119543963,0.58372706,567.9865863653943,472.5044837885007,0.5135772,678.3045816920633,499.912029726812,0.42670694,593.0178885632225,500.34278610082305,0.3958181,690.36993,508.71246,0.016731232,582.69214,509.51147,0.014928639,676.5127,498.2572,0.0036499798,594.26965,499.75928,0.0034113824
7.0,631.8323428586497,382.6941149524923,0.84107226,644.3737829925228,372.3133793792916,0.81116056,621.641498299005,370.4923495131734,0.7752708,665.5221600976599,355.71247547993994,0.383657,601.9159554807965,351.03445723335983,0.31238586,695.1491327222853,369.91051145367356,0.8964522,572.136271118531,369.4136675331896,0.8892593,724.4168901506438,456.5959603830373,0.78846496,548.746572305593,462.20864248343395,0.7525494,682.7268976985013,462.23596095004086,0.6290386,567.5943018542682,476.2663933516674,0.58346057,680.6248347670681,504.6883650166471,0.4827541,597.3388294127309,505.89355715524897,0.45915982,697.5129,514.5786,0.02090022,588.44,515.8628,0.019160718,682.2101,522.77637,0.003992796,594.0811,523.97424,0.0038224459
8.0,632.3087965834162,383.0787910136924,0.8552855,644.9807415098827,372.50013491078374,0.8290571,621.8137762427309,370.7484225092898,0.7949954,666.1803445131765,355.78149496068926,0.40107283,601.7730900086375,351.24318828274136,0.33133465,695.8161314938785,370.39529485346367,0.90215206,572.3312691718694,369.9206276918753,0.8936838,724.7216450488248,457.3928484595169,0.78912115,549.0541244537617,462.9373601690253,0.74659336,683.9854745942997,461.49174540018237,0.62817824,568.3991809013361,475.3822649921704,0.5760758,681.5002487868485,505.3253369274607,0.48318672,597.8916037891413,506.5165830643251,0.4569229,697.6246,515.93445,0.021079332,588.2142,517.14484,0.019048959,682.8437,524.18884,0.004049659,594.5111,525.24817,0.003836751
9.0,632.5646714812252,381.22554042960104,0.85169446,644.960211885522,370.82830309388277,0.8235853,622.2258644716895,369.1911873834332,0.7869193,666.0077068741948,354.64572893640235,0.39666316,602.6402344631194,350.37164163769194,0.32130283,695.8784125436152,369.95131491247525,0.901706,573.4395607242151,369.2131125910709,0.8936655,724.5819908107777,457.1496869187273,0.79095817,549.8843713697364,461.52482738875733,0.75067806,685.9064678885866,460.2238244070503,0.6317478,568.7901388246321,472.4585128750018,0.5823441,681.5301803448206,505.06842056388973,0.490248,598.6133314924622,506.1024471645728,0.4649313,697.8892,516.1342,0.021516353,589.07117,517.17377,0.019534022,683.38007,525.06226,0.0040808916,594.37134,525.7661,0.003881812
10.0,633.1461680755777,381.7228504813969,0.8553553,645.543066856667,371.1889000680405,0.8280306,622.521890636538,369.66638104863534,0.79403865,666.3743485081583,354.6711388904467,0.40062514,602.4689890733615,350.7283747845285,0.3341799,695.9795468559007,369.3650729519346,0.9051074,573.5069871679434,369.16948681789984,0.8960136,724.2482131222719,456.0049609174693,0.79835284,549.6471893642603,460.9075138168421,0.75353193,684.7395323098481,461.04433757703373,0.64040333,568.4457356109929,472.73583632074764,0.58641225,681.9721163012956,503.5978954354627,0.4961204,598.9887673584013,504.9092120187433,0.46816164,698.67896,514.5651,0.021970123,589.6909,515.8917,0.019693732,683.5975,523.488,0.0041470826,594.9348,524.5421,0.003906846
