frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,632.9884292131084,382.33403279965046,0.8349266,646.3200385030125,371.19622916153895,0.8032466,621.8871677284669,369.3530340792424,0.77587914,668.4183889071917,353.34120973963684,0.3664966,600.4339487894922,348.5618462965399,0.32377696,698.950708418944,367.9366458639348,0.8894435,569.1818627848793,367.48742211584766,0.8849918,729.2175065672885,458.7310695067559,0.7751343,543.7070026312875,464.0103346729026,0.74538517,686.2935571492809,465.9523011705978,0.61186206,563.0019770037319,478.7235306295295,0.5736458,684.8088106330244,508.7894313267522,0.47504842,596.9851986627808,510.22854234765305,0.45411992,698.46594,516.1249,0.02057591,589.73315,517.5404,0.018966496,683.2485,523.2817,0.004008025,596.4391,524.57495,0.0038507283
1.0,631.9235774519507,380.6228125051612,0.8355175,645.2390571365847,369.8656000370546,0.80481917,621.2581001358582,367.85048593769585,0.7693994,667.4082448850342,352.97174263279896,0.37724388,600.4882848713227,347.77142708459996,0.30768448,698.0765425602478,367.9074722867276,0.89273095,569.0387931744789,367.00670398403975,0.88734233,729.1652226880558,458.74877622112535,0.78336585,544.2626540183171,463.5884595353373,0.7523883,686.3275017811524,464.65528154408,0.62276196,562.6470810533544,477.3449979487783,0.5825115,683.4246369938236,508.6449347640555,0.48412412,596.0818855840969,509.79204612905147,0.46304503,696.7861,515.12024,0.021045,588.6086,516.3108,0.019411862,682.1593,523.48944,0.0040227175,595.1147,524.5107,0.0038650632
2.0,632.5481396717598,379.3422503342858,0.89605665,643.8823257374119,368.8040798045898,0.8937228,621.8476392755514,368.08802660215093,0.85165334,664.4331729073803,352.775450716001,0.5158977,601.6220214911158,350.65537286750015,0.40653816,701.8879307934569,373.17360991560935,0.9262323,568.5607613178729,370.5037541022554,0.8680322,733.16084076197,460.71708999052953,0.809657,545.2988640189325,457.39325199985757,0.5641393,686.8439355156645,465.68535653472065,0.6229517,578.290489447644,464.95321592349376,0.399174,678.256740432585,500.45411845305256,0.43074626,587.802884596528,499.85306121336725,0.34946138,694.0946,505.7921,0.020391643,576.92725,505.4839,0.013607472,691.2671,500.13776,0.0047931075,592.7884,499.77356,0.003505528
3.0,634.5527145166368,377.1120010276943,0.8842569,645.0719810223668,366.8730246540957,0.8804679,623.7983081145876,366.50865803144563,0.84027326,664.0293835382737,351.69442259850894,0.48888493,603.2237254234564,350.51112775014036,0.4103174,701.8919704235294,372.3833577560422,0.92320096,570.0371100511126,370.8940962162045,0.8596701,733.1633613186881,459.4814750609844,0.8113234,546.3113257265667,457.1123641244437,0.55151445,686.8637988265122,465.5355731290895,0.6237394,578.5997573307493,462.6763395042181,0.3892462,679.3603148941228,498.93978521033324,0.4295196,589.957204207141,498.84262781037364,0.3434465,694.4077,502.6344,0.02128005,577.6865,502.99677,0.013799638,691.0344,498.22656,0.005130172,591.8672,498.57898,0.0036731958
4.0,632.6236098189894,379.0012353160404,0.82315373,645.4856250090885,368.4991111311503,0.79304385,622.1127826096729,366.6043413986471,0.7492666,667.1559448482989,352.1020118120304,0.36865747,601.631981599936,347.2523279315686,0.29146606,698.2953135001899,367.1558810666266,0.88972795,570.2504051409793,366.6595238480705,0.8785112,728.9960497209927,457.6757532988777,0.787882,545.5213150623224,463.1001427159739,0.73864925,685.4788810598438,465.5179272945791,0.6265884,563.809418077921,478.5023439300345,0.5687516,684.2982656880865,507.751689953655,0.48229945,597.5219809518705,509.06202786040734,0.45383042,697.87256,513.6364,0.021462351,589.6575,515.0576,0.019140393,682.5742,522.4796,0.0041461587,594.34045,523.65186,0.0038905442
5.0,631.3292229919923,380.40586104878014,0.89993036,643.8814105125132,369.7855234193789,0.88338435,620.8545265204458,368.2905970018237,0.8618106,665.4695105064158,352.9997101074562,0.46349922,600.3483865232275,348.9795457697118,0.42622346,699.9825828416616,369.82041991004843,0.9118873,567.2516496576867,369.5757541579024,0.89733434,732.7845456326016,454.99472575370476,0.7651006,542.9048069609556,459.8982734435254,0.68790007,684.384073043904,466.9081956742955,0.588302,565.4502818382393,475.47999959054084,0.5083568,681.7348196629193,503.83829305146935,0.42676783,592.3917862172805,504.67165247405495,0.39169356,691.2801,507.07526,0.017048836,583.48987,508.36652,0.014866173,676.79443,497.43042,0.0037549436,594.20703,499.4342,0.0034516156
6.0,630.5788961040249,380.95454670838865,0.8986522,643.2177551987118,370.3245566337145,0.88229585,620.2970481046459,368.7451528590609,0.8589424,665.2593407853901,353.35087403450837,0.46485442,600.1808668964513,349.1285147038186,0.41319203,700.0303496663921,370.29596851711403,0.90929407,567.1026226391766,369.4361413511519,0.8967002,733.4561346990927,454.83747481745013,0.75897956,542.5471816333466,458.87253451336426,0.6924453,685.1746561898244,466.0453351649136,0.58372706,564.8916957647851,475.396149434842,0.5135772,680.5498162640575,504.13040300186856,0.42670694,591.1346795796865,504.58201085119236,0.3958181,690.36993,508.71246,0.016731232,582.69214,509.51147,0.014928639,676.5127,498.2572,0.0036499798,594.26965,499.75928,0.0034113824
7.0,631.8209048808774,381.19951135712546,0.84107226,644.9694341842126,370.31627909532517,0.81116056,621.13675562147,368.4070992641961,0.7752708,667.1415334899248,352.91178096333374,0.383657,600.4563652515554,348.0073155000282,0.31238586,698.2026487658222,367.7970963703126,0.8964522,569.2351459735746,367.2762018974344,0.8892593,728.8871604392702,458.67869794508454,0.78846496,544.7132300727469,464.5630712131949,0.7525494,685.1790948932494,464.59171207539805,0.6290386,564.4733151687766,479.3013107819287,0.58346057,682.9752781260863,509.09909503209667,0.4827541,595.6576758196717,510.362626491116,0.45915982,697.5129,514.5786,0.02090022,588.44,515.8628,0.019160718,682.2101,522.77637,0.003992796,594.0811,523.97424,0.0038224459
8.0,632.2946404833267,381.59357602116694,0.8552855,645.5799918797647,370.5028425588014,0.8290571,621.2915913106968,368.6663356189125,0.7949954,667.8057967580279,352.974909167643,0.40107283,600.2808024861962,348.21691824271306,0.33133465,698.876153063498,368.2961142343757,0.90215206,569.4138015769282,367.7984700231166,0.8936838,729.180885849221,459.5049284293375,0.78912115,545.0098881382014,465.3178314059466,0.74659336,686.4728136334691,463.80223926129906,0.62817824,565.2913740648941,478.36515244704367,0.5760758,683.8672863570266,509.7576683439762,0.48318672,596.2114265012409,511.0065787219592,0.4569229,697.6246,515.93445,0.021079332,588.2142,517.14484,0.019048959,682.8437,524.18884,0.004049659,594.5111,525.24817,0.003836751
9.0,632.5369740177591,379.71559460996696,0.85169446,645.5325410736008,368.8150617905193,0.8235853,621.6976999411522,367.0986987841961,0.7869193,667.5988748970115,351.84914334401344,0.39666316,601.1639950920237,347.36816177473395,0.32130283,698.9155215191872,367.8956215445166,0.901706,570.549814405061,367.1216853178022,0.8936655,729.0085440052587,459.31497508675255,0.79095817,545.8543971190938,463.90190147338217,0.75067806,688.4608683766228,462.5379212888019,0.6317478,565.6753295422643,475.3648501040622,0.5823441,683.8727393902543,509.55329435364484,0.490248,596.9421632173597,510.637374723553,0.4649313,697.8892,516.1342,0.021516353,589.07117,517.17377,0.019534022,683.38007,525.06226,0.0040808916,594.37134,525.7661,0.003881812
