frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,638.5722310780352,384.6186294881576,0.8349266,652.9658847858315,376.6183083005962,0.8032466,630.543597022375,370.5579344575271,0.77587914,676.7167641342564,363.92214886795443,0.3664966,614.2646598091982,347.38442895653867,0.32377696,702.551056388127,382.94090041787763,0.8894435,581.8001840986757,359.44988566218376,0.8849918,714.5900345908854,472.86306473914544,0.7751343,540.9183099632593,444.79518272504237,0.74538517,673.3386367790863,471.9550964311638,0.61186206,556.2683152937248,461.92559777830604,0.5736458,664.339769185338,511.5777432252863,0.47504842,582.3093209756196,497.302808288916,0.45411992,698.46594,516.1249,0.02057591,589.73315,517.5404,0.018966496,683.2485,523.2817,0.004008025,596.4391,524.57495,0.0038507283
1.0,637.6966600251901,382.8450056601086,0.8355175,652.0076264723796,375.19619380305414,0.80481917,630.0366929498783,369.0560919086364,0.7693994,675.6535707355445,363.4075891220837,0.37724388,614.2674729480053,346.6671742465803,0.30768448,701.5539716234503,382.7673725105587,0.89273095,581.5641238272694,358.98590224391285,0.88734233,714.34988770223,472.8793176934656,0.78336585,541.3223826042954,444.5102210521213,0.7523883,673.412535867748,470.76250890145354,0.62276196,555.9946489275588,460.58797622668874,0.5825115,662.8883087748566,511.2061567243657,0.48412412,581.3575180036781,496.74483060523266,0.46304503,696.7861,515.12024,0.021045,588.6086,516.3108,0.019411862,682.1593,523.48944,0.0040227175,595.1147,524.5107,0.0038650632
2.0,636.9592033674539,378.65338409431956,0.89605665,649.3863965850511,370.8562557692945,0.8937228,628.9967087875392,366.271783597016,0.85165334,671.3716304069876,359.585546132223,0.5158977,613.2636761272556,346.4437519448613,0.40653816,702.6198469175699,385.2381465650714,0.9262323,578.9505633163324,359.0467850859292,0.8680322,716.1736524193225,472.31216826346696,0.809657,541.8420381851258,435.8156510899539,0.5641393,672.1635700146177,468.70314940272544,0.6229517,571.2171443139082,448.7207747701233,0.399174,657.9859953197011,499.5503476446479,0.43074626,573.8692060851397,482.90811138021286,0.34946138,694.0946,505.7921,0.020391643,576.92725,505.4839,0.013607472,691.2671,500.13776,0.0047931075,592.7884,499.77356,0.003505528
3.0,639.9819960916883,377.5469611003963,0.8842569,651.5972027141405,369.8835276657181,0.8804679,631.853582645752,365.7618261426657,0.84027326,671.947610028474,359.12098527320114,0.48888493,615.5404576836847,347.2080252929213,0.4103174,703.523865871165,385.11684532527335,0.92320096,581.0155748609086,360.2865368547192,0.8596701,717.1554418510913,471.77590946111025,0.8113234,543.5944577182763,436.34792673469957,0.55151445,672.968448246978,469.18101671541746,0.6237394,572.6696881460487,447.2695128275912,0.3892462,660.0425570089291,498.9503337931088,0.4295196,576.8145479060695,482.9641113310379,0.3434465,694.4077,502.6344,0.02128005,577.6865,502.99677,0.013799638,691.0344,498.22656,0.005130172,591.8672,498.57898,0.0036731958
4.0,638.575966828879,381.33071578789725,0.82315373,652.4193477360259,373.83879707423387,0.79304385,630.9932465716,367.918872561929,0.7492666,675.5124617230933,362.42403715493606,0.36865747,615.3638666348775,346.2583098662723,0.29146606,701.8304825166427,381.97757883874374,0.88972795,582.6931879693174,358.7491908381902,0.8785112,714.3223252794902,471.72125568057584,0.787882,542.5203491387928,444.15045931354774,0.73864925,672.4081647062853,471.28598738538636,0.6265884,556.8103292529665,461.74340251949593,0.5687516,663.7997585427969,510.4008990092877,0.48229945,582.7673963954305,496.19227389977794,0.45383042,697.87256,513.6364,0.021462351,589.6575,515.0576,0.019140393,682.5742,522.4796,0.0041461587,594.34045,523.65186,0.0038905442
5.0,637.1405561429702,382.5012403887697,0.89993036,650.7164676092913,374.8441634726932,0.88338435,629.5414046177283,369.35805318233776,0.8618106,673.8021376588176,363.0528444719833,0.46349922,613.8811479373519,347.7311261225652,0.42622346,702.9473492498339,384.8513719819641,0.9118873,579.4020392691048,361.02417054053467,0.89733434,718.3461269493773,469.9912649091868,0.7651006,540.6729098896325,440.796699487335,0.68790007,671.1611391401409,472.47862837953113,0.588302,558.8951071319208,459.3137576576476,0.5083568,662.1282352964155,506.3940538823169,0.42676783,578.7907208059631,491.2849385967005,0.39169356,691.2801,507.07526,0.017048836,583.48987,508.36652,0.014866173,676.79443,497.43042,0.0037549436,594.20703,499.4342,0.0034516156
6.0,636.3277013985544,382.90696414012666,0.8986522,649.9860309444698,375.2563097045655,0.88229585,628.924851658324,369.71041872719104,0.8589424,673.527354728907,363.37069045803526,0.46485442,613.6820274939996,347.8682868520858,0.41319203,702.8906215094684,385.3308961746874,0.90929407,579.2714471755382,360.89591416477447,0.8967002,718.9827653199964,469.99248974142745,0.75897956,540.505639207893,439.80626227858806,0.6924453,672.0340320887136,471.8440009735938,0.58372706,558.3732506970424,459.16460409504566,0.5135772,660.9562621271542,506.4835891964462,0.42670694,577.6194855940457,491.00619641719356,0.3958181,690.36993,508.71246,0.016731232,582.69214,509.51147,0.014928639,676.5127,498.2572,0.0036499798,594.26965,499.75928,0.0034113824
7.0,637.5934178271283,383.38505868766646,0.84107226,651.7713391070392,375.5892233540381,0.81116056,629.9196360581802,369.5741229962311,0.7752708,675.5107856461207,363.3256670696402,0.383657,614.290706096088,346.9024706554772,0.31238586,701.7859115846175,382.70835105765974,0.8964522,581.7939309265696,359.2930797656168,0.8892593,714.198332292542,472.7859576699404,0.78846496,541.6635344863134,445.5191467106676,0.7525494,672.4494253774499,470.5204632308877,0.6290386,557.4421623401598,462.75557652729196,0.58346057,662.4840462284511,511.570470897133,0.4827541,580.955973021709,497.2220176713072,0.45915982,697.5129,514.5786,0.02090022,588.44,515.8628,0.019160718,682.2101,522.77637,0.003992796,594.0811,523.97424,0.0038224459
8.0,638.035054396767,383.75465078902977,0.8552855,652.3772673045953,375.78993312655604,0.8290571,630.0883099145826,369.7614733809579,0.7949954,676.188666960847,363.4209922269172,0.40107283,614.1605631775448,346.9848616313302,0.33133465,702.3948968181227,383.21118610143316,0.90215206,581.9380173431497,359.7295802051359,0.8936838,714.395518728345,473.5259436840071,0.78912115,541.8761589098278,446.1931065220915,0.74659336,673.8649984497769,469.9338284221343,0.62817824,558.4409181348333,461.9477877686543,0.5760758,663.2681167262176,512.2607213875445,0.48318672,581.4276837788698,497.83851238534373,0.4569229,697.6246,515.93445,0.021079332,588.2142,517.14484,0.019048959,682.8437,524.18884,0.004049659,594.5111,525.24817,0.003836751
9.0,638.392822399935,381.8614165272307,0.85169446,652.4313930452741,374.02227575924985,0.8235853,630.5433937971817,368.1863270601603,0.7869193,675.994380023364,362.14828609743995,0.39666316,614.9320548784693,346.1639061926059,0.32130283,702.3009838128635,382.6575884929943,0.901706,582.9143393861987,359.1137027197492,0.8936655,714.0670437926799,473.13074226650804,0.79095817,542.7124741072541,444.8371649847615,0.75067806,675.7391388823683,468.92237720405086,0.6317478,559.1301007762447,459.03471498529507,0.5823441,663.1077546443922,511.8837042729987,0.490248,581.9719565035193,497.4369727728832,0.4649313,697.8892,516.1342,0.021516353,589.07117,517.17377,0.019534022,683.38007,525.06226,0.0040808916,594.37134,525.7661,0.003881812
