frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,639.0201008435151,344.3846482823556,0.9882549,646.217794042339,332.78236407064657,0.9509808,620.7002558512601,329.8850222875459,0.9800024,659.9317234041478,337.43198321426405,0.58688474,594.9311937508716,347.9718989316758,0.8712188,691.4203186945118,438.14205675071514,0.9735882,562.7013544216137,394.0346968597794,0.9941846,749.2650433828347,522.6860388556732,0.86068,495.5268947708924,345.33740275310413,0.9822836,696.8082692983339,555.102170374353,0.8711089,483.05544015403655,236.64702537894485,0.977603,645.0319445163461,612.5178223391513,0.6810385,564.0173936790869,604.8897987846868,0.8124639,642.9334,626.8331,0.030017018,554.09937,640.0504,0.06371951,645.5686,613.5934,0.0022644997,599.14136,649.99133,0.003861338
1.0,638.966919620162,343.9903423037444,0.9881736,646.9676696158432,330.36934793073107,0.9508275,625.4845983468247,334.4234928273861,0.9797616,659.2031116948954,336.3833334113166,0.58856946,594.7653433153378,347.68085069629285,0.87014157,694.1918656847713,441.17986577999426,0.9735606,561.4677427510156,397.68311855540935,0.99418795,748.8496233049943,517.1103385718135,0.86050946,495.1753839493707,338.20803390148444,0.9822434,697.2209038169821,551.0976212832688,0.87029195,484.82176004555066,232.28219101082394,0.9774468,650.5117337806211,613.9134785361769,0.6824912,567.3149795620843,600.9907037479067,0.8135682,644.0913,626.6044,0.030199617,554.8119,639.89087,0.06414938,646.56213,613.43964,0.0022844076,599.41046,649.9287,0.0039007366
2.0,637.9573271768611,339.1819516186794,0.988106,649.4427652053486,326.2872784264279,0.9501107,620.0713893587622,333.2171648663074,0.97973794,654.6040813280788,336.23048615435084,0.58361834,596.2216677680486,345.2192839837644,0.871276,692.8868876411245,442.09766361429257,0.97357917,560.9341295086554,394.16690278974636,0.9941893,744.8255143939205,516.4250028849389,0.861212,501.3693745992127,344.8624775163803,0.9823687,696.7868937799718,555.0973712448065,0.87078357,485.7277164602564,235.77473657162056,0.97760564,644.082745437731,615.2179272803138,0.68255407,558.4135402916294,597.5848532170223,0.8135105,644.6038,626.2366,0.030067801,554.83453,639.1676,0.06385589,647.1027,613.2638,0.0022693872,599.4657,649.0987,0.0038726032
3.0,644.1842893248327,340.5208952874928,0.9879668,654.9469300971444,332.6550033978619,0.94942814,618.5805768771422,332.26921672110166,0.9794759,661.372917400792,336.6199471422977,0.5809164,594.3491836304709,340.48208499085297,0.87034684,691.9950447316078,440.0038842849379,0.97322845,556.10196096969,400.72627079457493,0.99410737,747.5164383452246,515.6265020671173,0.86041605,498.25695584458003,345.4957069825777,0.9822284,696.9909387356893,547.5663917764565,0.8706701,480.2689021461962,235.0275449985907,0.9775462,646.2290682330312,614.2526860306,0.6748954,561.8962416257745,601.8237135501975,0.80804497,644.2522,624.6239,0.028955102,555.1903,637.72485,0.061537176,647.0674,611.06537,0.0021868348,600.23444,647.0929,0.0037287772
4.0,637.96044693508,342.88390084652434,0.9878458,646.4801545221519,332.3835162209552,0.9485967,624.6010930446968,326.17279210173285,0.9793604,664.0392182332738,331.1684748384631,0.57683533,592.8207602737795,345.1911606140011,0.8706492,697.2475652911344,443.8705445477717,0.9730114,555.760152265351,394.4332920583431,0.99410725,744.6350555700404,520.0865017261181,0.859981,495.6583990727283,343.7412173948726,0.98239493,695.87792248713,552.8050404980494,0.87096864,485.115768778498,231.07410133787783,0.977817,643.3613903701739,616.0617137551887,0.6721938,564.1409889600543,599.5615144896532,0.80679154,644.0111,623.90393,0.028665692,554.9653,636.8645,0.061185002,646.88586,610.99274,0.002167672,600.3519,646.70886,0.0037056804
5.0,639.5456247204935,339.14627623341397,0.9878854,650.1421954959912,328.45678342948264,0.94910234,615.4524378720537,330.21962434078984,0.9793453,657.3381979655045,339.486597063558,0.579357,598.7791399091846,345.2042883901692,0.87010336,691.7915225111151,443.6159771367701,0.97302383,566.013007975105,396.3812252410443,0.99401444,745.9837339288345,523.9871470164077,0.860003,496.5411756554251,345.0307321694964,0.9820041,688.5726184013238,551.8735303018042,0.8706962,481.62402969173235,235.0108475148572,0.97739744,647.5394701289504,614.742960666932,0.6691357,558.9078928693071,600.0574289522291,0.80338335,643.75806,623.93317,0.028244197,554.898,636.9707,0.059836507,646.766,610.892,0.002135992,600.385,646.5384,0.0036302805
6.0,640.6288861942973,339.44155568056533,0.9880377,654.7775996581094,332.1969262850063,0.9495941,614.6873467596681,334.39902187632407,0.9795022,665.0815403862474,331.7426167736524,0.5818623,591.7637604563581,342.86730256869157,0.8708552,692.1621297297625,437.46101271657585,0.97399545,561.0537694831107,399.6061850614998,0.9942198,742.7170693507584,525.6506646930874,0.8648968,494.6201280140003,341.396326185734,0.9826277,691.6868802812471,555.1791492015204,0.8743628,484.0306468742749,231.83292660098937,0.9780463,649.4837857012908,610.5940380601851,0.6873886,561.4623091354497,602.8057796899105,0.8157238,644.15784,626.41034,0.030278683,554.9983,639.26874,0.06384438,647.3616,612.2477,0.0022530556,599.7054,647.6714,0.0038240552
7.0,645.2210378253403,340.76453943666,0.98796356,651.7361704381531,326.9646338849351,0.94821274,622.8760418625295,333.12068221791753,0.9796028,659.9462227891456,336.91452187524465,0.57272387,596.2025163309918,345.23134654406743,0.87388927,692.7650274159649,436.11490569408556,0.97425693,563.4960350896652,394.70960261647355,0.99432933,743.6277533746415,523.8623984158496,0.86807644,503.2006022478268,343.23208265307693,0.98335046,692.8475037875821,548.0827072667481,0.8779033,479.4342463889979,232.14029767048658,0.9789939,647.4175272691515,612.5506156610385,0.6903966,562.4387486041295,600.3815081995597,0.8181915,644.2262,625.85156,0.030020237,554.25635,637.9618,0.06350705,647.84033,611.54297,0.0022010505,598.9963,646.00494,0.0037400126
8.0,633.5463024650796,341.560193340747,0.98788726,643.9762584644841,331.4794277911234,0.9482659,620.9377338444626,334.6352502866725,0.97949797,661.310298475058,339.4505024543251,0.5735157,595.5179336916989,337.16165709615694,0.8737288,698.5327631297466,438.7402580271492,0.97417915,560.1113737292554,389.7456450103671,0.9942082,744.852468047188,516.370959570282,0.86734337,499.47963694904826,343.3770022321979,0.98285866,695.6304985773943,556.4280046232732,0.876341,487.8324453635192,233.9418810795394,0.97836125,648.6876326459181,613.3777805437301,0.68854743,565.8897524714445,605.6989462798892,0.8156673,643.8376,627.11975,0.029860258,554.36163,638.9011,0.06264305,647.1368,613.43555,0.0021879375,599.1981,647.2005,0.0036948621
9.0,636.7738478677993,337.7146605665316,0.9878858,648.3252047695819,330.48698525231964,0.94786245,619.0170425423078,331.34355178571263,0.97960055,664.4464027607669,333.3594792189709,0.57123506,589.5642971140345,338.7190471924943,0.8750601,695.4050486681681,436.9261406810824,0.9743383,563.2455132602665,393.10361654627917,0.9943216,748.5512422436899,522.9940278711988,0.8681883,500.63119174405176,344.13122405394097,0.98329496,696.3793497136232,548.2456502966935,0.87705994,481.30946942079396,234.8418877341802,0.97879404,645.9249908965494,617.2354217869129,0.6940571,558.7600203349743,601.1451480173783,0.82040226,644.1025,628.4913,0.030269057,554.00336,640.02875,0.06385267,647.2228,614.6148,0.002199173,598.4741,648.1429,0.003730595
