frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,627.6318741708621,351.96129380062706,0.9822937,634.3876708554118,340.48467486762655,0.96739453,616.2110676992544,346.52638545378676,0.9633896,660.5492057407052,351.1035035545321,0.76987994,595.5143475724757,355.61285700355364,0.70727414,695.5155246167387,403.16006595833466,0.9744122,571.5436721166237,445.81200057538194,0.9631766,750.8589043658005,365.7755910201952,0.8794906,539.6306765494961,507.3394315921347,0.8104656,766.3254640542146,252.564703623147,0.8963562,627.3605563148786,537.8433551826878,0.80890155,694.6362429232588,580.7944120898026,0.62064755,610.3860672518091,598.0392004771871,0.5482445,707.9756,565.85956,0.07225841,623.3699,573.18774,0.058166414,702.989,572.24817,0.010956973,652.84015,572.9857,0.009725928
1.0,627.1460982339213,351.5875919084044,0.9824861,637.8808321850095,339.0984425582994,0.9676737,606.3633685816217,335.89364990160095,0.96385765,658.1372252559347,351.77886583143726,0.77032423,592.5014295085621,355.4021514701244,0.7096841,693.8141532611913,406.1891703367347,0.97455883,566.7034186421315,448.0707712067998,0.9633119,757.1722105687141,366.35715659694597,0.8796238,539.4810329021672,510.8123379883077,0.8102495,773.3294618458566,260.11440986570614,0.8963648,638.1418731722255,543.0161092797683,0.8085721,697.6931117882159,579.8379828907623,0.62010443,612.8251694780441,598.8925642081471,0.5474011,707.1078,565.1297,0.07252711,623.22516,572.62335,0.058294892,702.38,572.03345,0.0110282,652.47217,573.0487,0.009772003
2.0,629.4048043167855,348.33971063781274,0.9823221,638.8255614751024,341.989179201519,0.96727514,604.6792735590898,340.97939420839344,0.9637754,658.7918970391232,347.740963200628,0.7665969,595.834843565856,354.2644593920701,0.71087694,700.3454845851669,407.31676811518633,0.9742384,565.8437816569648,444.5865510024143,0.96233916,751.4754088565352,367.0484784961903,0.87828135,544.6284009725506,511.74643165802433,0.80576575,770.7058907119336,253.19416767615857,0.8951696,633.9605541606327,539.1871363142624,0.80474764,685.9665983344132,579.3132296095963,0.61543566,609.1536603141705,599.1505651024203,0.54098517,706.7078,564.80255,0.07210323,622.792,572.2962,0.057544023,701.9807,572.48035,0.011057317,651.9176,573.4855,0.009737402
3.0,622.871484145315,347.57986841760425,0.98218596,639.2082363612859,340.1363140088159,0.966785,614.8848576794032,343.87418907341976,0.96363294,658.8739867894021,350.8016390662565,0.7642784,601.3882878668958,352.6448402132232,0.71309793,695.5149197921305,408.58711509761434,0.9742869,572.2255878959196,446.3500109900159,0.9625801,753.9050002510986,370.87963373529544,0.8784685,543.5701340240445,512.0021558541481,0.80696964,769.0784703190693,257.01470259502554,0.89482343,638.2244641556987,537.1128283866583,0.80512965,690.6602338719898,571.918075969594,0.6190361,611.555343423741,593.877941417467,0.5450816,706.85333,564.6945,0.073125035,623.3647,572.197,0.058411002,702.5275,572.19257,0.01120615,652.02246,573.24493,0.009869218
4.0,626.4221167126705,349.40961808612496,0.98223996,639.312019385368,336.940700842392,0.9670158,613.1222883388732,333.3223408369061,0.96368206,658.1930034377241,348.65535719312595,0.76637816,593.6820183532882,352.648397207667,0.71392375,694.2456476741824,411.00910789297114,0.97458243,570.3502341162292,450.5582795647888,0.96261555,756.5099421655957,369.8189847236892,0.8787713,545.4076827244313,511.95765458072185,0.80488276,766.7212298645195,255.99387641519934,0.8941654,629.5129051750581,543.3474156894592,0.80232203,693.7490776210325,577.4832062333436,0.6217189,611.8689131698919,595.1582941377428,0.54655516,706.86017,565.2199,0.07407987,623.68994,572.56494,0.058868706,702.10913,572.295,0.011359036,652.26996,573.20557,0.0099672675
5.0,624.9552245342117,353.6795851288035,0.98213434,640.9138615260783,341.0713589944514,0.9666735,618.6450991511566,331.0445245129124,0.96364903,659.7836548486251,352.7286467955058,0.7648584,600.695704738401,357.4714360047852,0.7150367,697.7340791755472,407.0999508774779,0.97443414,563.2747249816324,447.64775957138716,0.9629493,757.6791454119307,366.9225999430636,0.8781333,538.9121588162654,509.39501994743716,0.8073321,763.5696333214948,254.82169011600516,0.893977,636.888284073586,543.4432122268034,0.804484,696.1860449553477,579.9780286099901,0.6217334,608.1548088250373,602.9154819279318,0.5485121,707.0759,565.2066,0.07385829,623.42865,572.2952,0.059117675,702.0332,572.1605,0.011294037,652.433,572.74695,0.009964466
6.0,622.607900926922,350.36624363518763,0.9821805,634.5001571970212,337.56817115514104,0.9668808,617.1358093543018,337.66701078482146,0.9633415,660.3939503184313,350.05828222672045,0.76864946,592.8675356868188,354.420025428715,0.7128892,692.778763772175,407.1990198194993,0.9748329,565.7248465606913,441.1002417670895,0.9637733,749.705959685185,371.61417803953117,0.8797608,539.1903524203733,508.814919827486,0.8103746,769.5722331394784,255.3553987693392,0.8948852,633.9636272159141,540.4587553357347,0.80668014,695.0988788464504,572.2422855462438,0.63047224,610.8978431092937,594.4572517106137,0.5583461,706.28577,565.5177,0.07589376,622.9634,572.80396,0.060888827,701.50586,571.67993,0.011540592,651.74036,572.50726,0.010202676
7.0,629.4557451925572,349.971827625736,0.98226786,638.0771027548853,338.57623429805716,0.96696067,611.0088836219909,338.43261187074285,0.96368617,660.8922307894967,354.13601996155353,0.7688737,593.739418812688,351.78552566984104,0.71564066,697.6622559433567,405.5521560521701,0.9748643,568.4201174546968,450.478107672288,0.9640898,758.9753280238521,364.0744643389493,0.8792554,546.2141660419201,512.2107173076834,0.81156546,770.9368268213271,256.17261298691534,0.8944109,629.0338397264959,540.8751620936471,0.80735904,694.1694093307154,581.0776798849331,0.6275668,607.9212108816059,599.953672341599,0.5564001,706.16174,564.5288,0.07484341,622.4488,571.8012,0.060263693,701.0864,570.7781,0.011379838,651.5885,571.6866,0.010085404
8.0,624.5577720103796,343.9790082926692,0.98235774,640.1550789867583,335.7635666280343,0.96721566,610.4151517203258,342.8482928073299,0.9638666,660.9165519665543,343.26149810440916,0.7702678,594.9953622373251,356.38703140023546,0.7159325,697.735581637977,406.5299926627828,0.9748311,565.8975576618484,447.9099721370061,0.9640514,757.1130894642,369.1883385134111,0.87888324,544.2370626072791,510.47668047768514,0.81119835,763.383590806347,253.96836792371272,0.8939966,633.6626631918932,539.9539170719066,0.80685866,694.9975814902905,575.3181402618789,0.62507737,614.4936334379848,595.506999829151,0.55383295,706.3488,564.41144,0.07376963,622.8122,571.665,0.05944228,701.4567,570.5149,0.01121071,651.90094,571.35803,0.009944528
9.0,618.0372596685536,349.4045212098802,0.9824432,641.9716149869743,338.43168391087346,0.9672536,612.7774297867876,338.1224938454732,0.96418875,661.5903219117396,345.22774791503286,0.76941514,590.8954431622391,356.2662845292902,0.7180983,694.3494572762887,412.3440659119476,0.9747886,564.6568333623312,447.94571342619656,0.96401477,749.8967007708915,366.82654005983056,0.87833226,543.635194849608,507.72029136128583,0.8106687,768.5111903958683,258.37404546890053,0.8935362,635.2609913673629,533.5804935915367,0.80637467,689.1649281939337,580.7785656150916,0.62299526,607.1376769176562,596.2764575637292,0.5517078,706.6073,565.0934,0.07293165,623.0542,572.2471,0.05878836,701.66064,571.2463,0.01105383,652.2218,571.9536,0.009807557
