frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,623.1941819997851,350.9172630684742,0.9822937,634.4066654622139,341.61359167448325,0.96739453,610.7226100354305,338.9105996905056,0.9633896,658.2285678034817,344.9016202397389,0.76987994,599.5170511817764,349.7032165243345,0.70727414,696.9077010406729,412.01760181282657,0.9744122,568.0377435886073,444.4891538937708,0.9631766,755.6073597045248,371.66661824026477,0.8794906,539.6040465349404,511.7221260328718,0.8104656,770.185885801132,254.8872995478372,0.8963562,634.8247060743174,542.9337724447664,0.80890155,688.5515593332946,575.1303081982584,0.62064755,609.1343770312095,598.4087934060209,0.5482445,707.9756,565.85956,0.07225841,623.3699,573.18774,0.058166414,702.989,572.24817,0.010956973,652.84015,572.9857,0.009725928
1.0,621.2331972158967,352.73094100142197,0.9824861,637.8323089035418,338.7705373699267,0.9676737,614.2368477424777,342.1034448101368,0.96385765,660.7374961653035,349.05942186814076,0.77032423,593.1597725749888,352.6137653756965,0.7096841,699.4255420503744,407.0175589361263,0.97455883,568.7439881845975,441.34120326109826,0.9633119,758.064890953549,368.571374149304,0.8796238,538.9855699169545,508.250597550366,0.8102495,773.5010825934866,255.064104422766,0.8963648,636.278975814697,540.3096471453154,0.8085721,689.3792322162234,583.8171045619263,0.62010443,606.8467449673524,601.880875722465,0.5474011,707.1078,565.1297,0.07252711,623.22516,572.62335,0.058294892,702.38,572.03345,0.0110282,652.47217,573.0487,0.009772003
2.0,628.9620460920056,356.3419113349751,0.9823221,638.0985310004085,337.047185648122,0.96727514,610.9624537850138,332.20973013477436,0.9637754,659.8366413434231,350.90215260952147,0.7665969,592.6391029730573,354.5349649276206,0.71087694,696.4693997646968,407.4684851345435,0.9742384,569.6329681990379,444.8048133983157,0.96233916,757.2286174387508,363.9978880052343,0.87828135,537.8173042386011,514.3874496209743,0.80576575,769.6258546945285,254.4978139298553,0.8951696,634.1589452508531,538.8320675242514,0.80474764,690.962545454895,581.9393392264312,0.61543566,613.1301073921901,596.9899298554426,0.54098517,706.7078,564.80255,0.07210323,622.792,572.2962,0.057544023,701.9807,572.48035,0.011057317,651.9176,573.4855,0.009737402
3.0,629.503246560381,350.24174790298923,0.98218596,641.6466269046082,338.6152821260196,0.966785,608.9040248323099,340.63384812762877,0.96363294,658.6414706331092,347.57786726245456,0.7642784,598.7538669495646,352.37681260139556,0.71309793,692.3067844640468,407.7602655471755,0.9742869,579.4346372487231,445.3822487948862,0.9625801,755.3763132450583,370.2063887931975,0.8784685,541.2207309975443,507.7019957278697,0.80696964,768.0589019233934,255.18399827809603,0.89482343,634.6935187141287,536.7067739329715,0.80512965,697.0116919673803,578.3678960617045,0.6190361,610.9647043425445,594.7749183036216,0.5450816,706.85333,564.6945,0.073125035,623.3647,572.197,0.058411002,702.5275,572.19257,0.01120615,652.02246,573.24493,0.009869218
4.0,625.7478279045862,354.4517981821951,0.98223996,639.971683933524,332.70640386201046,0.9670158,610.2979771260345,337.2956137954593,0.96368206,663.0653083772899,352.13218845911473,0.76637816,597.1084506207784,354.7405220770185,0.71392375,696.6857611329197,405.56540523413804,0.97458243,565.9344696721793,452.1028439273558,0.96261555,761.6496534023403,365.598779076338,0.8787713,540.5692220315058,510.9585347980123,0.80488276,766.2229128997284,255.0528403226547,0.8941654,637.6839369899446,544.446267227731,0.80232203,691.6224961938021,577.874911570424,0.6217189,606.9544856724162,598.4123211737403,0.54655516,706.86017,565.2199,0.07407987,623.68994,572.56494,0.058868706,702.10913,572.295,0.011359036,652.26996,573.20557,0.0099672675
5.0,629.8176517085105,350.525298422289,0.98213434,644.5391427569098,340.1845728057607,0.9666735,615.449413687988,340.0565624034007,0.96364903,659.5276473118478,347.6470108383859,0.7648584,596.067117788207,357.3588528404288,0.7150367,697.0411039819965,405.81392405697954,0.97443414,564.130336772999,444.7918837925997,0.9629493,758.5274438660969,369.7836610698091,0.8781333,543.1049957331165,507.741905059133,0.8073321,768.6129913396613,256.2144585763987,0.893977,634.0617536204295,537.5449256139217,0.804484,690.1632259220653,577.9981038416918,0.6217334,611.1516096509885,591.6039372085451,0.5485121,707.0759,565.2066,0.07385829,623.42865,572.2952,0.059117675,702.0332,572.1605,0.011294037,652.433,572.74695,0.009964466
6.0,629.7016330090355,351.5641674085406,0.9821805,640.6651021131246,336.08188215699084,0.9668808,614.2835220107598,340.8897555166045,0.9633415,660.8800662957833,350.0960009243174,0.76864946,596.4860180599578,350.4945808430932,0.7128892,695.1579441740632,409.83982078436924,0.9748329,573.1307634482962,450.6644065273996,0.9637733,754.402796017044,366.0321899830312,0.8797608,542.4485936532473,508.28926372345,0.8103746,768.7613310722919,259.7005706546369,0.8948852,630.1982359652751,540.9036843523867,0.80668014,693.5594262594559,575.018213898742,0.63047224,609.3998746311049,592.1313967898262,0.5583461,706.28577,565.5177,0.07589376,622.9634,572.80396,0.060888827,701.50586,571.67993,0.011540592,651.74036,572.50726,0.010202676
7.0,632.378073852878,354.42334063756743,0.98226786,641.625749613012,340.75061259549483,0.96696067,607.568550535182,338.92104394410813,0.96368617,657.7456829742011,347.56375061694763,0.7688737,591.2076199896354,356.09820585530207,0.71564066,693.5953170793099,407.66914129839813,0.9748643,573.3575561339532,442.8494093515774,0.9640898,757.0733858884671,369.40107205190424,0.8792554,538.3638407389922,507.65834508094747,0.81156546,770.0396915508745,255.96351684602973,0.8944109,635.3185861361322,537.6724889010752,0.80735904,693.7982722565073,577.111016575825,0.6275668,611.492373037965,592.6239485151301,0.5564001,706.16174,564.5288,0.07484341,622.4488,571.8012,0.060263693,701.0864,570.7781,0.011379838,651.5885,571.6866,0.010085404
8.0,628.1420896244772,351.4624917086278,0.98235774,642.9023685579643,335.6163919943058,0.96721566,615.635355755777,334.7215185130856,0.9638666,654.8821223720668,348.2523098696854,0.7702678,596.1906262523122,356.84904115545464,0.7159325,696.2764376405689,410.7378192888247,0.9748311,574.083889356256,442.35094817347397,0.9640514,752.6204737055501,367.1171203972713,0.87888324,534.2794434988697,508.6591897998273,0.81119835,768.0585427350958,254.04466901172827,0.8939966,640.7194063010309,544.4867283859096,0.80685866,690.5574293462478,576.0174868065303,0.62507737,613.7435341371412,590.0785914842106,0.55383295,706.3488,564.41144,0.07376963,622.8122,571.665,0.05944228,701.4567,570.5149,0.01121071,651.90094,571.35803,0.009944528
9.0,626.7245966086405,356.44081090943433,0.9824432,642.7296013854137,338.40113646611064,0.9672536,616.7448958520055,337.6949520407788,0.96418875,659.7350722819097,351.01062321057725,0.76941514,598.3211481253892,355.1332559336878,0.7180983,698.8692890139246,411.99058693559715,0.9747886,564.5692054107715,445.11236030348186,0.96401477,759.2835601966287,369.2909189022488,0.87833226,543.068035631855,513.6525497159929,0.8106687,768.7807648349191,262.8400212797988,0.8935362,636.8744759211958,538.5247214635336,0.80637467,693.2660850852894,573.8988038098568,0.62299526,611.1283057544052,592.4247103250981,0.5517078,706.6073,565.0934,0.07293165,623.0542,572.2471,0.05878836,701.66064,571.2463,0.01105383,652.2218,571.9536,0.009807557
