frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,615.4680826918992,327.4303549393343,0.90805286,626.3188432573305,320.25232203937674,0.9310939,618.2006357359597,316.8681992303452,0.6475459,657.5918791437084,332.7302599137518,0.9202984,637.1017163731058,323.4320171017233,0.2021654,691.0746515163911,409.6047017364342,0.96137893,609.3994771432328,388.7604260482874,0.90467525,701.9640979446779,507.7702867207164,0.7601237,581.3195557378651,469.51437771306144,0.46580204,686.2043925668005,552.2306593717541,0.51886904,585.7014826246541,517.6001564837832,0.28312248,659.5402655879182,551.9660147916609,0.48765105,607.0047806347767,542.0691228111398,0.3897969,650.1387,610.1631,0.048330814,578.54504,602.891,0.034439325,620.9833,595.05164,0.009860635,618.427,605.68243,0.008412778
1.0,613.6801109036932,330.87138802394094,0.907575,624.1845456413937,323.4392014843335,0.9237122,616.0786344007327,320.45266951097153,0.6614351,655.1704159518184,334.8605410889513,0.90949345,634.7010187540517,326.6119414109066,0.22551516,689.8280821391921,410.9091853316263,0.96037674,608.2346888481562,391.105334726701,0.92140144,701.0052182744772,508.58152972427143,0.75693715,579.9987178235241,472.3747151973564,0.54252917,683.0269660170125,552.4080449118475,0.52734387,583.0031035305823,525.5309127401289,0.3385811,658.3895705942775,552.8941057401203,0.49219874,605.8474383283574,543.1183129896473,0.42165563,648.824,607.14465,0.045725882,576.6585,599.50836,0.036250442,620.3145,591.07245,0.009034514,617.2697,601.55066,0.008304507
2.0,613.4334802180399,333.86488074104636,0.8920992,623.4358556512803,326.9087383030713,0.9074545,616.2687795860282,323.918196311237,0.6224947,653.8190251770378,339.14954431745286,0.8995796,635.8587181682138,330.99492216775553,0.2174139,689.9085258647862,414.0489189298658,0.957934,608.8500790214077,394.5183569075082,0.92270327,701.5013894338107,510.3971585507634,0.7599118,580.2098116115444,474.7221540047754,0.57221156,682.3398655844732,555.806208393502,0.5336279,583.097965019688,529.2308841888389,0.36193278,659.2952378515915,555.2481835407776,0.50282973,606.7652437951135,545.5168004969547,0.4407524,649.75977,607.18506,0.044369638,576.58606,599.6743,0.036370367,622.3751,591.2892,0.008401513,616.4878,601.59485,0.007912755
3.0,613.2614196707726,335.10919965447385,0.89864314,623.615503674382,327.9722902427087,0.9166363,615.7330303302176,325.03668217612915,0.63468766,654.3849078631644,339.80422412463975,0.9056651,634.5473797587039,331.63793797930293,0.21423924,689.1615601173249,414.7863199272402,0.96017283,608.409214123848,394.920422190019,0.91678035,700.7652973256511,511.2752512958257,0.7695699,579.900869666092,474.0988026549444,0.5400469,681.8702317162135,557.0605939508123,0.544183,582.9952644807274,524.7532395238658,0.34333903,658.6125655123341,555.601013783207,0.51378584,606.3341959552246,545.7962274344434,0.43526524,648.8295,605.7522,0.050526142,576.4253,598.5178,0.03890103,622.30804,591.7897,0.009928197,615.43695,601.9679,0.008920729
4.0,613.4140730363232,336.35628697431184,0.9037784,623.8221258985011,329.02392659995235,0.9214369,615.5575194247286,326.252596178092,0.65072024,654.6360645870395,340.2029512709081,0.9073025,633.7305238033942,332.3558609320608,0.22140625,688.6527517843701,415.160620902897,0.9617348,607.8957218896485,395.496863038751,0.91603035,700.3840525056345,511.38110566142706,0.77463746,579.6203994389289,474.04295011381,0.530378,682.2761818087529,556.3399851731743,0.55093616,583.0179666252452,522.9548842047762,0.3393162,658.2520696260727,555.5906940866764,0.52020925,606.0917127495234,546.0733894564012,0.43512493,648.77515,605.0017,0.053699434,576.9079,598.7038,0.04036811,621.7057,590.4001,0.0107372105,615.7174,601.8348,0.00945738
5.0,613.8154074623428,335.9628040968935,0.89953095,624.1043494646278,328.8940816382388,0.91705966,615.993962311232,326.0681667118204,0.64008826,654.3333995044933,340.58063987123717,0.905005,634.0996948862311,332.62970502912924,0.22116855,688.1930137790903,415.05089258986834,0.9619367,608.3131962240421,395.1441126311263,0.9161775,700.2699082085303,511.0287712308223,0.779405,580.349606952074,473.1969923927097,0.5359665,683.1896172244942,556.4752590053566,0.5543791,583.6038284573151,522.6104533375506,0.34202152,658.1317688690732,555.2945498319267,0.5312801,606.3747433110688,545.6815704870627,0.44507888,648.3441,605.7812,0.054941684,576.94934,599.35223,0.041119426,622.25745,591.71515,0.0108216405,614.65027,602.96014,0.009494185
6.0,613.357793242764,335.26426372214723,0.8923013,623.3712752624373,328.37576746715666,0.91331244,615.9948379630438,325.58482788857583,0.61405605,653.7117239482458,340.6098679319766,0.90574336,635.2169696641882,332.7170201209347,0.20510414,687.8956755052989,415.3251144762783,0.9608966,608.2625739207839,395.1813607288104,0.90864265,700.0782696955085,510.53505794070014,0.7810823,579.4673467514483,471.46896713036665,0.5150488,683.2244199620532,555.160731539926,0.5579775,584.1807074886535,518.3532877939032,0.3306958,657.4515237484165,554.2391011740622,0.5269989,605.8997412520562,544.8528043464504,0.43268746,649.21277,603.24384,0.055184573,577.7126,598.23303,0.04009959,623.15985,589.6206,0.010899425,615.5555,603.0515,0.009362191
7.0,612.8549768506374,336.69088471334055,0.8959491,622.9046155928847,329.5951071093082,0.9115409,615.4320876018825,326.8657570883013,0.6319497,653.4589596623523,341.151364700577,0.9007161,634.71370401688,333.41831030197915,0.22174478,687.4882093656855,415.2045172613029,0.96056896,608.7430107302565,395.66009488464044,0.9204024,699.0542257778424,510.4473977861644,0.77926654,579.7168830366863,473.5872414321734,0.56519264,680.086314272671,555.2509514786619,0.56288546,583.1107563470656,525.2339914821887,0.3676291,657.2283271091012,555.7131435455299,0.5306144,606.0246841002784,546.3148499406627,0.45509374,647.875,605.8805,0.05196011,576.0858,600.3061,0.04052815,623.103,590.3721,0.009910047,613.526,603.29944,0.00895983
8.0,612.5167337980998,336.99116633176124,0.89783025,622.7767737170386,329.86310059144023,0.9129808,614.9543258568533,327.1036754318909,0.6402785,653.5296719376694,341.3328765602612,0.90045506,633.8606478044507,333.47028691765047,0.22734776,687.0679689229752,415.5462301909107,0.96055233,608.3264475244025,396.39153668424075,0.9202582,698.7170060287739,510.97263977697486,0.77611375,579.9444519266867,475.73717318934825,0.56053007,680.63202238753,556.1489005598082,0.5572105,583.3410706853975,528.569582539331,0.36137283,657.1028978999707,556.4594606833635,0.52791107,605.9076160292491,547.1859685040223,0.45212755,647.48914,607.2405,0.052050114,575.62573,601.5233,0.040528238,622.75073,591.5001,0.010036737,612.86145,603.9248,0.00905624
9.0,611.76044364848,337.7081512163901,0.8960486,622.0562825497558,330.6404520612044,0.9165574,614.3683782969035,327.68560089768187,0.6282083,653.0498234764283,342.1574164631686,0.9063196,633.5967496533473,333.7841567917849,0.21442401,686.5952503078561,416.6384263475357,0.96127796,607.4731764923513,396.4157534398426,0.90898645,698.2680646601153,511.81358581354925,0.777985,579.2678546545491,474.0913919615726,0.50956047,681.3043553956907,555.6504921070837,0.55411476,584.252648716813,520.8053783549794,0.32639384,657.01044051787,555.5855996919713,0.52539253,605.7505657354903,546.0506909142117,0.4309654,648.1863,604.66254,0.056502134,576.65,598.9337,0.041009367,621.71295,590.3865,0.01137206,614.53455,602.64935,0.009750426
