frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,602.5621,378.0515,0.9656527,618.48737,366.85437,0.95443726,600.4336,363.64484,0.8799207,657.72614,369.4187,0.8874593,610.9031,360.8369,0.42506862,701.9987,446.29352,0.96158564,578.12274,414.45703,0.98527694,725.21796,547.12177,0.762043,496.15045,459.35547,0.9142417,687.5056,577.0678,0.6653712,406.63934,474.23816,0.8307569,667.1446,601.76575,0.55126697,591.3477,585.2389,0.675264,639.1426,607.48706,0.033065528,553.3978,598.5956,0.054153472,614.92114,562.41626,0.00487718,599.9149,580.13184,0.0076324344
1.0,602.3200078774809,378.1669045915248,0.9671573721080255,618.453486591401,366.92991611865784,0.9569667283768125,600.1003150160858,363.6361627014501,0.8847652873975029,657.8884781359023,369.5478480262519,0.8913112296983837,610.2992974112261,360.7472054898931,0.42826911434053655,702.0464254950234,446.4593054901948,0.961891148099204,577.9108226730507,414.4655437581034,0.9853379301152414,724.890167214424,547.2203427283405,0.7591135384086745,496.1816839822409,459.6446267705329,0.9126251176214656,686.9791967324528,576.9917684725731,0.66111503826065,407.0268856522602,474.4136488096805,0.8274822192360444,667.2273785820647,601.5669194813463,0.5503464553157563,591.2038281781918,584.810687666336,0.6744241085728603,639.0793767197779,608.3478836593251,0.03339407635438374,552.9310597331126,598.587992114371,0.05463766184874476,615.1350611780813,563.3861078010663,0.004973022154788301,599.4833195477861,579.6866438445087,0.007787140206680519
2.0,602.2061657364108,377.91875361601586,0.9668924294127272,618.4282481417769,366.72013296195354,0.9565567495191976,600.0925938267935,363.32585958877104,0.8835321467142994,657.9885973455063,369.4044451882475,0.8908397913139864,610.4310186590435,360.3544628979148,0.42569674055742623,702.0404406850084,446.05173125091846,0.9616737982271948,577.913109990988,414.1386865049517,0.9853187667910984,725.1785764510511,546.321303834663,0.7593894948471303,495.94885827600984,459.40625380776555,0.9131305080462041,688.3922080176985,576.2863906210919,0.6621818073198572,406.35805450863506,474.2590497670109,0.8285471102474533,667.3499049103699,601.0350573331722,0.5497556615633152,591.3703181252223,584.310632319948,0.6741800062587697,639.4355224611191,608.1069404220772,0.03301045021171585,553.3613288997138,598.2078638656982,0.05411281874253927,615.7501862847128,562.5202059581918,0.004892436062405209,600.1809162589183,578.4787675950336,0.007673806199989958
3.0,602.8223352925329,378.89391234063663,0.9677353477687982,619.122127257036,367.4533251249856,0.9574372866274118,600.4368953229894,364.15161564440547,0.8877046565946761,658.6950990746592,369.3689164277978,0.8897356904029192,610.2040279647949,360.5111711152161,0.43289295805423444,702.0263333595519,445.6755325365091,0.962044383694771,578.2278345424712,414.23759537577376,0.9853560018506815,725.7182619353846,545.6590931570872,0.7621641703801709,495.88939052502036,459.6956145275288,0.9137096732647134,690.4763744886952,576.5104733081055,0.6663507142215999,405.7037622019826,474.474492562629,0.8306514827714134,667.7228617161925,601.2660665759417,0.5569562757778257,591.8954883234579,584.7927525647602,0.6793951532966793,640.5158496038179,609.1755324285602,0.034250188596302134,553.5623703744728,599.5442481928585,0.05585623109031135,617.4265500410121,563.8736052861391,0.005083600696570287,599.3849726308769,579.8226977151464,0.007939769204286282
4.0,603.2871573127239,378.65582255255316,0.9688823965059686,619.5610191096044,367.21697365468435,0.9592676778177526,600.8663499996001,364.01725100426273,0.8904619751228096,658.9351154095049,369.5596126673365,0.8936073760515428,610.6167364252987,360.91209479666895,0.43423591874676454,702.2081101547967,445.96216752701184,0.9628692571756783,578.7332403662381,414.5337228948203,0.9855598933603772,725.7599411194642,545.6765560205414,0.7649702616831839,496.2640372174802,459.47331899003353,0.913820447140718,691.3995539927164,576.8836787047128,0.668585703143501,407.21635390156587,474.5311125475438,0.8306087819758625,667.7969297366399,601.1959450493523,0.5608107846138262,592.0156580989257,584.7667309194303,0.6816531559968105,641.3954075627464,610.4087314919402,0.03426035279185475,554.3024129163009,600.6587304790547,0.05565179425783926,619.6564951134454,564.764734625608,0.005035866589252131,600.122036345352,580.2849852610518,0.007851281177688657
5.0,606.1771214226725,378.69988883947553,0.973555074659421,623.2807010471034,367.23591254419006,0.9645109670150553,602.8875849462818,363.71378533266017,0.9101307488347501,661.4070049581713,369.8035429534027,0.8950606995849236,609.4984794138917,360.21391493719165,0.47496879215784155,701.3133350108284,445.7097076127504,0.9650087164892841,578.4535558042558,414.3203793607136,0.9862722971891195,725.3230994941074,544.6480128093557,0.7691941268433318,496.49796923100837,459.81161008550566,0.9148565352346084,692.1788107281684,576.5847286244,0.6749905823824394,406.9709355265647,474.5344010409307,0.8342608429741467,668.4292105582198,601.1676532384088,0.5599022303756693,592.9683246640576,584.8168091450582,0.6788926272900326,643.0343791532034,611.0481783162919,0.03467119084404508,557.4897611990278,600.3391562919091,0.055775980947532035,624.6342235743879,567.9944497218645,0.005121760297895362,602.688357567641,581.4907728473971,0.007907239995052806
6.0,611.3683483463393,380.8726601381579,0.9784087783075404,628.5368387020062,368.3211149907018,0.969148582301246,605.8542580349241,365.96524399713746,0.9333066049955704,664.4460127287664,368.90204038283116,0.8905297999434568,607.6086535809352,361.9048554876178,0.5412486080119954,701.0613906809076,444.92497723226415,0.9673003948340205,578.4382328818695,415.6116608981242,0.987238794283701,725.1881114327441,543.8893125795333,0.7719708244440087,496.3851446514164,459.7582231035407,0.9173981362436407,693.3225428830134,576.9010947395054,0.6822951947913264,406.90933617210356,474.6423770199643,0.8415662010341155,667.3177106097598,600.8587786171543,0.5537748281987376,592.2210580791756,585.7826024092453,0.6726144829939346,643.5063469874208,607.8961184508833,0.03537386290559697,559.9592600758699,599.2191765050119,0.05658325157480885,626.5117653751885,567.7993506666933,0.005374390600793515,604.9286728448957,583.1388239566346,0.00818707487852272
7.0,612.0777516902937,381.4289354958518,0.9779658567445689,628.8249863919481,368.3825728338482,0.9680132578418832,606.3541518410858,366.6152170945986,0.9322150063646053,664.7402436963478,367.7980997792117,0.8876547879337284,608.3387638856195,362.1917724512806,0.5428330928108045,701.5347290334596,444.8841594830086,0.9675999021196372,579.0712064357093,416.2390727095646,0.9874637885834122,725.7764435983856,544.329457004086,0.7740885660422295,496.49174598842745,459.33980917837215,0.9191770175302582,694.2663698877623,577.213768452464,0.6867765396114661,406.7338914527007,474.41513782529023,0.8454440945320523,666.4962489006678,601.6202113688526,0.5510036453641936,591.9646281004783,587.1681440793014,0.670776115999514,642.7306844771414,605.018965374894,0.035143408917344,560.5640038176788,598.5412051163984,0.0564685410361267,623.5326643221389,563.8222660344313,0.00536114450154581,606.6496776117889,582.7548485567294,0.008169626634438707
8.0,613.5800462393435,381.4367787616451,0.979730244950999,630.9502395106343,368.2221508887614,0.9703601049302528,607.1250196840473,366.40519320398164,0.9389664788877742,666.7148041630489,367.8860205048613,0.8874071618759553,607.238038338888,362.07060581364533,0.5580459398540346,701.7565186009184,445.0490637983829,0.9674579717332904,579.2330904120265,416.3308287659871,0.9873315302293815,725.5716795484507,544.6338834813413,0.77203848536564,496.9607858411199,459.7219734812996,0.9178010195171471,692.7173653769186,577.1853352898343,0.6885463963794897,406.86438722559365,474.42988597991405,0.8457891402663374,667.0061283825241,602.1266832161132,0.5448494494579109,592.136176148333,587.453028084009,0.6644730690510449,642.3716452237389,605.268179740765,0.03520184052554436,559.5911353154429,597.9719759232657,0.05617999028054724,625.927370745764,565.9932807293599,0.005433222718762665,604.4099704854883,583.4019234009363,0.008225586075385835
9.0,615.1393263177098,381.5422186594988,0.9817339409298506,633.366845132583,368.1259553714222,0.9735896193441744,607.8400358161878,366.1093553633329,0.946206779517698,669.1253221317143,368.1523133793321,0.8897064826453481,605.7608768556559,361.7703799181189,0.5714818804116801,702.0153404461778,445.46902272988376,0.966596559951033,579.0000301144124,416.12223097526487,0.9867472773232343,724.883557518801,545.7094801317477,0.7624978185867308,497.1800449046991,459.94023422580227,0.9117507254742312,689.3077202145283,577.3188065769243,0.6812635730928925,407.239027488026,474.5107695577176,0.8387927070695373,667.781243132231,602.2625578099885,0.5243999356446234,592.4128518831137,587.1660941979803,0.6442731089029501,642.0252256731821,605.6146736922615,0.03382645935261418,559.6018405232224,597.1170307692955,0.05343133292569715,628.5969947994469,567.9106336200105,0.005359772649499877,604.1585367199269,583.6495162264957,0.00804150128553814
