frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,604.1460824535599,394.2152324275761,0.9656527,617.1207633773296,385.0926750698692,0.95443726,602.4119449258292,382.4777977293113,0.8799207,649.089484823885,387.18189324533813,0.8874593,610.941685516187,380.19010492704865,0.42506862,685.159349867206,449.81356357634206,0.96158564,584.2347780938135,423.8756485844591,0.98527694,704.0766109111975,531.960640005946,0.762043,517.450082616706,460.455432347938,0.9142417,673.3514905281626,556.3583540907705,0.6653712,444.5233384307395,472.5806995514062,0.8307569,656.7629191388628,576.4803376251921,0.55126697,595.0094548327081,563.0155357458516,0.675264,639.1426,607.48706,0.033065528,553.3978,598.5956,0.054153472,614.92114,562.41626,0.00487718,599.9149,580.13184,0.0076324344
1.0,603.9361465273952,394.32709301843755,0.9671693,617.0780248688021,385.1703661855542,0.9569839,602.1239015226696,382.4900421606634,0.88482225,649.2029042387496,387.2994161598161,0.8913243,610.4276705909737,380.1371226492299,0.42838496,685.1808196643211,449.968026023593,0.9619,584.0451532076141,423.90062713352717,0.9853387,703.7846405440333,532.0744559315814,0.75911045,517.4648065088508,460.7070179028613,0.91260815,672.8673433416228,556.3260657726437,0.66108704,444.83972974237815,472.73690550549736,0.8274491,656.8100852938003,576.3429582101886,0.55038714,594.8709945397629,562.6908759956359,0.6744469,639.0691,608.3594,0.03341168,552.9157,598.60535,0.05466193,615.11664,563.42163,0.004976541,599.4553,579.73474,0.0077920854
2.0,603.8120292242829,393.9748304714013,0.9668331,617.0225398162588,384.86590342651516,0.9564999,602.1071891292501,382.09617171908116,0.8832167,649.2519399771072,387.10315673883565,0.8909559,610.568085641105,379.72127098589607,0.42511973,685.1896080952464,449.571923241477,0.9616505,584.0414763793549,423.5426044961357,0.985317,704.004735486207,531.2805565841426,0.7591975,517.2850273425041,460.40647396059853,0.9130864,673.9432883143958,555.6406875051644,0.6618762,444.33941417596805,472.5144853346859,0.8283826,656.8995475786114,575.7997490752387,0.5492404,594.9877744808131,562.1588774467239,0.6738045,639.35876,608.0348,0.032915503,553.34863,598.1161,0.053977907,615.63586,562.4204,0.0048773587,600.24506,578.3791,0.0076527
3.0,604.417996064072,394.8965886651048,0.96766925,617.7129282349173,385.578448946624,0.9573011,602.4716639772165,382.8698784814765,0.8876624,649.9609203705755,387.10704820068975,0.88931954,610.3977764283702,379.84719163210696,0.43325174,685.2273790913828,449.259091206077,0.96197885,584.3436738147678,423.63894255666094,0.9853419,704.5504291315862,530.732025236188,0.76190335,517.2814348609413,460.73747663569384,0.91370803,675.7679990243903,555.8406420142576,0.66618323,443.68669128556354,472.7454318999477,0.8307011,657.316278748414,576.0594879450482,0.55650216,595.5379653961725,562.6314382122317,0.67909664,640.4406,609.0515,0.034253627,553.5276,599.40936,0.055879265,617.2471,563.827,0.0050898492,599.34106,579.78375,0.007950157
4.0,604.6386868762277,394.7506307146017,0.9682903,617.7915558285104,385.4064850436262,0.9585807,602.7192243480587,382.87260744608307,0.88805944,649.9738813046737,387.2364747114262,0.89322966,610.9403071971053,380.38298559225916,0.42988065,685.5831672419685,449.54541703797406,0.9625946,584.908454663786,423.99051139218534,0.9854744,704.7117673861214,530.8863822652935,0.764354,517.6510570050533,460.49852622222846,0.91372347,676.587617025064,556.2459336726987,0.6677569,445.1692981302899,472.8140474992113,0.8302349,657.3270399308913,575.9959310608148,0.560769,595.5489302593554,562.632382933857,0.68190145,641.14764,610.2169,0.03422132,553.8543,600.67676,0.05566284,618.9332,564.2649,0.0050311387,599.75366,580.1497,0.007852554
5.0,606.4951825111659,394.3346846051845,0.972463,620.3937835573563,385.16428672333933,0.96342206,604.2034486837035,382.1158872216911,0.9049909,651.8477631246444,387.5482797632237,0.89589155,610.4708669404918,379.342823297913,0.46057367,684.9637772498704,449.42002552875164,0.9645302,584.8311323544225,423.5087682676215,0.9860769,704.5124973646832,530.0465521657763,0.768697,518.0519362563671,460.75886523332747,0.9144069,677.3042095173319,555.8684343332761,0.67359775,445.09503917873906,472.7389814187359,0.83286977,658.2619618451376,576.0254916852072,0.56106347,596.7472683565785,562.508963053865,0.68015164,642.89374,611.5688,0.034496397,557.0123,600.5497,0.055584997,624.0305,567.7874,0.0050644577,602.34973,581.1031,0.007843584
6.0,611.7218788879915,394.9483687986453,0.9786204,625.8238836340519,384.8219181262592,0.9695616,607.2406589472929,382.78187662035754,0.9339707,655.0698665855762,385.5590548943893,0.891207,608.5386753481293,379.56699665715587,0.5417371,684.7836633817906,447.2658192883573,0.9672282,584.8538763219215,423.2583492882909,0.9871786,704.4033295599883,527.783914464933,0.77149993,518.1204024686657,459.452101084004,0.91694206,678.3502046137729,554.7204189259204,0.6814509,445.26036778740695,471.51610113121893,0.840713,657.5764835574777,574.1513382678253,0.5545161,596.2590589059349,561.7349624526429,0.673053,643.6867,608.6334,0.03548193,559.70435,599.3626,0.056661814,627.43445,568.9548,0.0053875446,604.259,583.2889,0.008202493
7.0,612.1279566757077,395.57562356885364,0.977626,625.6921954755364,384.98125313781054,0.96762085,607.5939426961098,383.5081853913277,0.93085015,654.9853590257128,384.4786017452295,0.88802487,609.509070898863,379.85531043874005,0.5394417,685.251692692931,447.27015328292447,0.96756744,585.443617075518,423.8511901664761,0.98746145,705.0448622434124,528.3070476584235,0.77371264,518.1601319920082,458.9804414167429,0.91908514,679.4217805918352,555.0506501967233,0.6854182,445.12177892658485,471.3379372135419,0.84472215,656.7073490361597,574.8948539848071,0.5510329,596.0217826696211,563.1056517983994,0.67099243,642.83923,605.16895,0.034974128,560.90216,598.68866,0.056292653,623.0988,563.5254,0.0053257346,607.40576,582.5837,0.008130044
8.0,613.3988528368053,395.60121504906516,0.97899497,627.2858033466335,384.86667155640777,0.9692015,608.3446790711705,383.5271857639051,0.9363479,656.4493282012908,384.4706347923815,0.88653415,609.0585555027177,380.0716611206161,0.5531025,685.5514392495865,447.311411883013,0.9676982,585.8813206477105,424.21935629910024,0.98747087,705.1718386783244,528.2816782260866,0.7752269,518.6144070264108,459.29182136863756,0.91945523,679.3518059316318,555.2186144901699,0.6908897,445.215865001152,471.3460773308951,0.8476302,656.9978077526386,575.2250784755865,0.55091506,596.1630167539274,563.4953836441356,0.6701211,642.402,604.5648,0.035656005,559.54004,598.0947,0.057001144,624.84644,564.7212,0.0054683685,604.3602,583.2731,0.008289486
9.0,614.6059365461671,395.6224951670865,0.9815868,629.4268038274485,384.7761554087231,0.97328556,608.8295517345107,382.9402427060034,0.94557834,658.5010839441269,384.8108137175931,0.8896115,607.351603798321,379.21695125986554,0.57052803,685.6544920621534,447.742236869458,0.9668514,585.4467623113821,423.57384281748773,0.9869797,704.5076995978387,529.2897506267423,0.7639878,519.018051824346,459.6308026513,0.91362417,675.3490630801166,554.7584423034522,0.6826296,445.6017081054151,471.4334314698227,0.8411405,657.9528325151696,575.8711206428279,0.5295339,596.541820653004,563.3473643596377,0.6502119,642.295,607.0442,0.034055084,559.72015,597.6621,0.054106593,628.6567,569.20526,0.0053444803,604.53564,583.7272,0.00806424
