frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,635.4122697515902,215.65821615874034,0.9914634,648.490804740187,203.4613257640109,0.9627285,617.0830405223259,201.12265991659618,0.9784521,667.404624887153,212.711928599604,0.7061037,597.937891226272,214.06720650070045,0.8825462,693.9490846735167,310.05763735931555,0.9943058,559.872976600781,304.6390228912469,0.9974642,721.6188318670592,420.9679020990099,0.9535583,531.7514895291583,418.40805209519,0.98207045,719.4486821251954,517.31847540885,0.8907121,541.6589768843286,521.9029851352815,0.943942,668.7483276357838,537.0213469620008,0.95834637,578.0045152340537,541.1761326139476,0.9658034,663.1635754209026,674.1454156583961,0.20354372,575.8708388492621,677.9561633212536,0.25326255,627.33276,690.3402,0.01200518,596.6445,703.0821,0.015040606
1.0,634.5704784795843,215.49474724271883,0.9914137,648.5278149284514,198.6537182766308,0.9623744,619.5665209726257,197.22490979527427,0.9785805,663.454211691375,215.2165934823853,0.7039881,590.7800669283355,208.0042129661926,0.8824376,696.227110744863,302.5552993229223,0.994246,559.6085455236317,306.7698187926192,0.9974638,721.5947455819862,425.59247989024334,0.95340043,527.8041189978466,413.46082947636665,0.9824294,715.5681068365421,520.3211690825096,0.89279413,525.9367137158235,530.5626986577606,0.94586146,666.2887496867679,539.8580436293474,0.958872,569.0056719415275,538.7747367347454,0.96646667,663.1951987688963,675.6188596192274,0.20761895,577.6582038845538,679.8110960926637,0.25970727,624.4356,692.781,0.012254357,593.60596,706.2225,0.015429348
2.0,627.9496557522259,215.8485074987538,0.99135244,647.9448446284084,199.44349196439796,0.95993936,614.4802411121938,200.07169343619867,0.9792701,654.5978660400716,214.23119984309724,0.68389505,594.1033680192002,215.08586301168026,0.89200324,692.6274670432055,308.05236100515094,0.9942893,552.837418556155,310.2390103764301,0.99762464,716.9065172003197,427.1835277829385,0.9533105,529.638105777923,418.12650471046805,0.9839362,718.3712453761218,515.990607989776,0.8925141,540.3229235771798,521.691727018646,0.94954014,665.5039135684608,542.8358498074604,0.9590656,570.8899281783902,539.9870666738208,0.9675423,660.0421384379724,680.7399618897481,0.20271823,577.4147769726043,686.6550289326395,0.2598294,622.84705,692.23004,0.011750877,594.6448,705.92285,0.015059918
3.0,625.5695756857504,206.91651010597124,0.9913335,642.8303059941608,197.47433896999567,0.9589513,618.2807787360798,200.9741041622973,0.9794438,656.5409911037738,207.75829239154174,0.6774469,593.6830137028649,213.18785523893345,0.8950987,691.582443641304,306.21133157582807,0.99434555,557.3276204738455,304.53210206913644,0.99772096,713.2779901667258,421.8603020131862,0.954036,529.9331855289817,416.9197038189676,0.98485184,713.833226625818,517.8342251371541,0.89434636,523.6198246912471,526.6341980521191,0.9521314,660.551389378512,546.6535832765995,0.9604334,574.037934830682,542.5097159449095,0.96905184,651.1486672808227,672.2028169550429,0.2061432,574.2816153610406,683.6534005662154,0.26627034,621.34515,692.3038,0.011900425,591.5085,704.78186,0.0153615475
4.0,625.7496045210738,210.54217436833466,0.9914342,640.4256853256446,200.3527979169976,0.9603245,612.4444498484041,196.64007798436478,0.9792645,654.6296200338869,211.68751832321436,0.68710923,588.8350424665251,214.18168972792225,0.89128983,688.5718880537232,310.84035432509074,0.9943689,551.2501954537529,304.17520714113135,0.9976767,709.5181447378432,423.7321266505935,0.9545778,526.5041443330049,417.1246484902257,0.98446524,707.5860689672603,519.4088530023406,0.8959253,531.4611818929837,519.891426745835,0.9515177,665.0723252108284,532.1523177998228,0.96120405,574.8019644949713,537.8350471325965,0.96929574,664.3339485756426,674.4970233995734,0.21190861,569.2505493781603,684.5101839381388,0.2707488,623.3428,693.26044,0.012309253,590.79224,704.9632,0.015788436
5.0,630.0009189295849,214.81263731183412,0.991431,638.2667206510381,199.16716331159816,0.9610702,610.9317166678237,199.12409987787845,0.9791738,666.2759510899282,209.33897672770044,0.6910769,592.5140723228692,207.9392237075747,0.8890897,688.938013243793,309.8810087494441,0.99427366,552.3152050926396,309.2277990218306,0.99755096,714.490736374652,418.6799618483002,0.95416534,527.2157955220748,415.1895567838774,0.9836143,708.7037178716848,515.4820519787414,0.894639,533.8222117871258,517.4644780294434,0.94931155,660.5277134306804,537.193931127059,0.96004915,574.0623008913475,538.3987830083274,0.9678998,662.023289212432,673.4694199546203,0.2079992,567.1618087407264,681.3948862686013,0.2629246,622.98694,692.61304,0.012170047,586.43896,704.19763,0.015434563
6.0,625.321048135666,211.5190669858277,0.99143875,638.1817127707714,196.36019827424607,0.96064985,612.2968926764894,195.3314467405179,0.97926307,657.9948659769326,210.3615701849439,0.6905928,589.5010449354942,214.0404121877992,0.8912635,682.8835682922863,307.06907715986756,0.9944066,548.687413543792,304.61730054609444,0.9976466,710.551374255655,420.97928754588514,0.95449543,528.6609429273782,419.93919817632,0.9841509,712.4272174708193,513.7066123043164,0.89460963,533.9525676063315,520.6912305880323,0.95012367,656.0706214530625,535.6294816438209,0.9610637,565.6032247039096,538.5862527627761,0.96898526,654.3754430823471,679.9266096703086,0.21203059,569.2111700590858,681.0137336454328,0.2694183,620.5149,693.3095,0.012393475,585.58136,706.02893,0.015803754
7.0,627.1203216284929,212.98573989008617,0.9913815,635.3913271572454,198.31884629071195,0.9620892,612.0627088036308,197.02026403824183,0.9784387,659.767878454747,216.40234947905182,0.70752084,585.0971059123324,215.02122906613326,0.88385785,683.5941282775234,306.3740560557222,0.9944336,553.2679434117489,309.277075459159,0.99753636,707.0789940106596,422.1352413849694,0.95461905,527.7856911951972,420.6864878440488,0.982979,707.3747370980021,515.807771451058,0.89278734,530.4104109192634,520.771992985107,0.9463153,663.4624208586131,538.3250641490278,0.960643,565.792485209807,535.1229025899073,0.96793437,658.4636401589239,681.5313766168333,0.20914206,565.9795257729163,681.6434833862554,0.261406,618.3414,693.24854,0.012241513,583.91406,706.29895,0.015396416
8.0,622.75076237617,210.72748121857165,0.9914485,639.5976572106762,198.2058137925143,0.9611987,609.6937460581645,195.9876830052626,0.97910357,656.254045218899,210.30034228481696,0.69568634,589.1772046498207,209.51480114330207,0.88994086,684.973269545999,303.7392900367859,0.9945158,544.3680639169594,306.0749491892822,0.9975953,705.7369800109171,424.1011122038555,0.9547931,521.3162284794116,417.4450436357858,0.98343396,711.9999042021792,514.1785427876827,0.8930547,519.3464022417312,529.1720805759161,0.9475707,652.8186999924038,535.1845437810753,0.96122324,569.6557277496851,541.3897562524913,0.9685682,648.4461659424254,678.9474163798936,0.21306199,563.259515566888,683.4851205673791,0.26700163,616.59576,693.3076,0.012540519,583.836,706.9127,0.015778482
9.0,619.9758291692549,214.95643967382472,0.9914931,640.7772213270754,199.5925454049977,0.9599408,615.1680775072848,206.00306613441046,0.9796246,649.5139968129619,217.12885000403537,0.6832222,588.9929229025838,214.42223808217148,0.89512295,690.7368461596939,308.33447313380196,0.9944695,546.4174890666854,301.49650522865574,0.9976953,703.1743927464554,426.78713324135373,0.9546504,523.8160762928131,420.18057999747253,0.984535,701.5226745315586,512.3874963651255,0.8930229,521.8846744050953,522.3132270169131,0.95030034,654.0882158850669,537.2305227626758,0.9603706,566.119948674557,542.3762923472245,0.96862996,647.8098815959319,675.8346155437764,0.20218861,568.9380317661031,685.0931080777975,0.2589721,617.7502,691.7589,0.011625111,584.60876,704.86993,0.014861226
