frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,636.17395,307.70837,0.98609746,650.9973,293.0738,0.97406805,620.9406,292.80103,0.9668939,673.4831,302.6615,0.83825433,599.9069,303.35144,0.72567505,710.9252,386.13605,0.9801154,559.976,383.36316,0.9844444,756.601,491.90637,0.87108696,509.51,480.96057,0.8972186,666.2894,511.9115,0.8516551,600.95996,507.8864,0.86596584,674.91846,563.96387,0.52134424,579.89966,563.50433,0.5304232,670.61206,532.997,0.0382801,585.30664,532.82056,0.041796327,670.96594,562.12225,0.005472958,625.03076,567.3641,0.006090313
1.0,636.2156521388384,307.7646017492086,0.9861774037148143,651.1483133444785,293.09752698160605,0.9744494229020105,620.9356042987426,292.83624951287857,0.9667943811511388,673.8410928494004,302.82135202829204,0.8404857833680773,599.9779837764138,303.544949817267,0.7222939030037736,711.2184248890841,386.07542510467664,0.980077407565306,560.3920095808913,383.4071794484748,0.9843517516272707,757.0429061698893,491.7525287902402,0.8713308630530906,509.6654450277399,480.91203942803946,0.8966056798055274,666.5036051007852,512.2221154397506,0.8520620423519745,600.7716977822249,508.0486683018579,0.8653223099107477,675.1109822270581,563.734101797123,0.522241592708071,580.1151209441333,563.2181257160838,0.5308173889806584,669.9159744399745,532.9095242954163,0.03854235131158102,584.5764148558223,532.6723179949477,0.041940138397246286,671.0544425151309,562.683086362405,0.0055064054874502276,623.8541948780294,567.6958225178699,0.006116787135705617
2.0,636.357027770297,307.78495556700204,0.9862206683190673,651.3037244677441,293.0623523052684,0.9747161076303914,620.985670220225,292.94701541970426,0.9665749131896031,674.2236362198865,302.8449287189468,0.8426209479366107,600.1383997320862,303.8921616662726,0.7188356467990473,711.508270700175,385.9019210898745,0.9801655102872034,560.8529202481016,383.5172278012102,0.9843707198805788,757.1147729770441,492.08771812261205,0.8720651863673338,510.18976628910497,481.3711946866499,0.8963706591327399,666.5630217422363,512.4018931991109,0.852555358962195,601.9103306675445,508.2617601984215,0.864855680858997,675.3699021095103,563.405682233536,0.5250681104162077,580.3590906613471,563.0518310161759,0.5330183265072893,670.2006059300447,532.0279475850671,0.039139874644638396,584.7494176720072,532.1832536342844,0.04246879772396967,671.5495617747423,561.3597718529211,0.005613390054782952,623.2123171071083,566.793617575833,0.006226662772089079
3.0,636.5187094899643,307.700942529638,0.9862691005255029,651.4461773570408,292.90111034774804,0.9747605444951218,621.0451721380756,292.92034883565043,0.9666516942812918,674.4345080886231,302.60455810402306,0.8424925759918421,600.1368378516205,303.96005600718587,0.719107943083286,711.6869680576664,385.558921499184,0.9802254000772799,560.9707991112818,383.6790610071915,0.9844864456439818,757.2485324162718,491.7857218547386,0.8727426415636175,510.22635012361405,481.6313699665345,0.8971222887169862,666.6896127769335,512.362306259667,0.8534808386656797,602.0888785342703,508.1464283049394,0.8659085040184394,675.9643318546825,563.3021159478144,0.5271663023621085,580.8869072900649,563.2322843507202,0.5353264988508819,670.4679505666627,531.7226519833475,0.039359100519910935,584.852314904705,532.495405151877,0.042711754586608995,671.9091680576664,560.8464394897734,0.005633517264055168,623.0790641010059,566.8958572667799,0.00624863607407444
4.0,636.5555074446262,307.7495834597014,0.9862711293565669,651.4746969638,292.863666097377,0.9748168074184627,621.0534508459416,292.9158456611989,0.9666294511961325,674.465893920982,302.4419813761627,0.842787760401776,600.1285246011332,303.86695949407124,0.7184985539193508,711.5630275788217,385.4095326343666,0.9802256801384401,560.9673248665234,383.6053788427079,0.9844307178213573,757.2190613965186,491.87056261944207,0.8727097315940295,510.1103339825516,481.70889542315905,0.8965350489634738,666.7392194734643,512.3866055981917,0.8536306650820169,602.1221176994046,507.9458445657273,0.8655358042865312,675.8551291243348,562.7819685430985,0.5269032456072978,580.9151904865085,562.7835668923035,0.5345453384501061,670.2761816717784,531.1483854100485,0.039620977997011884,584.9102292870672,532.1274853585314,0.042904035371263374,671.7852115570031,560.2235702693265,0.005688848538053431,623.1727053353003,566.5748346677003,0.006299348597960005
5.0,636.4607752201572,307.7886658590555,0.9862402142416431,651.3786085816566,292.910445275357,0.9748385147721064,620.9977334837832,292.96134790892467,0.966487394118874,674.4483103677011,302.50423451405356,0.8435463809227823,600.2002009899132,303.92370723335574,0.7173449782527588,711.6432456103161,385.5043926671821,0.9801680567321909,560.8943625017043,383.68927471741523,0.9843954139931465,757.10677977726,491.9360857976219,0.8722207573199907,509.91843291846914,481.8118818365874,0.896212599004268,666.7961521586448,512.402754774822,0.8529482346850651,602.4646972096847,508.0756101741614,0.8649670255794686,675.9397562772995,563.0971339511378,0.5252940314928602,580.8875160421665,563.1230468123448,0.5330896935218954,670.5135940955903,531.6865645262975,0.03913604206966257,585.1117749938758,532.6655749645263,0.04242603408268653,671.8188511375901,560.4269362238916,0.00560910897041102,623.4790099359954,566.7619439769179,0.0062183419129504475
6.0,636.5196417016073,307.56939784908786,0.9863897695838607,651.5384536259701,292.7363899815657,0.9751057501308514,621.0758267845641,292.7701390440996,0.9664737317296219,674.7054259398144,302.5845758525215,0.8451317103124905,600.3655332748958,303.9405189657512,0.7156653217867256,711.5168303230596,385.208193159043,0.9806028154137,561.342320872043,383.5608998499877,0.9847304952306182,757.2927028821601,491.2046732189571,0.8750079336214601,510.5075604044802,481.53698063003577,0.8979313164990248,667.3830506597709,512.0645834810232,0.8560548318616593,602.4581679922288,508.19253447288907,0.8670033899909856,675.6052683318256,561.3139823621851,0.5356086967879459,580.9247302711924,561.3699305870172,0.5428489236215022,669.8017572980258,528.2278074912331,0.041818044079031155,584.8207032296223,529.347876098857,0.045163691109685995,671.8212490475353,557.7171237457073,0.006057674565235551,622.804093199887,564.1639384710768,0.006699106230919034
7.0,636.7946350733268,307.44894123067957,0.9863307176426477,651.8365852776259,292.62002850815867,0.9750865240909132,621.3218945718614,292.65200398270696,0.9665352432769905,674.9499475759653,302.5377211296531,0.8447634891792862,600.4302523529561,303.8803896752324,0.7174534730113318,711.9639620803623,385.7771009892528,0.9805161836697602,560.8008338398637,384.23990752051844,0.9843331948750368,757.6087268855397,491.5990509064975,0.8735202800719569,510.9159620552521,482.00407299316134,0.8939666966130946,666.8992497509038,512.0325607710308,0.8537297655193935,602.3965286498308,508.37579994074235,0.8623278307577461,675.9320084587205,562.444363892527,0.5278395738224183,580.653625357108,562.6715564093812,0.5325133379144592,670.6895722310717,528.514411121643,0.04070007743562609,584.8272352461661,530.2721548957027,0.04354339211753196,671.3346644333184,557.7631123917926,0.0059319881640837475,623.7615499985361,565.4027299355639,0.00650855964814878
8.0,636.8530283162931,307.6838636753301,0.9862768163192436,651.8952622659103,292.7838831216809,0.9749600969874439,621.4127684203778,292.891481634202,0.9664407776408402,675.1953510426033,302.5395361837244,0.8445123600296084,600.683834781557,304.0294573560692,0.7166439933504841,712.3170232973443,385.8787821090894,0.980322633533296,561.0234765017561,384.50198528062646,0.9843911985374578,757.5538996277919,491.68418095483236,0.8725712026965803,511.1356390491886,482.2919966878862,0.8949587357605193,666.9323359979978,512.0838104904116,0.8534047992806983,603.1760923873454,508.29264317445194,0.8637089415394605,676.1127787091524,563.0500765964803,0.5257130133229705,580.6960579704619,563.3645497589908,0.5320741647682318,671.4757533396663,529.1985565718949,0.03995494891330856,585.2690901825647,531.028873217459,0.04308557692958057,671.9408471446684,557.6178778667634,0.0058074122011900495,624.5111416549054,565.2365678168725,0.006410410420615442
9.0,636.9380981895733,307.7187220792209,0.986154947024529,651.8988532217054,292.8031859132512,0.9747083962370259,621.5707006790682,292.89406982915585,0.9662624616241309,675.1245900673589,302.4465748618992,0.8441059200661323,600.9528303935998,303.9090849601442,0.7173596598800884,712.7881224116511,386.23141601335124,0.9802256978713509,561.0764880066713,384.62642159849787,0.9843886799002034,757.9173570996072,492.35546993080317,0.8708845373269491,511.1928083588788,482.57882512822295,0.894570303187032,667.2760465397967,512.186598846086,0.8512176411609709,603.3109315651326,508.44271670785815,0.8627897740020233,676.6642487308505,563.7439901013396,0.519903880035408,581.0714256209824,563.9612077113252,0.527313454512025,672.5727581259374,529.7180543592532,0.038895918618991825,586.2737930233603,531.2087185677301,0.04217764351487176,672.0087821236908,558.3129940852015,0.0056518947876221075,626.1737019065304,565.6259537079766,0.006266387773987741
