frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,631.6529526559954,310.8870379993243,0.98609746,650.7821914840735,296.8321737601722,0.97406805,618.7783950363262,296.0653518107767,0.9668939,673.3686125298949,300.0462792584802,0.83825433,605.110883864641,301.2543000509742,0.72567505,712.070360081063,384.3064977393554,0.9801154,561.34249993183,385.63612716445454,0.9844444,761.486096828585,493.0301126712456,0.87108696,505.9540355783418,482.7912260479737,0.8972186,668.6287540318532,508.1175911702219,0.8516551,603.233024416138,508.53621371286465,0.86596584,679.323372190319,563.3610823871891,0.52134424,579.2578560519166,561.6748517175754,0.5304232,670.61206,532.997,0.0382801,585.30664,532.82056,0.041796327,670.96594,562.12225,0.005472958,625.03076,567.3641,0.006090313
1.0,635.0116218885559,311.7284235226181,0.9861774,650.8861732429837,291.14471606639154,0.9744494,621.9750765653018,293.1057434993711,0.9667944,672.5670372111009,306.9709712936507,0.8404856,601.6136903083269,304.4733195337621,0.7222942,717.2072508170064,387.4440197135584,0.9800774,565.2189231693812,387.264500822588,0.98435175,758.7223140797507,495.4248100254834,0.8713308,510.37348621870666,480.64885922172726,0.8966057,662.5138196598168,512.2329778515087,0.852062,607.5798023908118,509.1895647129318,0.86532235,675.1879334867235,567.3190071036577,0.52224135,581.419338873118,562.5931312122418,0.5308172,669.91595,532.9096,0.0385423,584.5764,532.67236,0.041940093,671.0544,562.6832,0.0055063963,623.85425,567.6959,0.0061167777
2.0,633.4322546046168,304.6248721538346,0.98622066,650.363813482598,302.53216387876023,0.9747161,621.8448877030213,298.1661030752009,0.9665749,675.4448597937976,306.0587943532537,0.84262097,600.5794157826416,300.2351410699836,0.7188356,709.8390602690924,385.8159018614824,0.9801655,563.062774605012,386.0697304945831,0.9843707,759.6832479212015,492.7542238245343,0.87206507,513.1639573759629,486.02751517829614,0.89637053,672.3730208576324,517.9386105277298,0.8525552,597.6888587889069,508.0085623437737,0.8648555,673.5230879629854,564.4095264062048,0.52506775,578.5999289230216,563.1097823059375,0.53301793,670.20056,532.028,0.039139837,584.7494,532.1832,0.042468756,671.5495,561.35986,0.0056133866,623.21234,566.7936,0.006226659
3.0,638.1391844376527,308.28399721877673,0.9862691,651.022294009538,289.30017468592507,0.97476053,619.0790787717942,292.07067997628263,0.9666517,671.7067985333779,300.658486788306,0.8424925,597.4907185840331,310.5338873509083,0.7191081,709.2426381333146,385.73112205281166,0.9802254,556.137580170814,384.194171176196,0.98448646,760.5844009020966,497.03390641123747,0.87274265,515.4919044197102,485.3888530138306,0.89712244,664.983270733487,507.5661561147015,0.8534808,598.8251433913458,515.2157578075883,0.8659086,676.4981598276937,563.1901894926214,0.52716637,587.124049189938,564.7208482983646,0.5353267,670.468,531.7228,0.039359033,584.8523,532.4955,0.042711705,671.9092,560.8466,0.005633503,623.07904,566.89594,0.006248623
4.0,639.5687748928053,305.0900478766951,0.98627114,655.8299239290733,297.2752420032846,0.9748168,624.4671527101918,294.6498714807989,0.9666295,677.4420574442157,303.03764636242425,0.8427875,596.1356963928887,301.95127526760973,0.71849895,710.8204813459902,388.2422871907546,0.9802257,560.6747357550335,382.615688456686,0.98443073,755.2413745068548,498.8009205503396,0.8727099,508.5758725104636,479.49176986915893,0.89653516,666.866687280668,513.5072213768306,0.8536309,599.5319118199179,510.5452981193207,0.865536,675.3075921247461,559.7280888037885,0.5269038,585.0354606160736,564.7950071445975,0.53454584,670.2761,531.1482,0.039621145,584.91016,532.1273,0.0429042,671.7852,560.2235,0.005688876,623.1726,566.57477,0.0062993765
5.0,636.8326454128054,308.5224713382161,0.98624015,655.9549304341487,291.2566173005426,0.9748384,623.646948029924,294.7076945044143,0.9664874,670.2217089673164,304.67946631031276,0.8435457,601.73993272092,308.74493178910416,0.7173457,706.6350935596776,384.1844832687451,0.98016787,566.3430583138794,385.0423028646282,0.98439527,753.7055475147106,489.80856261262176,0.87221956,509.5954558116796,477.4775933853102,0.89621186,663.6228802477754,515.5240329705366,0.8529469,601.2652969424738,506.2707629983713,0.86496615,676.3051468726596,559.9219307721124,0.5252896,582.4533995313418,560.6313039190483,0.5330855,670.5139,531.68805,0.03913489,585.1119,532.667,0.042424858,671.81885,560.4281,0.0056089163,623.4793,566.76306,0.0062181354
6.0,637.2267486138948,310.16962040994446,0.9863898,653.7712332837232,288.62514834527786,0.97510576,626.981206414278,293.70152168252514,0.9664737,678.0973822379907,301.4310895437233,0.8451319,603.7409659916945,297.47506792061597,0.7156644,711.7895134822605,387.0400229052409,0.98060286,563.8902030438428,384.49716494705245,0.9847307,757.4404598153915,485.9493546572179,0.8750087,513.372651879876,479.54535410424893,0.89793336,666.2061731479705,514.4646322856064,0.85605603,603.5749320330754,511.18106118627765,0.8670058,674.7463312268426,563.6733969196185,0.5356127,583.4607654227971,562.4413638563952,0.54285425,669.8013,528.22766,0.04181862,584.8207,529.3474,0.045164526,671.8215,557.7171,0.0060577393,622.8036,564.1633,0.0066992044
7.0,636.2469470860618,304.5204352049474,0.98633075,655.3106590976671,300.56943909434267,0.9750866,618.7845527202304,291.17719015314793,0.9665353,680.4546475585588,301.3007304777253,0.84476364,600.4222200007702,300.69547435599884,0.71745396,710.1712470187608,387.54981162764795,0.9805163,556.9943708524426,388.1414442322228,0.98433316,757.8017368822444,489.44583372073555,0.87352085,508.775260752909,480.06442555696884,0.8939661,663.0722863586526,512.743903300942,0.85372996,602.1325584724908,512.9412556662568,0.862327,675.3132639049211,566.6152423522656,0.52784085,578.141224042948,560.841049585986,0.5325136,670.6891,528.514,0.040700525,584.82697,530.2717,0.043543667,671.3343,557.7632,0.005932063,623.7611,565.40283,0.0065086186
8.0,639.6158919659513,310.5312935216653,0.9862769,653.3236222846788,293.3814707204681,0.97496027,622.6880248304955,293.7820372746739,0.9664409,672.3217614235874,300.238727121506,0.84451264,605.7559352626847,301.4370551141757,0.7166435,716.3843021736807,382.0528972715011,0.9803227,560.7977764360162,380.8197181615136,0.9843912,757.4341771936416,489.5255786683374,0.87257236,512.0527379905951,484.6883105200106,0.894959,668.7827615999252,511.4090087253461,0.8534063,607.8857341225249,504.3078659068383,0.86370957,677.4182270143675,563.2464380628618,0.525717,576.1613741771748,563.9999160780387,0.53207743,671.475,529.1982,0.039955676,585.2684,531.02875,0.0430862,671.9408,557.6174,0.005807519,624.51,565.2363,0.0064105093
9.0,637.3675760613818,308.53247331814106,0.98615503,646.0980665659774,292.3387420934456,0.9747083,623.8365563825813,297.48309828359095,0.9662627,672.3923946301899,306.3893194249088,0.8441049,600.5962891127244,308.10565343049944,0.717362,710.7787179116245,388.0479865700417,0.9802259,564.2133905180089,382.2404140667491,0.98438907,752.6827544032456,492.17750209865363,0.8708869,509.7070531504668,486.3165516507903,0.89457417,667.0199428587407,514.1013205040261,0.8512207,608.0070436754559,504.64515124658743,0.8627943,673.9191399768773,568.9303429310315,0.51991093,581.4697466335316,563.1823944590848,0.52732205,672.57214,529.7175,0.03889677,586.27356,531.2082,0.04217878,672.00946,558.31335,0.0056519806,626.17267,565.62634,0.0062665045
10.0,640.6720993947345,308.6977114715937,0.9860476,650.962720078046,290.3782958491215,0.9748329,619.7261304359264,293.91943957432306,0.96595407,676.7419957212057,299.1142491306436,0.8454256,598.7709166448128,303.26138884013056,0.7143322,718.7294068183394,387.3186101482587,0.9799642,559.2395646241783,389.98874169207915,0.983884,754.8714373199704,493.3020074284876,0.8678279,510.34674024058177,479.61632395494104,0.88956773,669.3733398403159,512.0307705168425,0.84726036,602.741037361372,507.15926038265127,0.8569344,679.8905160633298,561.7887752633549,0.5107832,579.7718958464785,564.2249097657179,0.5161933,673.37244,530.43524,0.03779447,586.57526,531.8796,0.04070735,671.1318,557.85254,0.0055408776,627.5087,565.1262,0.006115377
11.0,637.3759315655943,307.04985709452313,0.98606694,649.7475606474948,295.9661540622914,0.9747026,622.7041538687606,292.8615254984416,0.9662069,676.7845216057884,295.1819000330631,0.84367865,602.8807434547837,302.32559819392696,0.71644074,709.8421141449186,382.9763703170866,0.97984225,559.763049040382,384.1552874299295,0.98386073,758.374623068393,494.8015384946811,0.8676188,514.7138427145784,488.71362415126373,0.89035356,667.737841932858,510.4977277745729,0.8474161,607.2004966855227,506.5059843246406,0.85798913,677.9940899931604,560.3992699924434,0.5086766,581.1001641529832,558.9696664167169,0.51460654,673.1074,530.14594,0.03728944,586.1638,531.12964,0.040254414,671.3952,557.68445,0.0054636896,626.8991,564.0429,0.006037146
12.0,639.5629048884643,311.5789435861696,0.9860378,647.8930515619156,290.42613574591064,0.9746156,619.6485775520925,294.34170223921507,0.9663384,674.1235428756287,303.49962848126853,0.84234154,601.2809716842193,303.1663533886084,0.71801805,714.5419907571759,382.9184762297774,0.97963405,564.0440224131548,385.0348457324515,0.98366606,761.3556714670725,493.0769586576911,0.86599016,517.149320820747,483.25262769194455,0.88906723,662.890248467856,513.9746370658739,0.845207,602.5529886097069,500.9875050906333,0.8562585,676.9275414315495,560.1417601943248,0.5047509,581.6991367544282,561.3739695624603,0.5107214,673.64764,530.537,0.03671813,586.50397,531.1188,0.039648354,671.75,558.1437,0.0053932667,626.6833,563.8236,0.00595963
13.0,638.1786850233503,308.52079900911014,0.9860208,656.1542236959187,292.5703305103965,0.97461474,617.7525526726107,291.7549987992167,0.9663197,674.109043396591,305.3387688896304,0.8424852,598.378835903909,303.0493933642631,0.7178979,713.3556621407716,386.24942908267633,0.97963226,562.2131826992561,384.1937882561999,0.98368686,760.5448326933403,493.7098538585833,0.8661152,513.2884965660302,479.9608827054859,0.88922024,667.3880090200943,514.7516500696976,0.84561527,604.0177692325549,505.66327580987104,0.8566271,677.1234269271959,566.7614487784766,0.5062256,578.5535799501356,565.4223567427879,0.51222056,674.42114,529.7085,0.03733027,587.09784,530.52246,0.04032719,672.42334,558.11707,0.005510658,626.98035,564.0771,0.0060923398
14.0,635.5993839200726,310.1965846739403,0.986019,655.3152535087402,288.2322635358937,0.9745836,621.2049582853906,287.46387854916435,0.9663228,675.2726335139455,300.98011653434656,0.8422184,599.6368027104907,305.89041314883633,0.7181551,716.9491886106789,388.1994944693663,0.9796269,558.3542422742353,381.69139485612396,0.983709,759.4032623125582,495.01875506858966,0.8657346,507.87937508715197,487.7665451607637,0.8893881,668.288942925465,511.7771199556649,0.8450984,608.8308815895294,512.1169480767742,0.8566524,674.6721390585188,561.0159733028543,0.50478494,577.8133148776313,560.6075627630033,0.5111803,674.54156,527.8258,0.037561476,587.3178,528.38257,0.040631175,672.4959,556.76263,0.0055941343,627.2539,562.17334,0.006190747
15.0,635.5515717272413,312.89876984168154,0.9860291,657.9493313057578,290.1543602363051,0.97455996,621.2019632125382,290.66962350107457,0.9663557,679.9757152874242,307.5221000725635,0.84218836,601.6275896526184,304.4406345580337,0.71834826,715.6806761732989,383.9491399757458,0.97954917,566.0480991768933,388.5581649667761,0.9838428,756.5159066111454,492.43661138507633,0.86534435,510.1504835089319,484.1278630109373,0.8908949,670.1310967328686,512.2382407082896,0.844718,609.5047237314149,509.2642596367253,0.858084,677.5340326968178,564.986153045403,0.5035209,581.4668611729044,559.9389006834563,0.51164466,674.5354,528.4626,0.037013978,587.6261,528.5515,0.040306985,673.0421,557.85205,0.0054840446,627.02075,562.5254,0.0061011314
16.0,638.808104321352,313.36167063731807,0.9860281,658.1525905064276,295.3682963980043,0.9744842,614.1445040199575,293.7092594398092,0.9665753,673.5933251968927,301.7116394240823,0.84091413,598.2139448729862,306.2957832090161,0.7207318,710.0073908648225,389.5368327187589,0.9795022,563.1641931365951,383.95442461671985,0.9836918,761.9004788813824,493.00877875246977,0.86429524,513.1002962342695,490.23089933435915,0.8892593,678.7033586914711,513.0185567380481,0.84323716,604.2742778476603,506.778477475876,0.85611933,678.243979666889,560.6178209969762,0.5008486,587.4435568067141,561.730253839462,0.50811785,674.53625,529.003,0.0367198,587.1146,529.2566,0.039865434,672.3759,558.712,0.005442351,626.5124,563.6325,0.0060362816
17.0,639.4865695936749,303.9016208269798,0.9860627,654.7276671434689,294.5869474924745,0.9746642,620.994757536761,291.8327068499251,0.96647817,677.460664176798,307.10334399874,0.842325,602.5117405696416,296.7957896945737,0.71869504,718.2699434117947,383.5312118386091,0.97952414,563.0760638069682,384.87202049531794,0.98371726,759.861929887326,496.01181134332535,0.86486304,507.01464484773476,486.0870539363701,0.889593,672.310902729012,510.14951492225396,0.8445071,609.7940993214086,508.720852492383,0.8568747,679.1009716774174,564.4263121030377,0.50154376,586.0091803781366,566.8779551599986,0.5088994,674.32324,528.0231,0.037049025,587.0053,528.42804,0.04020664,672.5086,558.33685,0.0054990947,626.3965,563.57166,0.006099552
18.0,640.3271074167424,311.45353801768084,0.9860668,658.7113796158965,293.8456027910648,0.9746983,618.7544741668427,290.72127224458666,0.9664485,673.4947654442645,301.90680854351916,0.8423595,605.0729360931748,304.37144411989084,0.7178479,714.2389465995356,386.4970463548537,0.9793252,561.0524451988468,383.1235520870893,0.98364127,757.9882637350489,492.91564030190597,0.8637755,515.319273707281,487.108647309345,0.8893949,671.3881335320661,510.9058619809135,0.84371567,602.2145933259576,515.3041725310102,0.8568157,677.2399140836997,563.1728514571092,0.49562415,576.4731037648647,564.4541607219865,0.5037473,674.1335,527.88336,0.035911947,586.90857,527.6825,0.039072007,672.87244,557.84985,0.00532642,626.49457,562.093,0.005921364
19.0,638.5290523131399,305.5024253839439,0.9860613,653.7602236090006,292.88578455880094,0.974679,624.1442049753958,293.8571389108919,0.9663978,674.6142595217303,298.9709865443055,0.84232116,601.2202004641377,302.5290810240854,0.7174475,713.2806228038261,388.1529579962782,0.9793769,559.8744936088543,381.0033041001217,0.9836544,762.792255556136,494.72803344931447,0.863685,514.02850587197,485.5976433078068,0.88910484,669.0597882615666,511.21075212903685,0.843415,606.7235585591624,512.7617461539357,0.85638094,676.4922138408693,561.1501929109642,0.49658677,593.5585859717803,564.5612366742615,0.5045107,673.9719,528.4534,0.03618291,587.2493,528.23035,0.039351285,672.3802,558.4619,0.0053725243,626.8237,562.63995,0.0059713423
20.0,637.482957039865,307.9238254303796,0.9860797,660.7293951449527,292.7381195701811,0.9746257,622.7586506675667,294.57439921491476,0.9664147,676.883552308546,305.5165815340413,0.8418475,598.9663899564206,303.59906941840296,0.71747583,715.7433459994949,386.7041597409538,0.97932756,561.5348610406643,381.85666593826676,0.9837599,757.0538538260488,497.04753753096276,0.8632723,507.29267395904714,486.0665837581843,0.88985944,668.1409796376515,515.7906152667811,0.84340453,606.3859026910807,506.20648741515237,0.8573737,677.7218916163338,563.7502909688611,0.49489823,578.263983923386,566.1907328151265,0.5039115,673.8657,527.8379,0.035888344,587.1656,527.4682,0.039181292,672.5886,557.4135,0.0053216517,627.18756,561.5842,0.005931437
