frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,597.3701690804261,334.62064694472605,0.9674808,613.2172112374157,327.08483579508226,0.962183,597.85366630918,321.2586103724708,0.8260633,651.2935872108021,345.3741255257775,0.9223168,608.119426137797,331.86339933940235,0.26615232,696.7341076543397,423.46393640173073,0.9755596,565.0041546385214,404.7501798344246,0.98134065,741.9583452378336,523.6964743397386,0.9058958,517.9645332932872,494.38187866390956,0.91517097,646.5721755898976,539.038028186038,0.9027964,599.4673079153239,534.5833335888186,0.89104736,655.8059339882116,584.9322487071142,0.668297,572.4485478447609,572.8444516401688,0.680985,642.6963,564.447,0.058897734,557.1575,558.7431,0.065318316,675.8865,575.6087,0.006864816,620.7421,578.87244,0.00828293
1.0,597.2960354110928,334.80287381525,0.9666002,613.1098077969506,327.4068922863196,0.96110165,597.9591049899914,321.36836054630203,0.8216427,651.1677085342922,345.8134155090429,0.9210988,608.4700991311901,331.87392345600784,0.26307273,696.694096767553,423.8636485933945,0.97527415,564.8023658657065,404.7027091014453,0.9810889,742.1536333088332,523.9648061319335,0.9059536,518.1110691972727,494.2769333623637,0.91502845,646.0210073503663,538.9816414709555,0.9028634,599.5018803708351,534.4757670078616,0.8909459,655.5550484050918,585.919112879143,0.66728604,572.0588220020145,573.6633692959883,0.67975,642.6794,565.92523,0.05758226,557.08307,560.17084,0.06386143,675.46094,576.06384,0.0066474974,620.7518,579.6477,0.008019835
2.0,597.2065559269118,335.5578485622181,0.9661942,613.013308065304,328.1647148088269,0.9605031,597.9057259139106,321.9769874523738,0.8203984,651.0972505342035,346.3372943829562,0.91991794,608.4617040425403,332.11995644903806,0.2632239,696.6979216712236,424.2016595413253,0.9749116,564.8844682187971,404.62356254601275,0.98104537,741.9482643950695,524.3932487974594,0.9051523,518.1948976841253,494.0279480302568,0.91570103,644.7118383375066,538.9563396505249,0.9025947,599.0585658582315,533.9034032376604,0.89208305,656.1243922017977,586.3029525006355,0.6634813,572.7119211929188,573.8314204897498,0.67763394,642.62146,566.36,0.05617231,557.2776,560.2842,0.06270933,675.4647,575.85834,0.0064602494,621.5137,579.2737,0.0078315735
3.0,596.8708668403574,334.60196805561054,0.968745,612.8660474484115,327.24675698436135,0.9641653,597.6668366777619,321.07518631485846,0.8290725,650.9564529562768,346.1729258787622,0.9259521,608.1892353130387,331.8791739981922,0.26340234,696.3755299706582,424.87539157836903,0.97596955,564.9103345781609,405.1495971849944,0.9816747,741.420267709347,525.5468784968007,0.9062784,518.4059684358036,494.59521561198324,0.915023,644.64818386717,539.1553542119124,0.9037454,599.5265118163286,533.5598872806536,0.8913034,655.9740278358057,584.7134797128656,0.66979915,572.6194018639183,572.0148086888285,0.6829185,641.2122,561.8834,0.061204344,554.2125,555.4249,0.06769875,676.43915,573.5571,0.007247567,618.81934,576.4424,0.00874275
4.0,596.976514911323,334.6129413333408,0.9682194,612.7754135050801,327.04461444413465,0.9636221,597.7706691509597,321.1851169895066,0.82641447,651.1014513700895,345.6333715486309,0.9255047,608.6840625833707,332.0510591812638,0.26183873,696.7799562552667,424.6631245079263,0.97581476,565.1319860811719,405.4788182274517,0.98141587,741.1534170069498,525.194659747852,0.9057121,518.4320100399345,494.5568863042025,0.91373014,644.0411248893714,539.3000887857703,0.9029895,600.09664538894,534.0291681559218,0.8897558,655.6317513318386,584.7845766329604,0.6691417,572.2496200690745,572.484533322302,0.68136394,641.8239,562.68634,0.060875386,554.88,557.2345,0.06718817,675.70215,574.21014,0.0071899295,619.67645,578.43713,0.008653194
5.0,597.1839177267062,334.5438974637298,0.9697757,613.3023946392592,327.03712355865605,0.9657395,597.8963490138557,321.02074729581443,0.8335253,651.6354431855184,345.87762168255205,0.92816484,608.3627647714644,331.82809709277103,0.2648052,696.3053520453486,424.6331359316798,0.9763602,565.1517972547806,405.3689557096963,0.9815954,740.9873002215124,524.8938794151999,0.90644157,518.401293694587,494.429322150135,0.91265297,644.4316450577525,539.2214034727467,0.9034029,599.4538470073139,533.7612161944593,0.88851583,655.5490761410331,584.2387542500692,0.672939,572.4523840123323,571.8939628752615,0.6835823,641.2938,561.80853,0.06333789,554.69696,556.2056,0.06932205,676.03876,573.8765,0.0075809956,618.48535,577.87354,0.009071618
6.0,597.3092530481686,334.6096160589435,0.9704387,613.547927105227,327.11813819756543,0.9659498,597.9020851734423,321.0266718831456,0.8386202,651.8859845287571,345.99245027787714,0.9271084,608.0749739491891,331.76477740583374,0.27142406,696.3944522729296,424.7822193394429,0.9762168,565.0644627692247,405.39128083094386,0.98210514,741.069895227615,524.8438137479123,0.906005,518.185445506726,494.44031604374356,0.91630083,645.0332846828436,539.509918096526,0.9036139,599.977621990051,534.161108747251,0.8926102,656.1594837663187,586.3793070202626,0.671116,572.7855439286967,573.9697997563862,0.68553114,641.973,565.88446,0.059922963,555.1629,559.9473,0.066755265,677.26166,576.9521,0.0069859624,618.50665,580.3235,0.008468628
7.0,597.2618033215222,334.4929340019153,0.9697884,613.3432836916721,326.9422187182762,0.9653311,597.9300614811516,321.04675303696513,0.8347185,651.8452596833312,345.7440645228272,0.92691225,608.5044820576794,331.94862336497323,0.26786745,696.728543263577,424.5064842109357,0.97610086,565.2270202601995,405.4314567604736,0.98190975,741.0506473305205,524.815222876084,0.9058977,518.2955020390339,494.5285047032421,0.9154264,645.0668259193782,539.4685827446881,0.9029685,599.8514947850891,534.1409636287794,0.8912151,656.1457955332909,585.8318824615601,0.67268133,572.646502691234,573.6564323342533,0.686293,642.76044,566.1266,0.060127676,555.5658,560.8488,0.066827565,677.1827,576.68665,0.0069933236,618.7428,581.0128,0.008463383
8.0,597.559468777355,335.0988080554892,0.97312933,614.4241323759792,327.80091440924843,0.9695295,598.1524092831341,321.1534361083303,0.8520817,652.7453894329335,347.0623054759219,0.9314038,607.5706438672651,331.41880915701597,0.27996403,695.86170710634,425.1184605720628,0.976865,564.9445124711483,405.34683529398916,0.982372,740.8797040599688,524.7600568660034,0.9057163,518.2599816228953,495.28314561743593,0.91442406,645.8167766575407,539.4314546838892,0.90276253,599.1900794757398,533.691410606162,0.89026153,657.2287520995136,586.5928156907495,0.66829026,573.9139666374515,573.876176620718,0.6816045,642.79535,566.13434,0.060094684,555.4251,558.97797,0.06648341,679.5333,577.7876,0.007093489,617.5885,579.1932,0.008569896
9.0,597.2485321036322,335.1580560606358,0.9729103,614.0476552666779,327.91537899346486,0.9693311,597.8298020933177,321.28879871098684,0.850455,652.3354146192046,347.2116745053865,0.9312277,607.283028055951,331.65116035039574,0.2767646,695.6257443845182,425.0578632454841,0.9766413,565.2450058161276,405.02850966455543,0.9822756,740.4944472033568,524.9658519984343,0.905648,518.159228241316,494.91898030949017,0.914912,645.5068482939699,539.1131901363826,0.9031193,598.8197726163125,533.2815215682717,0.8910706,656.8057813213222,586.0388796110276,0.6679782,573.7545680402442,573.0236651958799,0.682003,641.7223,565.0821,0.060351253,554.33093,557.13,0.066871345,679.54,576.74207,0.0071540177,616.2235,576.95056,0.008657694
