frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,591.0943173758403,337.8429862109679,0.9674808,608.4338637448552,327.4320337605822,0.962183,589.1340984795008,320.7511794213111,0.8260633,645.5249519001808,345.4437347482446,0.9223168,596.429587640694,332.4406369878527,0.26615232,697.0211275686903,419.74414861692145,0.9755596,560.2504276531839,407.7487203034763,0.98134065,747.0971363840315,516.0405611039574,0.9058958,521.2110080003401,500.8026309330963,0.91517097,645.530725222495,535.5936885571896,0.9027964,607.0860592812777,532.389034692873,0.89104736,668.2175398920475,576.2226824494591,0.668297,580.5576271964455,579.567975400146,0.680985,642.6963,564.447,0.058897734,557.1575,558.7431,0.065318316,675.8865,575.6087,0.006864816,620.7421,578.87244,0.00828293
1.0,587.0129842976196,335.3209517144674,0.9666002,602.6583997756516,327.6823790205891,0.96110165,589.4955810494196,319.57446506706316,0.8216427,647.605750461768,339.4694551309391,0.9210988,602.5355340877958,329.29701961521494,0.26307273,692.0412082023145,424.6118401429192,0.97527415,560.471755732162,407.1504034435023,0.9810889,752.1708352370005,515.1301045242687,0.9059536,516.6813791398904,498.74619103745215,0.91502845,655.3959998567883,538.1328315005271,0.9028634,601.2667739815948,532.247557506896,0.8909459,663.5118105114592,581.8411048484209,0.66728604,587.1708831318083,578.7569128139165,0.67975,642.6794,565.92523,0.05758226,557.08307,560.17084,0.06386143,675.46094,576.06384,0.0066474974,620.7518,579.6477,0.008019835
2.0,585.5820201205754,331.042694669086,0.9661942,608.7177234911928,331.2841757660648,0.9605031,588.1528095838105,329.58729571135086,0.8203984,639.6964318571947,343.34969971174166,0.91991794,597.4356671332501,334.7737521166992,0.2632239,691.7297302692996,422.7128383436606,0.9749116,564.0362208817822,404.2597654682866,0.98104537,749.3026595964782,517.9701261277048,0.9051523,516.8910212541783,501.1849698501795,0.91570103,655.003668345134,533.0294763936596,0.9025947,609.2785948302366,538.5899236286741,0.89208305,669.5319126516056,585.9244037638117,0.6634813,581.7170809301776,579.7464819293473,0.67763394,642.62146,566.36,0.05617231,557.2776,560.2842,0.06270933,675.4647,575.85834,0.0064602494,621.5137,579.2737,0.0078315735
3.0,589.9056051756058,334.1953471148884,0.968745,601.4759663389821,325.49840963066873,0.9641653,586.0551750253766,318.4168373520964,0.8290725,645.9425882376802,339.1644555180378,0.9259521,602.9607627711432,327.8491209333995,0.26340234,695.3721474606733,417.92251114642767,0.97596955,561.9498382991846,410.6333812074402,0.9816747,745.7962916419943,513.497208149354,0.9062784,517.8299000869146,499.7306609578956,0.915023,649.9537515254169,534.9758605986126,0.9037454,609.7524010375713,533.3472473157451,0.8913034,668.7449248092572,583.1192997638915,0.66979915,581.3241065196578,574.056750030647,0.6829185,641.2122,561.8834,0.061204344,554.2125,555.4249,0.06769875,676.43915,573.5571,0.007247567,618.81934,576.4424,0.00874275
4.0,589.2514362776116,335.13616441826895,0.9682194,605.3335804072842,329.2350296976845,0.9636221,585.2618936696073,325.2714628552522,0.82641447,646.0421301447968,345.43389259261926,0.9255047,599.1921514720062,336.15046878371174,0.26183873,689.4839026021565,409.73928086002115,0.97581476,563.7576281204864,411.79761589063446,0.98141587,748.144873275035,518.890388305742,0.9057121,517.8244000507465,500.23824528326725,0.91373014,650.0372458056065,543.2685034819651,0.9029895,614.0122005338335,533.9640880668577,0.8897558,661.7432303544396,578.9269004362654,0.6691417,583.1294742922006,573.5727562635162,0.68136394,641.8239,562.68634,0.060875386,554.88,557.2345,0.06718817,675.70215,574.21014,0.0071899295,619.67645,578.43713,0.008653194
5.0,589.1844655530492,334.78421077525303,0.9697757,608.6380551350065,330.3501573228746,0.9657395,588.5225078646606,322.79448495857093,0.8335253,639.0113954679526,344.3083158481065,0.92816484,598.5301920262631,332.4171076386586,0.2648052,696.203366015928,413.56003566533235,0.9763602,565.3821852152226,407.3876991657385,0.9815954,746.4029524765206,517.7641897603643,0.90644157,515.8735087854727,501.13838135036,0.91265297,652.624272447615,533.4089776653672,0.9034029,605.5707963509504,533.379082772807,0.88851583,668.0517004350916,584.127195050958,0.672939,579.8884145970256,573.620023391779,0.6835823,641.2938,561.80853,0.06333789,554.69696,556.2056,0.06932205,676.03876,573.8765,0.0075809956,618.48535,577.87354,0.009071618
6.0,585.8780261363056,333.13920078133435,0.9704387,604.599854336267,330.4591568901981,0.9659498,588.5858730223302,323.76836826169534,0.8386202,645.3430263889753,340.7860355966753,0.9271084,595.9212343004135,332.6522770092605,0.27142406,697.2917490949657,419.8363049573851,0.9762168,563.4018836297097,411.56572469240797,0.98210514,744.3981027339397,517.6915154535903,0.906005,519.174308751513,501.70781300569206,0.91630083,648.1654293463916,539.1401927483294,0.9036139,600.8228558718569,528.9130839431215,0.8926102,667.7812440591377,580.6579524451258,0.671116,580.1129184024162,573.9367144549267,0.68553114,641.973,565.88446,0.059922963,555.1629,559.9473,0.066755265,677.26166,576.9521,0.0069859624,618.50665,580.3235,0.008468628
7.0,589.8182238286619,336.78929817405174,0.9697884,602.5008196426063,328.5804433872953,0.9653311,587.7131006278123,322.1202746293149,0.8347185,641.4979010592436,339.6852596787617,0.92691225,601.5128641444386,335.6266978874149,0.26786745,695.5349509943034,420.9467515903098,0.97610086,561.6447383639251,409.2996148078756,0.98190975,747.8723479988678,516.1193221191077,0.9058977,524.4522311413238,499.74807944248073,0.9154264,652.8884664209974,532.9756990174184,0.9029685,607.8705277271384,525.7147142867368,0.8912151,671.1160855680778,590.0491045341824,0.67268133,588.2215840796129,574.1949381334298,0.686293,642.76044,566.1266,0.060127676,555.5658,560.8488,0.066827565,677.1827,576.68665,0.0069933236,618.7428,581.0128,0.008463383
8.0,587.3546882155264,336.8259624927037,0.97312933,602.6142659274046,329.6050416909474,0.9695295,589.591466649506,325.0912633178261,0.8520817,648.6105267201568,350.4824356865881,0.9314038,598.6533669515167,333.70210264432177,0.27996403,688.9868246511332,420.42837998644706,0.976865,569.8063118101554,407.9658520417634,0.982372,741.2569492966581,508.9109388032223,0.9057163,519.1827752614208,510.7686805509442,0.91442406,653.8078455453964,536.3012248916343,0.90276253,604.557930256335,536.4206475977442,0.89026153,669.5185314204014,583.4519538536933,0.66829026,582.1148353632932,576.6456530661935,0.6816045,642.79535,566.13434,0.060094684,555.4251,558.97797,0.06648341,679.5333,577.7876,0.007093489,617.5885,579.1932,0.008569896
9.0,592.2970978898735,333.9862527600862,0.9729103,600.9763009960425,330.3439920892306,0.9693311,588.3892454921868,323.1915388709195,0.850455,643.0207879560302,344.19964894225376,0.9312277,592.8298464726555,329.5502154239501,0.2767646,695.8838894399763,416.0285677996221,0.9766413,565.485813147282,409.13078553596506,0.9822756,748.2012710077643,516.0529734915274,0.905648,518.9262883525709,503.6406149756378,0.914912,650.4714348488043,535.87310756804,0.9031193,607.5930326853777,538.0338492402888,0.8910706,668.2441566107012,579.399513185047,0.6679782,582.1368961584217,578.9819424313904,0.682003,641.7223,565.0821,0.060351253,554.33093,557.13,0.066871345,679.54,576.74207,0.0071540177,616.2235,576.95056,0.008657694
