frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,628.5814596999271,370.0255586194175,0.9807788,642.1059315708866,352.8854194231296,0.9574005,615.7887253523587,353.27486807838477,0.95733356,665.4378406120267,331.7913722954074,0.75018144,592.8853476689671,333.79081386212056,0.72181165,698.1062913685264,370.85400712375264,0.97687,556.9335277505268,383.3335743895239,0.98821044,749.3545526161381,464.56739548420273,0.88040644,519.7245631853943,486.355355667529,0.94355285,694.875597945051,504.7162894459065,0.8599807,582.0064288799459,499.8889263989892,0.91716284,694.3731057357709,542.3413410989224,0.72211766,605.0851076144803,552.8322181127139,0.7647158,685.49536,581.4903,0.076111734,613.2904944992778,582.2940984227143,0.10080677,655.11633,600.0925,0.009130985,615.7984,604.5531,0.011912227
1.0,628.9280861920549,369.895979716541,0.9806222,642.409345260294,352.8382424782459,0.9570347,616.171883653726,353.1969878932262,0.95674837,665.7040972825954,331.86193059992263,0.7482604,593.3703418449693,333.8134675873474,0.7192088,698.3959578368714,370.71162658853206,0.9767183,557.6861143612257,383.02869414629396,0.98811185,749.3278559317624,464.5358008600924,0.8805243,520.2110312310671,486.1202651330561,0.94344103,695.8388528541842,504.59090972644964,0.85994554,582.1490174823579,500.02482262142644,0.9170324,695.5694164292853,542.0821366471979,0.72195816,606.4780196396066,552.4906260016683,0.76452374,685.75305,580.5821,0.07654607,613.5186271994606,581.2563043344493,0.10117382,655.86945,599.32635,0.009227306,615.9313,603.43005,0.012024373
2.0,629.1660179138388,369.6407977226785,0.9801214,642.5925475462977,352.77370346631346,0.9558433,616.5576292695704,353.0315932833477,0.9555239,665.9231900825298,331.899657520782,0.7454953,594.0443653626647,333.6384233451293,0.7160992,698.8322622805138,370.48482638500207,0.97644025,558.2118674487621,382.2618229191889,0.9879768,749.7142376433197,465.16345994056684,0.8796164,520.9106394951696,485.86963250977783,0.9432764,696.3839092142232,504.6274227758714,0.85817564,582.9310093872645,499.7151378226771,0.9163406,695.5436667323795,542.3293935538375,0.71784383,606.5232576234663,552.4507987548276,0.76116407,685.66833,581.37384,0.07386169,591.9523,576.6948,0.09800783,655.04987,599.5267,0.008829713,616.5181,603.10913,0.011535913
3.0,629.7795330815379,369.1998270228911,0.9802544,643.0867369927948,352.2577771392547,0.9552045,617.0494662346847,352.72546676332263,0.9567706,665.8797439253284,331.35612940690396,0.7402234,593.9587377555731,333.5027824325523,0.725694,698.633855005037,370.2739213123026,0.9765719,557.8606559155672,382.5592937222184,0.9883145,749.591053530946,464.9295018890414,0.879017,521.2346313210239,485.7047773429239,0.94465214,695.0657355065788,505.17689829727624,0.8575732,583.4610207186389,499.88735069916936,0.9178188,695.3048222814264,542.5048431696555,0.7194718,606.2984277308626,552.9838908024881,0.76434207,685.9326,581.5789,0.07441953,592.63245,577.81866,0.099600375,654.3618,600.5742,0.008887231,617.4929,605.58026,0.011664718
4.0,630.4374475747484,369.26411199078166,0.9799148,643.5722836271123,352.35594664079406,0.95438707,617.6195821123242,352.9859714369102,0.9560414,666.0744671092988,331.50859177748083,0.736993,594.3314446848931,334.0346390789048,0.72394705,698.7986253350725,370.2168398250807,0.9764345,558.3942982244331,382.71979313703974,0.9881258,749.6922079739682,465.01993222581837,0.87891495,521.5184090220187,485.7454071230023,0.94372433,694.8621637007917,505.41121049457354,0.8567047,582.6837132493986,500.23814852854906,0.9164697,695.554509808929,542.6091754816404,0.7196279,606.8486575770119,553.1752922594244,0.7634755,685.5282,581.78284,0.074753314,593.56506,578.3587,0.09943819,653.24084,599.819,0.008969337,617.6985,605.18005,0.011711657
5.0,631.3071603190142,369.5251371487135,0.9798895,644.3179293605292,352.5853589386998,0.9529593,618.406229715638,353.2719060982216,0.95713556,666.1170914330644,331.69895190039273,0.72732115,594.4458001318906,334.29836487812304,0.73423046,698.5401026598871,370.2237667720871,0.9763781,558.3006344778813,382.9479407868515,0.9885615,749.6182470697638,465.02417777536436,0.8781642,521.4485363412888,486.159398105993,0.9463721,695.1558745128175,505.49178008413577,0.8568506,582.8052114204911,500.1714701245669,0.9200659,695.4735916280885,541.2913981123601,0.7198535,606.9134209296458,551.9877992744903,0.76700413,686.6118,578.7003,0.07584554,616.8228294383705,579.7091127469093,0.10254136,653.9632,597.4624,0.0092000365,618.39594,602.61383,0.012144327
6.0,630.8712402603429,369.51536902753486,0.9800154,644.0182518714664,352.6444556287564,0.9537962,618.1637310005952,353.11779202306786,0.95662856,666.3680742980632,331.8488102765559,0.7337767,594.9298362743313,333.9999522313842,0.72930616,699.1533428675822,370.06630454649604,0.9765853,558.5580582278864,382.2403785491382,0.98871803,749.9848477220147,465.38709787796125,0.8790105,521.4766937512842,485.90957198520573,0.9470392,695.9309017645053,505.5106508968447,0.85773253,583.4388211511866,500.08866047919065,0.9207102,695.727831139456,540.5662734196846,0.7193643,606.8045496712857,550.9562330581798,0.767295,686.5257,576.0742,0.07587138,615.3826230465837,576.6641761615399,0.10290375,654.20624,594.7573,0.00925228,617.7347,599.2491,0.012264907
7.0,632.110915175092,368.457003610216,0.9802591,646.1572709941986,352.6245692090429,0.9495195,619.7467969541563,352.812931705973,0.96285254,667.2778194078988,333.4153889078656,0.74223244,595.9791461973923,334.36232210508183,0.77554137,694.7624380212717,371.42922390498256,0.9773146,562.0980127224988,382.55604322823797,0.99220204,752.0415643986422,458.32304889457384,0.8926474,522.5459074430844,479.0916520747798,0.9715527,693.6622124278673,505.2530057565821,0.89018965,583.5886523440181,498.4859946247998,0.9567738,687.3180452711924,537.9793746963495,0.7399969,605.4318886426867,546.5350112815153,0.81341434,676.4248,574.0211,0.06582257,615.3713018195607,572.8805041368518,0.103949845,674.2174,581.42126,0.007260829,635.80054,584.2742,0.0106287
8.0,633.1722603135998,368.70694186809084,0.98063636,647.1085174351135,352.6659815699928,0.950306,620.5154086411469,353.12191639949674,0.9638274,667.9952056286799,333.28314406326695,0.7417449,596.1679908820254,334.8485254674226,0.78010666,695.4302651832135,371.73004925964386,0.97771835,562.3311097844863,383.2566957139121,0.9922584,752.0257916282046,458.6547427194083,0.8934405,522.6485580921926,479.4350735295133,0.9712788,693.9656484471681,504.95814716688636,0.890643,583.733966786003,499.14654160180703,0.9563928,687.8846059051504,536.9954900456361,0.74418783,605.6665712730163,545.829400594923,0.81566536,677.15106,571.4999,0.06926614,614.148140885816,571.0828652664255,0.10819328,674.2943,578.5346,0.0078049004,634.8142,582.0882,0.01133135
9.0,634.0835557737782,368.88933394557137,0.9805709,647.7775794364497,352.8530803891607,0.949244,621.3251138107395,353.53748556624356,0.9639574,668.3146983249134,333.42392776794713,0.7356417,596.8596853770663,335.51313615820067,0.7833561,695.7411945672329,371.50913243987884,0.9778826,563.0943681994974,383.2896109485102,0.9924519,752.2559045208801,458.71140534993964,0.8945943,522.8743485267245,479.2575742578154,0.9722452,695.0409137088211,504.6958734049949,0.89128023,582.7098271564455,499.27594833018964,0.9574894,688.7131224072883,537.1403469581942,0.7515191,606.867108190163,546.1900344833537,0.82243717,677.46716,575.4761,0.069677085,616.7273748786167,575.4680672721557,0.10949901,674.4481,581.42706,0.0076520443,636.1539,585.8557,0.011154652
