frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,629.880358822137,369.91056066000044,0.9807788,643.7938963545321,353.0847119625012,0.9574005,617.4746744776469,352.87123316054294,0.95733356,667.6028665022602,332.53064316249976,0.75018144,595.023610401531,332.8676634825946,0.72181165,699.3679720356881,372.3313364355154,0.97687,557.9463907371731,381.57390803177486,0.98821044,748.4561759809386,467.1940354922548,0.88040644,518.3873590224007,483.71634520404933,0.94355285,693.0718598116489,506.08449333042694,0.8599807,580.3428815234261,498.67300133978165,0.91716284,691.7076552262497,543.6881627811823,0.72211766,602.2027791043677,552.1310449568758,0.7647158,685.49536,581.4903,0.076111734,609.7311554831927,581.7731487018659,0.10080677,655.11633,600.0925,0.009130985,615.7984,604.5531,0.011912227
1.0,630.2274209365091,369.7766245034293,0.9806222,644.0958694946153,353.03216630536076,0.9570347,617.857074598646,352.789818959263,0.95674837,667.8649955141527,332.5949507400117,0.7482604,595.5055168349518,332.8890894791375,0.7192088,699.6583823072535,372.183297271938,0.9767183,558.7033219292047,381.27401550449594,0.98811185,748.4277684308952,467.149506517183,0.8805243,518.876642861582,483.48012832841414,0.94344103,694.0352923651844,505.96887982446344,0.85994554,580.4798782764988,498.7997969353663,0.9170324,692.90714782139,543.4440980612983,0.72195816,603.6007086291168,551.8091175696384,0.76452374,685.75305,580.5821,0.07654607,609.9805585885732,580.7285214233095,0.10117382,655.86945,599.32635,0.009227306,615.9313,603.43005,0.012024373
2.0,630.4689391796368,369.51795652337,0.9801214,644.2783057694604,352.96283764695403,0.9558433,618.2443112712206,352.6243006486586,0.9555239,668.0809703695174,332.6286832945647,0.7454953,596.1811768067985,332.7205273983567,0.7160992,700.0975711063537,371.9575475862083,0.97644025,559.2443068382605,380.51038542091015,0.9879768,748.7974752435588,467.7768483861888,0.8796164,519.5796123039895,483.2365837468901,0.9432764,694.5771730595088,506.0088653888517,0.85817564,581.2665624005549,498.4991027626238,0.9163406,692.8735449011174,543.6816972318236,0.71784383,603.6446507500226,551.7613339645995,0.76116407,685.66833,581.37384,0.07386169,591.9523,576.6948,0.09800783,655.04987,599.5267,0.008829713,616.5181,603.10913,0.011535913
3.0,631.0909394108114,369.09136752520595,0.9802544,644.7827285312208,352.45857939820695,0.9552045,618.7415764677704,352.3297332734856,0.9567706,668.0485308423168,332.084515351611,0.7402234,596.0972237811409,332.58317342170295,0.725694,699.9025920138396,371.74236585179176,0.9765719,558.8849186582859,380.79994602091824,0.9883145,748.6782276315787,467.54034279292523,0.879017,519.9058404208571,483.0794059760319,0.94465214,693.2453039642419,506.52821522771217,0.8575732,581.7910350441122,498.6836237042853,0.9178188,692.629289353375,543.8518425551906,0.7194718,603.4062138804495,552.2893489009324,0.76434207,685.9326,581.5789,0.07441953,592.63245,577.81866,0.099600375,654.3618,600.5742,0.008887231,617.4929,605.58026,0.011664718
4.0,631.7511892544221,369.16514159363624,0.9799148,645.2698795783361,352.5622808295657,0.95438707,619.3095560988472,352.59766443727665,0.9560414,668.2436911059051,332.2358337677047,0.736993,596.4616306371993,333.11786348651015,0.72394705,700.0726071207808,371.68350928626967,0.9764345,559.4187250236951,380.9670626970916,0.9881258,748.7812646184199,467.62750215368476,0.87891495,520.192593486913,483.1209610383315,0.94372433,693.0403988800701,506.7522385990817,0.8567047,581.0098765984011,499.01096008216683,0.9164697,692.8805020122101,543.9563025612908,0.7196279,603.9558955848001,552.4877394673898,0.7634755,685.5282,581.78284,0.074753314,593.56506,578.3587,0.09943819,653.24084,599.819,0.008969337,617.6985,605.18005,0.011711657
5.0,632.6136738045227,369.44166964785626,0.9798895,646.0090537984531,352.80436242359946,0.9529593,620.0884267223535,352.89719275844055,0.95713556,668.2809229090439,332.4227699353954,0.72732115,596.5688942192602,333.3797891630736,0.73423046,699.812972683508,371.6801622957359,0.9763781,559.3188389498482,381.1886546451226,0.9885615,748.7062049472875,467.62570206464136,0.8781642,520.1122352855609,483.5288925191939,0.9463721,693.3311661673828,506.8351644592796,0.8568506,581.1318493111642,498.94273185905024,0.9200659,692.828769315059,542.6326670612053,0.7198535,604.046821886556,551.2976911674056,0.76700413,686.6118,578.7003,0.07584554,613.3186424339543,579.238717300419,0.10254136,653.9632,597.4624,0.0092000365,618.39594,602.61383,0.012144327
6.0,632.1731646074419,369.4173222600957,0.9800154,645.7031739975616,352.8519825679745,0.9537962,619.8445945258422,352.7329678240654,0.95662856,668.523479981357,332.5737414479745,0.7337767,597.0547115736342,333.0879456180139,0.72930616,700.4247315743268,371.5321917540434,0.9765853,559.587475402874,380.48257804936605,0.98871803,749.0594690520743,467.99232775631475,0.8790105,520.1411805916944,483.2751803357218,0.9470392,694.1006305455408,506.86718660428056,0.85773253,581.7622623789331,498.8698608971323,0.9207102,693.0946246527549,541.9089596799439,0.7193643,603.9566811159649,550.2593052050735,0.767295,686.5257,576.0742,0.07587138,611.9436343631398,576.1569935047082,0.10290375,654.20624,594.7573,0.00925228,617.7347,599.2491,0.012264907
7.0,633.4005357263899,368.3919835457983,0.9802591,647.8058658227443,352.8854508682632,0.9495195,621.3980067010577,352.46880226433126,0.96285254,669.3608805599638,334.16510063604676,0.74223244,598.0592241054889,333.47860889783885,0.77554137,695.9675380252307,372.79852774310723,0.9773146,563.0830488467001,380.8835994105115,0.99220204,751.2412345095044,460.98159650826705,0.8926474,521.3300643012287,476.4878937123474,0.9715527,691.8022165363144,506.5619950363666,0.89018965,581.9125435439494,497.27540046023097,0.9567738,684.7100795902047,539.1344569395023,0.7399969,602.649431731223,545.8121539773886,0.81341434,676.4248,574.0211,0.06582257,611.9827637962428,572.3784077715401,0.103949845,674.2174,581.42126,0.007260829,635.80054,584.2742,0.0106287
8.0,634.4582999489011,368.65575359932905,0.98063636,648.758336756056,352.93822780306846,0.950306,622.1617617542158,352.784897871239,0.9638274,670.0835304473718,334.0389090974838,0.7417449,598.2393048820386,333.95859645825783,0.78010666,696.6307218960128,373.10415756884515,0.97771835,563.3024581907747,381.5789934777413,0.9922584,751.2202907335841,461.30242807789637,0.8934405,521.4272442383641,476.82316245669733,0.9712788,692.1147496855273,506.26375042328215,0.890643,582.0451119622874,497.9286887818056,0.9563928,685.3014512341163,538.153394217787,0.74418783,602.9026382707502,545.1016901665668,0.81566536,677.15106,571.4999,0.06926614,610.8035234168402,570.5428087528219,0.10819328,674.2943,578.5346,0.0078049004,634.8142,582.0882,0.01133135
9.0,635.3682347084537,368.8466510913338,0.9805709,649.4259938006976,353.1282821713812,0.949244,622.9647916943459,353.20658423144215,0.9639574,670.4027708067238,334.1746532244815,0.7356417,598.9186505343957,334.62655583151366,0.7833561,696.9496863482196,372.8780999219732,0.9778826,564.0678186826632,381.6170623911707,0.9924519,751.4521016288553,461.3520258572607,0.8945943,521.6600975519403,476.63856076239847,0.9722452,693.1987967964864,506.0138546603616,0.89128023,581.0213331402335,498.02228150459985,0.9574894,686.129488540414,538.3048702479925,0.7515191,604.0976557665709,545.4774081040905,0.82243717,677.46716,575.4761,0.069677085,613.2846889768069,574.9736194530693,0.10949901,674.4481,581.42706,0.0076520443,636.1539,585.8557,0.011154652
