frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,641.4390741495357,340.2850590045931,0.98557556,652.4939226279596,332.08693281295575,0.959705,629.7434855380526,329.2106980576916,0.9735852,665.1359320299182,342.6933468860261,0.6827088,611.6099891949204,338.5258536073023,0.80481374,683.5027234984207,399.17701876337037,0.96048546,578.51092284687,392.2929141735432,0.9815799,734.9200071609391,345.94314630867893,0.8796017,530.9433567179753,332.66794629306753,0.9572849,680.7801747589858,290.8944909561884,0.93429416,599.5766807170579,277.3703417942202,0.9674369,651.4015327166373,558.4297876877713,0.7244762,581.4253280427274,557.3841836545913,0.7789598,665.44775,616.2063,0.039954513,565.4139,622.69543,0.056444854,684.31714,623.20215,0.0029065907,578.90094,637.2358,0.0037827194
1.0,641.5429224297815,340.8294584066209,0.9856231,652.6940471014302,332.4693743219981,0.95959055,629.7759261119867,329.4919654355978,0.9739718,665.163932746465,342.6853452222155,0.67696613,611.2390810581596,338.2870145963179,0.80754507,683.1840013044418,398.75387281536985,0.96005154,577.8256657596991,392.1907593435521,0.98121953,734.7767914723696,344.6360811340177,0.87857115,531.0482444886411,331.96011210859103,0.95644486,680.5753208122048,289.17199960163003,0.93372524,598.838488901633,274.2159788137908,0.9669194,651.2358798916285,559.5182193768321,0.71905977,580.930887921559,558.6311288234662,0.7735579,665.48627,615.3552,0.039192528,564.3268,622.2566,0.055133075,683.2295,621.99,0.0028885603,578.4691,636.2551,0.0037412047
2.0,641.9987446594205,340.4601183509597,0.98572665,652.9898582803111,332.23145052130326,0.9581767,630.1933048145662,329.19274693708445,0.9747282,664.9709896246324,342.6363972561861,0.66426516,611.2972629651731,338.1780228446704,0.8169942,683.0477808844277,399.35481778364056,0.96071374,577.7131333883245,392.68589652000077,0.9822413,734.70556563133,345.3119222679757,0.8812148,531.4681426341031,332.3258855831909,0.95982367,679.3737108040668,288.12492941058986,0.9360153,599.2277308889448,272.53185956160655,0.96947205,650.8289515003638,560.5637138752425,0.7230392,580.6021239243362,559.6008990875494,0.7799715,664.624,617.9863,0.03828448,563.8789,624.81824,0.054798037,682.3862,623.8436,0.002729684,578.17084,638.00964,0.003570497
3.0,642.2549019613715,340.55170627148607,0.985759,653.24526679679,332.4739319283103,0.95957714,630.4240915028757,329.5151633955438,0.9744677,665.3441865004862,343.16035152675977,0.6695375,611.6087511088887,338.94585213887245,0.8115453,683.465323478709,399.5531472755188,0.9599588,578.4508918874207,393.67057408691045,0.9805447,734.6426962759806,344.1009494090348,0.8802069,532.5695465953934,332.3011210506005,0.95529026,679.6858420223642,285.0585982905052,0.93463254,597.5858579670856,268.3690158054829,0.96640235,651.3008471106757,561.2841494536837,0.7139759,581.0111567919586,560.5900693672914,0.76606226,665.5433,616.8085,0.037849754,562.9216,624.2075,0.052329183,683.70245,622.7604,0.0027703047,576.82965,636.66425,0.0035318732
4.0,642.5311942376691,340.85072519208876,0.98412025,654.0338076191421,332.4944114625488,0.96205854,631.0226610463466,329.05905419067943,0.9739698,664.8945444754862,343.595807969612,0.67592317,609.7268850883837,337.51219909561763,0.7795563,682.143689939156,400.591014844502,0.94858336,576.1275683803136,390.40134833745583,0.9719569,731.8677317998515,347.0691683064984,0.8349482,534.1041420251394,329.3955407633401,0.9278046,685.5863941178924,283.85276102481345,0.9121955,598.424021243133,268.22437492927156,0.9513221,653.0805596670097,547.5622044562291,0.7150376,581.7660903604766,545.183709427343,0.7601577,666.47394,602.15137,0.05684322,566.439,604.97766,0.07500839,686.3088,598.6388,0.0053476095,580.9984,610.3137,0.0066527724
5.0,642.5468768157199,341.0553413105197,0.98454225,654.035183990056,333.00233855260774,0.9633512,631.2288522669703,329.28959590492525,0.9739198,664.6149060633578,344.5297323285853,0.6850843,610.0455350776695,337.8929031293537,0.7789017,682.1604824815537,401.95664486045894,0.9537221,575.8357820250561,391.18827289440316,0.9723548,732.4495842871855,348.1049891543573,0.85335046,533.8106290586758,329.60832304803677,0.9279847,686.5569279299098,283.40766039376115,0.92116547,594.6032001488315,267.3913946144531,0.95203656,652.8263799609311,549.374269179867,0.7329666,581.3502698940831,546.7140546286707,0.76698214,665.81525,603.30365,0.05999902,564.7451,605.9419,0.07537779,686.265,598.3097,0.0054759383,580.7697,610.154,0.006569892
6.0,642.4855460403365,340.7259213226935,0.9845927,653.852461875791,332.6955495045194,0.96161604,631.1720670598644,329.2104200218604,0.97446996,664.3021066987353,344.0962752063475,0.6732922,610.1084410259615,337.89016502912466,0.7889658,682.7356722128636,400.94604151484157,0.95527375,575.8643407432829,390.23214589418814,0.97567666,733.1404305415853,348.0284384250652,0.8566387,532.9239252713056,328.9336689113883,0.93791926,688.6755671316681,283.32401822558654,0.9224304,590.1570697414926,267.3275291919816,0.95725524,653.3375617482416,549.4072349327938,0.75166166,581.5089499088717,546.7022518196095,0.7917118,666.4455,605.3257,0.063015014,565.8333,607.8656,0.082621366,685.5209,599.9014,0.0055925846,581.5856,611.83435,0.006929636
7.0,642.2058140869464,340.5636727401364,0.9850961,653.5263933155418,332.5574470511259,0.9612492,630.9964955702577,329.1141262255302,0.9750558,663.9131930142784,343.5649106230298,0.67175674,610.0527544950515,337.3960723438337,0.795766,682.8300158628311,399.78232319575153,0.95977277,576.0135307267685,388.92718020734566,0.9793821,734.3813937895338,347.7487098065628,0.8711853,531.6900115862531,328.10163612869684,0.9484193,689.5740711416613,282.3102508042066,0.930729,586.3421013435017,266.5584736721106,0.9638936,653.3927571318818,548.2175998271298,0.7839842,581.8598979354928,545.2993273745402,0.8235141,665.4589,605.6914,0.0721457,566.22626,607.7595,0.09639791,685.3696,601.5405,0.0061174333,582.2449,613.19434,0.0077112317
8.0,642.351721647452,340.5450131511747,0.98473597,653.5759013534508,332.33291550355284,0.9592072,630.981652103774,329.28555243558077,0.9746718,664.1373882981978,342.9898241451624,0.66225356,610.1182072588949,337.62480266559874,0.7979129,684.0004645616499,398.9619345972383,0.9598099,576.6420173101535,388.18776615070476,0.98068917,736.1058027898209,347.8702757134152,0.8719885,531.1944038005049,326.7513805024338,0.95298576,691.697098290308,281.6992930976072,0.931342,582.2482269948871,265.19970831918863,0.9665295,654.8057594682018,546.5449524135624,0.791106,583.112986122704,543.6367313047803,0.8342174,666.0224,606.3476,0.07304186,575.4624687698839,580.103350197895,0.100500405,684.916,602.1642,0.0060247183,582.97626,614.8699,0.007768005
9.0,643.0967990523093,341.77676797279383,0.9855634,654.3432044729669,333.24561724014904,0.9614526,631.4496612654887,330.60896740822045,0.9760316,665.388318740254,342.77969123406655,0.6705487,610.4283460153775,338.22016911913727,0.80516684,685.3983331410462,398.28437455752135,0.9634518,577.842083195555,387.350873371775,0.9820143,736.680976366448,348.30961289305884,0.8795555,530.8601994444214,325.7472178582874,0.9544016,694.4066275949672,280.1548861399923,0.9335401,576.3919940596109,265.2255749704034,0.96678734,656.1832787012399,544.0444521190213,0.81356895,584.7358779503147,541.0158351155733,0.8512655,665.33984,608.5481,0.08517957,575.569739518884,582.1460044487881,0.11494511,682.20667,604.33185,0.007001251,582.86865,618.24207,0.008918971
10.0,643.2531624471844,342.2735635752911,0.9864315,654.3592366611377,333.06752809206125,0.9622555,630.8729548739793,331.31756358841966,0.9780471,665.9152957068338,341.14859709131406,0.6604037,609.4228674440869,338.5744312047184,0.81816196,686.3223690203556,395.9348780143959,0.96448994,578.6079403462026,386.64017752203364,0.98347247,736.9021229185173,347.27538886394393,0.8824446,530.1036083548015,325.85366718958113,0.95924807,699.0365701510613,278.62401473036437,0.9352353,575.1761772445991,262.003452647384,0.96992546,657.6519018497556,545.8057525805239,0.81970775,585.7307929814849,543.5246348999686,0.8597556,669.099,611.47205,0.082939774,576.4857942259854,585.3450082536028,0.11517206,685.62213,606.2577,0.0065951943,582.0144,619.2705,0.008577347
11.0,643.3024464638175,342.2430868814762,0.9865957,654.3534188762684,332.9574246702237,0.9621384,630.7700240180047,331.53140238027555,0.97877693,666.1885106258161,340.77557306713527,0.6534837,609.5144710537526,338.87968348885113,0.82385474,686.6374718795688,395.4883584938246,0.9635441,578.8520583426649,386.47060291523314,0.98366505,737.7730536382587,347.80983997645285,0.8781712,528.9490303264254,325.8366950619858,0.96017724,705.0638138162019,277.50399351002096,0.93268675,572.4426308866765,259.222616440778,0.9702183,657.8157588528543,546.6495842316049,0.80985725,585.80431121969,544.7035788821379,0.85449797,670.59534,610.7311,0.07608312,576.8226735285742,585.5026705165727,0.10831255,687.1264,604.0752,0.0060348213,581.87476,618.08496,0.007971764
12.0,643.1794539976624,341.73684542548517,0.98653746,654.1981493516472,332.8477576187156,0.9620109,630.8822470917248,331.11354403770974,0.97869116,665.5467860123427,341.39806845020416,0.65124404,609.7300265226164,338.8063017003947,0.82466185,685.7565939955614,396.25215410009105,0.9635432,578.4337360770899,386.5142871284022,0.9831494,737.7892559867386,348.29796800887135,0.87512004,528.0303960361446,326.1305969521936,0.9574735,708.2767487204679,275.27068276735156,0.92935956,568.422174801503,259.3159759630874,0.96784914,657.3585085519732,546.352808904491,0.8025445,585.9094428545278,544.1945889430025,0.8469825,669.4732,607.74414,0.0762043,577.4057505256053,582.6418951668015,0.10705057,685.3716,602.7139,0.0062206388,582.66327,617.2902,0.0081240535
13.0,643.2642509471424,341.90736546807614,0.9868001,654.4879285264128,333.22464293740535,0.9630607,631.0072053702295,331.35322543019623,0.9790326,666.0918129406712,342.49407852701637,0.654836,610.0197176049736,339.57365661966,0.82409835,686.0037188261423,397.24766835731236,0.9632764,578.2075227784408,387.63934127228936,0.9829501,739.0255440443882,350.06704813265407,0.87429655,525.7854659140714,329.03116239818075,0.9566509,712.2019342175139,276.7344698403155,0.9285079,563.7449692351686,262.0115768022705,0.9671316,657.2370635547261,547.232525690769,0.7978549,585.4072360401194,545.0910785238544,0.8427037,668.76324,609.5365,0.072577745,575.9923951210759,584.4291928006573,0.10166055,686.26855,603.1849,0.0058543384,579.3707,617.7278,0.0076219738
14.0,643.5357572966037,342.16320809538934,0.9870578,654.7970943804983,333.5039357638552,0.96428895,631.1492687346743,331.6644781824416,0.9792348,666.5063373152954,343.0423527135107,0.6603284,610.0284442999472,340.24586801564095,0.82179904,686.925452861056,397.7657885123849,0.9630534,578.2485793873255,388.39188413556076,0.9825723,741.3670898544523,351.0521813820279,0.8748261,523.6631403463309,330.26874206252796,0.95563775,713.8359218026887,278.4896100229482,0.9292014,560.3027463019723,263.5689583371127,0.9667518,658.3726771481817,547.6951652469826,0.79257345,585.9596602709738,545.5486175296171,0.83722115,669.35034,609.0722,0.06995538,567.25543,613.0976,0.097145915,688.84247,603.9937,0.005596876,577.35516,618.00903,0.0072419643
15.0,644.1984385433227,342.5461705708232,0.9874488,655.3852054034412,333.66951260288977,0.96554685,631.5789015147667,331.8439119573296,0.9798721,666.6448246853704,343.0249263831746,0.6627977,609.8443372701786,340.29607022729283,0.8243737,686.9262958428853,397.4651098518311,0.9636649,578.1023520932021,388.4137029732013,0.982392,742.6995376828239,351.830141407833,0.87467945,521.0466873983742,331.5453315480368,0.9536441,715.4079897913593,281.4255697792207,0.9281621,554.4298077175595,266.09768450747646,0.9653044,658.9608762635332,546.2050364594462,0.7911638,586.8227957931829,544.1433217314444,0.8340368,669.3975,608.5348,0.07089937,568.8284,612.3511,0.09686434,688.6571,604.29895,0.00571689,577.3702,617.5735,0.0073097646
