frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,626.9722318793272,444.88167307103373,0.27379912,628.0744106746154,436.67276533194826,0.47119835,615.31274,414.77606,0.0941571,636.4575257926755,411.4995211204794,0.40605804,606.08545,399.09216,0.029613078,682.2573279036321,381.4244022008192,0.76336825,587.5002576493989,410.52282204445294,0.12069389,800.8075721806117,411.80752160684773,0.95434517,641.8061,425.34753,0.078900725,684.8980699157561,444.7675261923331,0.93581283,683.6107215945391,443.2755011959406,0.19597474,712.9999149626094,407.36293806203753,0.36431032,649.2051163274609,423.9042260612367,0.100575626,710.4136,419.3761,0.08233443,665.9206,414.615,0.01495406,709.7045,447.27435,0.023343325,726.0649,427.6371,0.006525278
1.0,627.5988042938873,443.8851166092383,0.28712404,628.0574845676989,435.7068041419737,0.4872328,616.111,414.21167,0.094427526,635.9706331536553,410.4895220229451,0.4222128,607.8962,398.92584,0.028293788,682.2996606245648,381.0322889246005,0.7642169,593.56701161039,409.06536181323264,0.12490839,799.5092882657727,412.15363132295096,0.9533087,650.4281,424.70428,0.08196387,685.6763111096624,444.71733975244854,0.9357079,684.6573125861371,442.472517651267,0.20534283,716.4709205483096,405.7694303575788,0.36546606,656.369460373853,421.1903619685811,0.10309222,714.0543,419.92938,0.08496258,672.29175,414.64612,0.015911132,714.6393,448.2397,0.0242787,729.59143,427.74182,0.0069530606
2.0,629.9598346750192,442.1144051599228,0.28622496,629.8686226450181,433.91341999084807,0.4809139,619.01416,413.30463,0.08848804,636.7246060198944,408.5395177831264,0.42874774,611.3064,397.97937,0.026425987,682.7313355003281,379.8298848005089,0.77043676,598.9530798021726,407.5462249767746,0.12920031,799.6407162552889,412.8359815412868,0.9554065,658.3987,425.95764,0.086372554,683.2102482443831,445.37899365820425,0.9391293,686.2941925304582,441.3563027824365,0.21731716,717.9602645956035,406.392309781157,0.37302554,660.9414393974344,421.0773786765192,0.106485456,714.77637,419.92474,0.088517964,675.5878,414.6253,0.016729921,716.1347,448.4135,0.025092423,731.403,428.09442,0.0072322786
3.0,629.2510245310118,438.4137725303532,0.28389955,628.8358873900485,430.70017261524913,0.46578324,619.88055,409.87885,0.084610075,635.2037658520038,406.6199470462523,0.42542282,613.5494,395.4214,0.02573511,681.3307962112654,379.28365572584175,0.77245975,602.5023218198219,405.36985734044293,0.1373179,799.459799348167,412.9615583475623,0.95447737,665.6365,425.31927,0.09452376,683.1372644405675,445.6317959265959,0.9383073,687.7756813365478,439.1929415016546,0.23149735,717.6140126671969,408.4088502367755,0.37315163,663.7756079413521,421.9304297147298,0.10999331,714.61194,418.46362,0.08882728,677.9827,412.9402,0.017614841,717.2071,448.76685,0.025222152,731.7711,428.36707,0.007536143
4.0,630.3392394212976,438.12167445928094,0.27054113,629.9200852232982,430.22296142942605,0.44924352,620.6005,409.5763,0.08445504,635.8863968267475,405.9749014103019,0.40057558,612.9418,394.88635,0.026654303,681.9525041073842,378.8718819471542,0.7583863,600.2001943296863,406.0568733454206,0.1280357,799.6488774030479,413.11843149964153,0.95146203,660.88226,426.1043,0.087681204,684.5070884895679,445.02574655320427,0.93378216,687.7491867273653,438.6785900045227,0.21540084,718.2768294281698,410.45214018470085,0.35511953,662.7884505805088,424.76391811484075,0.10197428,713.51886,419.65826,0.08263478,675.51874,414.60315,0.016063213,715.25977,450.52942,0.023748904,730.64105,430.84277,0.0070069134
5.0,629.7742883768001,439.21988613952885,0.2689134,629.395907464369,431.2839910860073,0.4441096,620.0664,410.31256,0.08221024,635.5745032138655,407.1261602281176,0.40200326,613.1515,395.6604,0.025799364,681.1953021618849,380.0330778219593,0.74860966,602.6753578716964,406.90509816140707,0.12551478,800.021492073632,413.2743556386349,0.94803345,667.1749,427.37024,0.08709791,686.0033457644831,444.70050653940575,0.9303733,690.8149591274504,437.7840153980961,0.21488681,718.6115765427463,410.8905718283769,0.33985382,663.68567,410.03052,0.09770623,714.3667,420.39868,0.07751113,677.9915,415.58624,0.015437245,716.36615,450.8805,0.02221188,730.8527,431.60107,0.00669232
6.0,632.2422025648048,438.0933606667577,0.26888725,631.4795521466567,430.38550237864047,0.44501433,622.7711,409.63806,0.08397129,636.7259017761252,406.7612406456005,0.40557954,615.5938,395.24127,0.027352631,682.4088073557598,380.49936242573415,0.7540235,604.1185363343114,406.85321958506756,0.13001245,799.6342447251918,413.60814507279485,0.9478494,665.0107,426.38763,0.087923974,689.8135479190485,443.477882501471,0.9292613,690.3262877200474,437.2438506330193,0.21330467,718.1749952853042,410.70357210287375,0.34769663,665.0773523651251,424.35855415151957,0.10118428,711.96594,419.7815,0.08154267,675.9847,414.79614,0.016189784,713.9569,449.03894,0.02381444,729.3582,429.8506,0.007144809
7.0,631.1871675450353,439.6802702818235,0.2601814,630.5101135085426,431.7977087783737,0.4427834,621.56055,410.93286,0.0790402,636.137894830159,407.5024943609176,0.41202977,614.76196,396.10187,0.025356561,681.9233542199496,380.5729859460163,0.746707,603.2726073949311,407.6511204513578,0.1196768,799.6555710084638,414.0697142816657,0.9470563,664.48895,428.219,0.0794259,689.1219747715867,444.443479772318,0.9272722,690.3537268680943,438.7745152019887,0.19670552,717.2722131864839,410.91691661203356,0.33485875,662.8135,409.55737,0.09376234,711.99274,421.44678,0.07700735,675.84595,416.87946,0.014824212,713.5605,451.73846,0.022233903,728.9092,433.09247,0.0065315664
8.0,633.8620319608007,437.2195838736991,0.25803113,632.7412448496832,429.3046863688887,0.43214357,624.35,409.11926,0.080412686,637.3709373781234,405.08826050095763,0.4004598,616.82025,394.50555,0.026412934,683.1071674306778,379.3523134928366,0.7461934,605.3688789544522,406.6284795467218,0.12403166,798.853321340243,414.7567315420822,0.94515914,663.70575,428.2917,0.08276832,691.4932612290792,443.47226496508125,0.9242577,688.9625840623866,436.9702306845748,0.19925171,715.5243310684967,413.8216653445739,0.3332361,661.23157,411.75464,0.094977826,710.21924,421.21356,0.07578918,674.75055,416.862,0.014954507,710.9567,451.06976,0.022169799,726.96246,433.28455,0.0066274703
9.0,633.1635130577006,441.2891889570688,0.26369983,631.9877927339624,432.6797619829404,0.45056215,622.25397,412.1737,0.08370933,637.715261183917,406.6876548623225,0.41425914,614.711,396.77606,0.027031392,685.6156858261901,380.4142336906989,0.7393446,604.1970695148723,408.96760121214754,0.12115818,800.0354493500683,415.88927665946477,0.94086933,658.8268,429.6679,0.07756421,693.7858248237416,442.7943296498363,0.917511,689.1316844220815,439.7041083939169,0.18618175,718.4479897570073,413.51048885624505,0.31737512,661.9509,411.76904,0.08937946,711.80426,423.69733,0.0695748,674.3181,419.09064,0.013655961,712.1252,453.33942,0.020286173,728.5244,435.154,0.006061822
10.0,631.8722272122644,446.1206429760187,0.2765796,632.060749518601,437.02307310192526,0.48790824,619.5762,416.06604,0.097798645,639.7323527089234,410.1681077534997,0.41992238,609.71893,399.87512,0.029266149,687.4789857972784,382.7682699720272,0.7372626,593.4210396472295,412.5800776260056,0.11600715,800.7427883668296,416.1449584215158,0.94079983,638.32697,427.37305,0.07105696,692.6293958358921,446.564661606457,0.91470945,677.1257843841817,447.15014318302,0.16882417,716.0986552427916,414.8176813801164,0.32026115,651.95996,411.9181,0.088462085,707.50995,427.2954,0.0672594,663.8283,422.10205,0.012541711,705.55994,455.4494,0.019688487,723.5143,436.3828,0.0056432486
11.0,629.3332959853572,442.0620329168631,0.27685207,630.4467259509055,432.5483285116001,0.5019119,620.1194648212867,438.73131705957303,0.1060203,639.6287330770995,405.0122578977394,0.4157356,605.78766,400.46393,0.030551285,687.9390393188407,377.0755868435914,0.72269726,585.150483523155,407.781306978752,0.11156848,800.2529063917301,410.68900088396896,0.9351616,622.40656,426.73718,0.06688836,691.3285483385237,441.6473937608397,0.9041258,663.4717323752874,447.69848329858286,0.15337244,713.0929204818242,409.48364642145117,0.30439523,644.32477,411.69977,0.083809644,701.52435,426.7525,0.062398285,653.37225,421.11847,0.011460543,697.1831,454.48218,0.019062161,715.2516,435.01855,0.0053889453
12.0,631.3216402653221,445.03761721458756,0.24780601,632.6836779373432,436.14450875153057,0.43882486,619.1741,414.67706,0.09995589,640.6486684962852,410.68086714671557,0.35803777,606.9024,398.6046,0.03293088,686.3876718304722,382.90725671351447,0.69889385,584.1779956426412,413.53466152444054,0.105826914,801.2718091370435,416.1494159077978,0.927949,626.5954,428.2768,0.065953195,691.8210190324842,446.46956737868766,0.89696753,672.4776659675633,451.49523214902536,0.1511566,711.682735352976,414.3325808096904,0.2955167,642.5158,410.57147,0.08194852,702.9667,422.54266,0.065721095,655.8399,417.84253,0.012523055,697.8486,451.58398,0.021475464,716.92065,432.97345,0.0062254965
13.0,632.4972797773463,443.72866303023955,0.25696808,633.8027862785494,435.1863556329249,0.44457704,624.0571756292155,440.3375833517885,0.10199049,641.0220712526566,410.59398781702254,0.3647117,608.9331,398.19403,0.033587784,685.1876051679877,383.23869778486005,0.7166975,586.3324759208197,412.9434585798787,0.111209154,800.6043808342515,415.38926451178935,0.9346107,631.7705,427.74573,0.069209546,691.7914639977606,446.35578770335064,0.90716875,674.7647814381369,451.0748555541239,0.16105181,710.6717238726102,412.2479275883574,0.30990285,644.1573,408.59912,0.08556047,706.6678,418.30206,0.07188785,661.483,413.72852,0.013682306,702.7126,445.83948,0.02392134,722.0286,427.17273,0.0069161057
14.0,633.3754660402316,444.939094418476,0.27213502,634.7625512783255,436.7960706929879,0.47028592,625.3968582321301,441.5861315373661,0.10848084,642.2653381463056,412.74020858094195,0.38837606,610.98914,399.59888,0.0347673,686.3857617098681,385.3063341720668,0.72973275,587.69781817744,413.56811814336766,0.12272462,800.3383953735299,415.11614560108126,0.9350096,629.71497,425.54602,0.07474592,693.8991829166021,446.07491022685196,0.90798116,671.2534945053819,453.4672854046504,0.17021689,710.6809391033318,408.9465386988943,0.33788905,645.6901,404.5816,0.098531544,705.6499,418.9248,0.08335546,660.65454,413.65186,0.016347736,701.85345,443.62585,0.028048545,720.8149,424.18646,0.008256942
15.0,629.3718520616167,439.6930465814841,0.30610344,630.913610631209,431.63503498291414,0.53088623,621.5968349905829,436.37905229645065,0.11826983,640.0684335453587,407.788959284052,0.44284573,609.8535,400.2287,0.03374815,686.4604304323451,380.85744350883346,0.7475276,588.172687634257,407.3068224594135,0.1354307,799.6336337453906,409.98486728208445,0.9362095,627.9042,422.8863,0.078198105,694.7774251910552,441.0719542261679,0.90796804,661.9798466511679,451.0739711839184,0.17475632,713.7903342308615,401.6756444538992,0.34691125,649.0880132850777,416.858714041318,0.10402399,704.7929,416.2268,0.08908802,660.50397,409.42084,0.017610162,702.0041,441.1626,0.031269073,720.6946,419.48773,0.009256154
16.0,627.3037180316983,441.23441029249904,0.33620265,629.1012275746907,432.8146731071855,0.5729447,619.372242126885,437.811898043366,0.128265,639.5550653237435,408.2756650007241,0.47830838,608.1146,401.00513,0.033815503,687.2311497686268,381.34627258473444,0.76321995,587.5096617278274,408.3812629770597,0.14544812,800.3012213889269,410.53675280057024,0.93866515,626.16455,423.94666,0.081543595,693.7697012677556,440.83212150750967,0.909714,660.6662928812564,450.7387668818551,0.17900041,716.0315252282253,404.58593895795616,0.34556478,650.291336857901,420.0071306173826,0.10417944,704.8789,422.23987,0.07885963,659.565,415.41644,0.015536517,702.3953,448.38416,0.025145918,720.51715,426.8423,0.007455826
17.0,627.7643590365234,436.4374748415686,0.3384785,629.0428471493216,428.33821182994006,0.5785713,620.4078164438068,433.1478288603197,0.11523783,639.0876009410717,404.2126085753825,0.50543344,610.2493,400.3745,0.029620051,687.3168487477503,377.652442300487,0.7791414,593.3613532777163,403.28971124031216,0.15059847,800.6526005370781,407.9917246306077,0.9459628,636.8454,423.80872,0.08575666,690.8173626247784,439.1864126635827,0.92076975,667.755021091074,445.4312740689042,0.1937972,721.4581712937375,401.28297225041774,0.36547536,659.044652506929,415.4784264597313,0.11088127,706.1658,423.9829,0.085198164,663.39307,416.4911,0.016499192,705.8706,449.62488,0.026090294,723.3573,426.8612,0.0076527596
18.0,627.4292188348135,438.75741089565406,0.32963866,628.4472799787237,430.8975104858995,0.55074745,620.5696832618991,435.47783574194557,0.10960516,637.6746799603494,407.19357581586644,0.49033862,611.8881,400.39093,0.030093372,684.5921960061577,380.44315484319907,0.7826938,594.8937187431798,406.27080620787854,0.15215632,799.3899117566998,410.40598782930283,0.9474281,646.3063,425.62744,0.0890418,687.5647722584188,443.6300468415985,0.9247598,677.3615105582066,444.9157062208605,0.20435113,717.1700852474487,403.7935910012193,0.36656174,657.0765161539732,417.9525658176597,0.11097586,707.7696,420.39178,0.0879952,666.5247,413.83295,0.01749149,707.6026,445.24127,0.027054548,724.4873,423.89337,0.008092254
