frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
0.0,622.9486484480112,419.0122672687745,0.27379912,625.622689857159,411.26230609685473,0.47119835,616.3586801527046,414.11652613183765,0.0941571,639.5912633861828,388.8955456255147,0.40605804,607.8211108265214,398.67635492725344,0.029613078,691.5528129595812,371.8810123287872,0.76336825,596.9219396299256,376.6524043780368,0.12069389,797.7856621185488,431.6851727079744,0.95434517,648.2303098729668,425.2365242846307,0.078900725,677.9321525736303,434.3950146176672,0.93581283,678.2741524384828,432.03887806806256,0.19597474,716.8034556232865,405.1306239162782,0.36431032,653.7029503544911,405.0233295161255,0.100575626,712.4354482374573,419.59799985865016,0.08233443,670.0020485865264,414.5545189682616,0.01495406,712.612357714842,447.8483742973182,0.023343325,728.2712059508193,427.8014154028558,0.006525278
1.0,623.6189615548492,418.3520318987795,0.28712404,626.0581280035929,410.5863657248431,0.4872328,617.1094740581609,413.5134270641652,0.094427526,639.6901623065942,388.2275785650842,0.4222128,608.9192072737587,398.2092969555601,0.028293788,691.5883835860354,371.58696760695125,0.7642169,599.2203723181372,376.58111512212133,0.12490839,797.5455421717495,431.8668660095666,0.9533087,651.606434629186,425.32874488553955,0.08196387,677.6460378693025,434.47732471792176,0.9357079,679.0151195379414,431.68671006591615,0.20534283,717.5319549431338,405.50765467068084,0.36546606,655.8906180354693,405.36683044579,0.10309222,713.0824020620355,419.58202042715436,0.08496258,671.757231316617,414.449161742823,0.015911132,713.6967207327084,448.12889312083746,0.0242787,729.1420920432092,427.9987067259507,0.0069530606
2.0,624.6274154474684,417.20321331590185,0.28622496,626.7297895485551,409.4356748694605,0.4809139,618.2634313566474,412.4426306439175,0.08848804,639.8213573174246,387.1578451140808,0.42874774,610.5551740414969,397.3601561545829,0.026425987,691.5757783295865,371.1257738875564,0.77043676,602.4271257332599,376.4287645475374,0.12920031,797.2631469466772,432.14715495264204,0.9554065,656.415651570225,425.5291948149144,0.086372554,677.3267259109807,434.58205733680734,0.9391293,680.2413440325497,431.04656899761585,0.21731716,718.3556309022877,406.3380065180189,0.37302554,658.803582253358,406.15849781076463,0.106485456,713.771144195919,419.5232386812758,0.088517964,674.0482436519188,414.3053549995589,0.016729921,714.9918234055074,448.6134531181437,0.025092423,730.1844261501042,428.4539457383121,0.0072322786
3.0,625.5863666718549,415.98498042009334,0.28389955,627.3965721855479,408.23578246577085,0.46578324,619.3760594257594,411.2821775625811,0.084610075,639.9345013073565,386.1183810391617,0.42542282,612.0355668783518,396.4232400648082,0.02573511,691.4825475539908,370.7179564392976,0.77245975,605.0686573996131,376.29515284158674,0.1373179,797.0993954090499,432.4075764326649,0.95447737,660.4989627614241,425.84400581739897,0.09452376,677.4393386037212,434.62492968475794,0.9383073,681.6309903144662,430.27403796005,0.23149735,718.8041997576738,407.48785546350575,0.37315163,661.0497775959514,407.30404641158896,0.10999331,714.0229009561622,419.5158692844893,0.08882728,675.70295379349,414.30529880770223,0.017614841,715.7099179160666,449.2099496795488,0.025222152,730.7484511972609,429.1839651607444,0.007536143
4.0,626.358702589871,415.1510851580974,0.27054113,627.972891086164,407.4159499877944,0.44924352,620.2543560023216,410.4726632649475,0.08445504,640.0650078322893,385.4558689525247,0.40057558,613.082324373537,395.76743130465263,0.026654303,691.3916119697556,370.5508761893706,0.7583863,606.7087043918848,376.3491601058325,0.1280357,797.0545914505708,432.58908617479483,0.95146203,663.0201189564825,426.26112964567255,0.087681204,678.3073942193496,434.56762984781983,0.93378216,682.9517482299693,429.57025320036894,0.21540084,718.8904655578965,408.57111905171803,0.35511953,662.306697268313,408.43283831324686,0.10197428,713.8101490164836,419.69251471300004,0.08263478,676.4330336862972,414.5879170488822,0.016063213,715.6950686542733,449.77474423718945,0.023748904,730.6993899173468,430.0329372967023,0.0070069134
5.0,627.0497267563776,414.82134105519265,0.2689134,628.52438783104,407.07670608866687,0.4441096,620.9959937008716,410.15254941717313,0.08221024,640.2817357603864,385.18715126272957,0.40200326,613.8720482648289,395.51221327716854,0.025799364,691.4298088676045,370.6239842666862,0.74860966,607.7321532455117,376.6163136347112,0.12551478,797.0262447582938,432.7294721383404,0.94803345,664.2185496880427,426.7371306174941,0.08709791,679.8117319403123,434.4588623464912,0.9303733,683.9780540578863,429.07038008821837,0.21488681,718.7326092959561,409.2965715350556,0.33985382,662.8687843428938,409.23140245226296,0.09770623,713.2731031520157,420.05285708722045,0.07751113,676.4973055840596,415.09761063122056,0.015437245,715.1339657806684,450.19386217377075,0.02221188,730.215482206022,430.8090865297228,0.00669232
6.0,627.7471738523977,414.84275606738345,0.26888725,629.0996769101046,407.04580818553103,0.44501433,621.6832605252008,410.184074941634,0.08397129,640.6243019129547,385.07809247881846,0.40557954,614.5384525893056,395.52209621660234,0.027352631,691.7165698840049,370.77352209200546,0.7540235,608.4206509245457,376.9588698714537,0.13001245,796.9331179989156,432.9148003467963,0.9478494,664.2490770286993,427.24667041176554,0.087923974,681.5333729273425,434.3842193668564,0.9292613,684.3992632416728,428.8177078799632,0.21330467,718.3377316671929,409.7540454895018,0.34769663,662.8632847220385,409.76623101622374,0.10118428,712.5291326326211,420.5699134621279,0.08154267,676.0834556321021,415.7614513248347,0.016189784,714.18543043042,450.5848606368894,0.02381444,729.4714801604509,431.5747691092804,0.007144809
7.0,628.3499078890436,415.1888018419404,0.2601814,629.6308228083838,407.2618503522279,0.4427834,622.1652707273385,410.5217293268669,0.0790402,641.1193091758867,385.01330768717116,0.41202977,614.858605710865,395.7290484017168,0.025356561,692.3740917031446,370.927816435976,0.746707,608.5321541407627,377.2901591935623,0.1196768,796.8262192167027,433.2140199534283,0.9470563,662.6759484299673,427.7676038395058,0.0794259,683.1422971130314,434.40819172905253,0.9272722,683.8327250245328,428.880948055594,0.19670552,717.78525861208,410.23559009574774,0.33485875,662.1314409005247,410.31503529012684,0.09376234,711.6755310600761,421.3368703823535,0.07700735,675.0884673128523,416.638951763954,0.014824212,712.9023195753985,451.1862858667374,0.022233903,728.5364762369337,432.5152247736021,0.0065315664
8.0,628.5833763193707,416.09853769112226,0.25803113,629.9540017443461,407.9528406302693,0.43214357,622.1168243862339,411.36136618106195,0.080412686,641.7802627060707,385.2334393448766,0.4004598,614.3756651336162,396.2921886358604,0.026412934,693.4595690604311,371.27313634007487,0.7461934,607.3589478586157,377.6541017321366,0.12403166,796.8792467846921,433.63679904701576,0.94515914,658.5018095973413,428.1507397806216,0.08276832,684.4865468521307,434.6363424079384,0.9242577,681.6773370482431,429.5106897521314,0.19925171,717.252484212308,410.828683592797,0.3332361,660.3332110770712,410.9266717003029,0.094977826,710.6363951722914,422.4627837127075,0.07578918,673.0302496068073,417.77725264443177,0.014954507,711.1276771104708,452.05952835639124,0.022169799,727.264498955758,433.57335811005726,0.0066274703
9.0,628.2309157389924,417.6691855867738,0.26369983,629.9614912841514,409.27914959498025,0.45056215,621.3501945982357,412.77354270106304,0.08370933,642.5590459618367,386.051841587078,0.41425914,612.8157187411059,397.2960502728466,0.027031392,694.7775120249449,372.0032427612473,0.7393446,604.2245247553635,378.04965519301896,0.12115818,797.202665111166,434.11958703849075,0.94086933,651.0272669457192,428.1981148589456,0.07756421,685.361795986593,435.2100889608173,0.917511,677.3884931222642,430.9709756358932,0.18618175,716.6845941277207,411.33684219395525,0.31737512,657.0709858728335,411.3638336981701,0.08937946,709.1119662945821,423.7638637216031,0.0695748,669.3645765061012,418.9588140802259,0.013655961,708.5062856702666,452.9473017711563,0.020286173,725.290100859866,434.4026192430715,0.006061822
